year,month,train_start,train_end,train_obs,arima_order,seasonal_order,aic,loglik,mse_oob,mape_oob,coef_intercept,coef_ex_1,coef_ex_2,coef_ex_3,coef_ex_4,coef_ex_5,coef_ex_6,coef_ex_7,coef_ex_8,coef_ex_9,coef_ex_10,coef_ex_11,coef_sma1,coef_sma2,coef_sar1,coef_sar2,coef_ma1,coef_ma2,coef_ar1,coef_ar2
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 0)","(2, 0, 2, 48)",30068.06444960715,-15015.90408692422,746098.8670069594,0.09582957107892091,-8143.130378216691,0.15958955227917926,25.33890028954424,-0.9763014822155185,-0.3186507987014693,1.7801561167489601,3.5578945971187164,0.02061354113737579,0.12379923741938943,0.4707674075384318,9.373146210613887,5.281539294143826,-1.1668741316843987,0.24711968112854435,1.5248348055122007,-0.5284384821208223,,,0.9974788019109079,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(0, 0, 0, 48)",30513.72556850894,-15241.77296389519,447606.5200240533,0.06972474950530372,-8143.27229640569,-1.20918282744843,-21.593811474652483,2.1406974189909818,0.19552556376146413,2.986044263288253,2.684936244732217,-0.16732583548580493,0.2315666517452462,0.8272187592200765,3.1862893968658503,0.3439146773061196,,,,,0.3316926534399418,,0.9999712736510534,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(0, 0, 1, 48)",30332.462040980496,-15150.129185971342,841904.0291422574,0.09831075119978196,-8143.267121438979,-0.4430072174487023,-9.647361255157563,2.2893080223859386,0.15095589057364123,3.054713772771133,1.9749868637963317,-0.11647533719220604,0.28031138308744075,0.783383880579787,4.127895374395078,1.067612620546566,0.24213976555323455,,,,0.3065662573520907,,0.9999420830302174,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(0, 0, 2, 48)",30189.762250655087,-15077.76651858597,289084.80808604596,0.05802530863392494,-8143.107675549847,-0.16021633271465063,26.949526243696056,1.5326951769351638,0.13173960472630597,2.118418186073635,2.2781293293189293,-0.0829464322051372,0.28904464535656543,0.7454771276133753,4.419459941083077,1.71479193269685,0.24085921668607424,0.2392223097882349,,,0.3031307960197713,,0.9814607236705543,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(1, 0, 0, 48)",30193.956983009968,-15080.876656986078,660857.2381900888,0.08743287719597319,-8143.131456925154,0.40333784420730723,28.03362677971616,2.262654750220719,0.05946418827244315,2.792755597529257,1.8922162252063668,-0.03974318567675894,0.318817229924345,0.6898399613222708,5.833432400682348,2.0962519660026944,,,0.4297825657985469,,0.29550503123927685,,0.9804836490150329,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(1, 0, 1, 48)",29753.872276038983,-14859.821531277918,408998.4166847058,0.06835340660419477,-8143.1186122317495,-0.1675672032556026,33.59822965699733,0.24849594300843592,-0.27515123489439475,0.5044284283157277,2.1048465581428886,0.03671679594944166,0.11399944412970521,0.4222376647957989,9.792588729388656,5.563491146957648,-0.7315668907376349,,0.9781099239373681,,0.3206028421290313,,0.98489429873014,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(1, 0, 2, 48)",29722.139243531365,-14842.941483886327,549841.7139328818,0.08076654556584158,-8143.128217198023,0.08589440867155318,33.90419142867066,0.253239600587591,-0.29073805962804045,0.41377204874326257,1.9557386543224258,0.0388135227469526,0.11631352281989307,0.39609172055118935,10.506083225459525,5.895727402284303,-0.6721068561944513,-0.11863953621104782,0.9874260645352998,,0.31634598354790533,,0.9847582533854765,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(2, 0, 0, 48)",29966.763957630796,-14966.267372073824,425117.7515382694,0.07014301782305128,-8143.11869673367,-0.1844475226898794,31.742612619003808,0.48217272503987374,-0.1410148833367657,0.9318092914601488,2.0379278579394686,0.03074182572537154,0.1985655046595965,0.5261348282837245,8.420904945135765,4.352136342271257,,,0.4199543253562365,0.31647835449484835,0.2961261428627874,,0.9823362331917541,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(2, 0, 1, 48)",29723.798019134567,-14843.770871687928,632070.4913606389,0.08713649443641004,-8143.153952925491,-0.40811344127685345,26.872191308470605,0.6075864452371604,-0.2740592025035653,-0.8870018990360209,2.8125268038602496,0.04288245963928716,0.1434598708621586,0.40234863040529384,8.4641352000471,6.4179005322625065,-0.8325814593761298,,1.156050572459935,-0.16514032525047467,0.31424154482721023,,0.9880198350895916,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 1)","(2, 0, 2, 48)",29736.06500811681,-14848.890075272797,660502.3452602067,0.08908902286982484,-8143.15722926756,-0.18475007197983473,26.722348500459972,-0.11552569263710666,-0.28251934030936354,-0.01775589285249879,2.5701184574536757,0.044675981985967894,0.126017024749392,0.3936404915541071,8.126906483915837,6.220394588107734,-0.5398027452587816,-0.20675545520574665,0.8577592080526781,0.12665979816631057,0.3145823042352441,,0.9887788932751642,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(0, 0, 0, 48)",30349.49794949558,-15158.647140228884,445191.9299162589,0.0697812716528252,-8143.271140546705,-0.8777987998395673,-12.11429573218193,0.4388363853646524,0.20735063614034743,1.983089272602844,0.941172778607239,-0.1315160956470116,0.26064894487969426,0.8058134800778374,3.5136635468143087,0.8934153889965957,,,,,0.3591472021447616,0.23867583580261517,0.9999508960690163,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(0, 0, 1, 48)",30161.663913275504,-15063.717349896178,847666.4119631225,0.09810075878228709,-8143.1779275459385,-0.04870290323091808,4.455014564622132,0.8836984540945991,0.1579413257526312,1.5064058701251595,0.5177977352477221,-0.08640833735785236,0.2960861249319968,0.7547323004602056,4.955010963130363,0.6256627825379326,0.24439617161514374,,,,0.33354181935903293,0.24660098776115452,0.9998693335139913,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(0, 0, 2, 48)",29992.188154794047,-14977.965939517668,248808.39859952265,0.05519272943908551,-8143.165164711039,-0.07989908817852154,27.960845794526392,0.3722386107857574,0.12119429785525426,1.4763728633326894,0.31228938137199513,-0.05411954724569412,0.27984144496389074,0.7073236066920858,5.02299971979393,2.119722256749876,0.2536796559617259,0.2524334753318312,,,0.33661822840022454,0.2654549885837367,0.9748016970000903,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(1, 0, 0, 48)",29996.775947721213,-14981.273367119033,616918.7790001128,0.08513319335009119,-8143.139391125759,0.5464010313887044,29.54816973755844,0.8633735891143886,0.04294936717741393,1.302731860010578,0.3583284318751847,-0.012550003511833552,0.29777241689865713,0.6300341281566675,6.634082434959755,3.2044555344877423,,,0.4603060511785119,,0.32912394297801467,0.2673118364996902,0.97355849638985,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(1, 0, 1, 48)",29561.901847225967,-14762.822785733628,375599.4594884392,0.06536477015514373,-8143.126004153936,-0.014904906600401446,34.48504784211504,-0.5251841403883759,-0.1975139308428311,0.21767839332635575,0.41748225734583855,0.05762632073394158,0.10084231035538813,0.3901906071622854,10.441388664957609,5.9715210973379405,-0.7284650222475774,,0.9752145169046088,,0.3541650606926463,0.2576693332074175,0.9801297620627315,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(1, 0, 2, 48)",29534.941408978248,-14748.328275703516,489138.2725266249,0.07528456089261476,-8143.11310095628,0.20560777294442012,34.807815392046194,-0.6153321248515908,-0.21000660576260088,-0.024657677891620988,0.3580282089095217,0.055944151589258695,0.10350173355116946,0.3683827920614523,10.781412015123017,6.229800525651614,-0.6750547237939821,-0.10824388171970262,0.9847726522362622,,0.3483899676897998,0.25523110715707875,0.9798323259242526,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(2, 0, 0, 48)",29761.42226435059,-14862.582994295939,370827.95261562685,0.06630789017788286,-8143.131973504495,0.0006707389679476705,32.65354210950798,-0.356467515274943,-0.09901535345653656,0.47070946579680983,-0.007102524599503113,0.041491368301336706,0.16875122010993177,0.49231314109920227,8.935665807335429,4.8301540121676165,,,0.4105808600965075,0.3124187265127629,0.332725981209247,0.2679389300957284,0.9763850274290011,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(2, 0, 1, 48)",29543.482472992484,-14752.598807710634,608653.8641320186,0.08460783517451576,-8143.140782256491,-0.2913689887057558,28.198684768858783,0.12373776361368982,-0.2254603183542372,-0.8347842213734356,1.4411560837819657,0.06705356567180587,0.06874262951374269,0.38509004005997616,7.524648676326471,6.245259743189802,-0.8111679759574112,,1.1387847285854822,-0.15371861471019363,0.3458249064054555,0.25478736026776805,0.9819986582762739,
2017,3,2017-03-01,2017-04-26,2688,"(1, 0, 2)","(2, 0, 2, 48)",29560.27096639373,-14759.978002881904,700392.9900999534,0.09117735130486108,-8143.149106600756,-0.09944288100663812,26.81628163173778,3.7072214248267983,-0.19381036353604486,3.8333350540831765,-0.22578129791396506,0.05479338250692578,0.11562250115003161,0.37168302035748046,5.497945537509496,5.4856492751072,-0.5779736134052913,-0.17273040141636103,0.88566695879806,0.09570163955900389,0.34626275164523185,0.2515290371541984,0.9891337310300691,
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(0, 0, 0, 48)",30283.331604443054,-15126.575981862246,165086.84547444692,0.04569837404925581,-8143.145247981723,-0.200861248886671,26.234738674934775,0.980512180393248,0.1851158573267071,1.6939058199885375,0.9694552641714136,-0.1360848948404083,0.23214234765941635,0.787515623854122,3.5025283152067344,2.0995035464659555,,,,,,,1.4604291614833405,-0.4769674385991456
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(0, 0, 1, 48)",30151.65440291035,-15059.725366936269,562410.7543432568,0.08039410306265003,-8143.095883041721,-0.2512827062088263,28.203151977482108,-1.0300255123318607,0.14751199102636292,0.2703471238220816,0.4020289319918966,-0.07572192943086264,0.27374055217209414,0.7428122930785358,10.993997862911154,-8.835407398226915,0.23014603687421337,,,,,,1.4464127496649497,-0.4505624753239403
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(0, 0, 2, 48)",29984.751799498892,-14975.261293007872,218581.06411838546,0.05316905678279515,-8143.146722602641,-0.1867044054709197,28.518915116860725,0.7698320386886905,0.09836162230357104,1.2230471929622344,0.4554420691977228,-0.060134577709785475,0.24454253997333353,0.6821357303702192,5.305893981364429,2.531399926732519,0.2472265299408674,0.23710541042301497,,,,,1.4471475383349222,-0.465305006756648
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(1, 0, 0, 48)",30040.460900506605,-15004.128615734397,1126574.5362444862,0.1137048630899512,-8143.11968694879,0.3737121752757453,29.451758950442553,0.6909045211763498,-0.0022430405458635505,1.1530022968437725,-0.36648462008759,-0.009519719883876121,0.2516452778893957,0.5759339030336055,7.887122876301885,3.3688995163088147,,,0.49194647929345625,,,,1.455120606323404,-0.45630190234266005
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(1, 0, 1, 48)",29544.378252290004,-14755.074519403428,343706.6400041518,0.06264005688725899,-8143.117308865114,-0.12357762962368746,35.01622037370076,-0.3541297685363247,-0.1820432124077911,-0.21890266835690841,0.5525363219886579,0.04647866738798356,0.07812050724574826,0.37430096995539747,10.503001870873092,6.263403371597253,-0.7401795278989847,,0.9741428963981795,,,,1.4473963098792186,-0.4605035025679662
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(1, 0, 2, 48)",29529.014111283836,-14746.378917762562,515360.7822993619,0.07704650139371581,-8143.131058063908,0.0918891795932506,32.27041083773648,-1.688850510977261,-0.21979424669314085,-0.11840281772529515,0.4542187545445895,0.042200406525985557,0.06228868138340664,0.37540072376486355,10.09525912068601,6.047977822455212,-0.6740539182164971,-0.11236667578219921,0.9812760008141698,,,,1.4201334552400056,-0.43295426391019404
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(2, 0, 0, 48)",,,346707.68527375767,0.06485757627198342,-8143.124768952368,-0.10925424329619027,33.549819281777005,-0.5368114900549017,-0.1329973282867627,0.1356642588350514,0.7214282419343903,0.025166114900933678,0.13453756713647497,0.44635114904901935,9.215899085738457,5.406274480177028,,,0.40712340127553026,0.3158011637735989,,,1.4383818115456593,-0.4545037010445436
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(2, 0, 1, 48)",29868.662220338392,-14916.20297228984,701477.2948321354,0.08942770928709938,-8143.13694940764,-0.37864095615172744,30.286075714612934,0.05407399082216102,-0.15405229821669764,-1.8509682166226011,1.4900305297207534,0.0777548594389792,0.05063987140028155,0.3553827891705766,7.5611774642931495,6.215528462928639,-0.649397616827477,,0.8697155096959297,0.034628653456631936,,,1.7273734373478191,-0.7392579468066935
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 0)","(2, 0, 2, 48)",,,506795.7663647433,0.07639961032663195,-8143.137219430544,0.2426356815568127,30.195919418757242,-0.76653082554256,-0.22543027643456526,-0.4127999795471573,0.5118736861714552,0.04339482497149305,0.07135450865948044,0.3413699430646432,7.2306585971090875,6.032638785996843,-0.5235797164106892,-0.22030491719274553,0.7858162882396762,0.19539242068444462,,,1.4361752493109732,-0.4491710946901367
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(0, 0, 0, 48)",30188.967766957543,-15078.382048959866,116948.85760526976,0.03968413056305533,-8143.147022557456,-0.03864775124363007,26.553156577080983,-0.6269120635736556,0.16841569714335947,1.0187391061959965,0.21012270462229843,-0.19639523795244074,0.1416689233605334,0.7842374190919271,3.4028798691946878,1.9645065385369602,,,,,-0.35329264025764434,,1.7332867064985447,-0.7467486301372149
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(0, 0, 1, 48)",29999.583942596637,-14982.677364556745,271049.41062411777,0.059598486512626496,-8143.127111421838,0.5032107930957039,27.89450399287965,-0.5598070395783168,0.09517220119590775,0.7406051153929067,0.049413553753705486,-0.16367567824354623,0.14342764985383644,0.7219639485911764,4.828670385467936,1.9201274431130368,0.246533415870304,,,,-0.390105051729202,,1.752335255317775,-0.7665788092120469
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(0, 0, 2, 48)",29853.596083590284,-14908.669903915787,151401.61801132103,0.04586534794289971,-8143.14157770041,-0.020705647459816845,29.164375211096484,-1.318234103726553,0.05758891971385083,0.08156598958590644,-0.08824917275035382,-0.1405157835910522,0.10528991488245673,0.6675863545895073,5.584143265775507,2.4921154690455043,0.26443715519910443,0.24713905995163818,,,-0.3991781359405682,,1.7620627097927268,-0.7765467425450593
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(1, 0, 0, 48)",29937.134906565258,-14951.452846541055,1047478.406687775,0.10974884225141458,-8143.102263925575,0.50312257253578,32.816388757271525,-0.11430785147885558,-0.017618945911863193,-0.35185986396856794,-2.0423090659621117,-0.08051242836949513,0.15128381589871057,0.587770130255692,7.961385984386269,2.6386561386307807,,,0.47111362261995826,,-0.37079268031384266,,1.7567908501706613,-0.7572895871447339
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(1, 0, 1, 48)",29457.584862823005,-14710.664293532147,251599.2380803883,0.05403506426663463,-8143.1253614340985,0.050483812309272125,34.86072076338799,-1.1067665401835143,-0.1405366016173275,-0.3250715768158834,0.12047276031924348,0.03345485642135415,0.039464533837333046,0.390484186908631,10.306377309703283,6.228413473395788,-0.733101964918923,,0.9704616123325307,,-0.33062593832554027,,1.7078273268946709,-0.7195834483056028
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(1, 0, 2, 48)",29432.285393759736,-14697.00026809426,340735.01051166194,0.06264191299508898,-8143.1175335100315,0.21513061919811705,35.20736133420398,-1.0938611293812812,-0.15201325969985646,-0.3157861440525669,-0.08549514454735174,0.029513455968956492,0.041858669268012905,0.3695989023784168,10.49245299990825,6.396967992397516,-0.6815339430269037,-0.10512263692891963,0.9817063683600314,,-0.33957010789705855,,1.7089822664981533,-0.7208107671791246
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(2, 0, 0, 48)",32369.958203635073,-16166.850963938181,211403.37384552657,0.049671983681791154,-8143.127420083883,0.40191902525339884,36.22507623406895,-6.4279761373057624,-0.11032764404916406,-6.364561413009075,4.498990516042223,-0.006003407619648016,0.059144419956118965,0.4245139469212626,9.726359845360271,5.521124444126386,,,0.27772752718891525,0.29909755384515674,-0.36430243421184966,,1.5333725141207593,-0.6321463079925713
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(2, 0, 1, 48)",,,66214782085.4459,25.900366701143984,-8143.166923754968,-0.044858604349411024,20.15570836857819,-1.469030409956389,-7.009186191771164,-2.2792849139889197,0.2988423240098239,-4.548537558943934,-0.9006526381989488,-628.1044773140802,7.815479788207807,6.137956080103357,307.67258666648894,,0.0,1.0,370.7809738933968,,0.0,1.0
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 1)","(2, 0, 2, 48)",,,,,-8143.143947976405,-0.2577504420484402,27.889864117777066,3.6029781235186533,-3.250523718023487,3.54399825646611,-1.1788201727420144,-2.752859477682236,-1.0558294233625531,-492.0505939750101,5.4730769215535915,5.328251415802384,186.7540340189143,-26.13436319761172,0.0,1.0,175.826050756654,,0.0,1.0
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(0, 0, 0, 48)",30242.514338726654,-15104.142562621753,511673.7285824491,0.07483023495756444,-8143.207927025298,-0.5152289444107438,5.397138787750663,-1.319996614955386,0.19168956478375776,0.0741828865834071,-0.02666124437622841,-0.15300861618679207,0.1906631695466282,0.7890450920212085,3.2123917538651225,3.060478834936586,,,,,-0.26070009894818363,0.07397589635249892,1.6455215910626344,-0.6456139399181001
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(0, 0, 1, 48)",29992.782975038168,-14978.263349639728,284865.00883000204,0.060740773587914486,-8143.124251038016,0.5642820057918065,28.023702795044855,-1.0724728634816643,0.11019533410700433,0.39128212326090095,0.05138696471325055,-0.13709020442044917,0.16251239314096594,0.7167933070565277,4.844213982599876,2.073918086203759,0.24870074233999132,,,,-0.35981012545517305,0.07124291097122726,1.7045540798096832,-0.7204854176582701
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(0, 0, 2, 48)",29842.108367144978,-14901.911754786881,161492.0664849398,0.047137245621994096,-8143.128678952093,0.08125353664324564,29.28335706154641,-1.5882065009539303,0.07640750996762335,0.05657240903541627,-0.3102040920842235,-0.11241283030202709,0.11912751068097817,0.66172545643897,5.714393367222016,2.5440869083353124,0.26702153348562574,0.2507687893096349,,,-0.3662550187399687,0.08647263865561192,1.707051068825564,-0.7235815400969907
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(1, 0, 0, 48)",29943.12316160162,-14953.433442921454,774835.7942703863,0.09477404506224758,-8143.0903729939355,1.0690169309115838,49.24232107177018,-1.350680684067754,-0.006652014135852369,-1.803284034205268,-0.04859915830065731,-0.023732513121302645,0.18431330909904822,0.551083942618565,5.565001475050639,4.270860874662601,,,0.5181593048974225,,-0.20139035765019073,0.15256534453491102,1.545529474558271,-0.5466745080117854
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(1, 0, 1, 48)",30494.411490449722,-15228.063316439253,1308920.0548663277,0.12408654332715958,-8143.137173731959,0.19570008730574528,31.07930830037452,1.1868260219931699,-0.1089140879107049,2.389502141030558,-1.803406049223156,0.09143612709216242,0.07537192806579164,0.2519410597647897,6.159071523588783,5.330079353842648,-0.011989459270274455,,0.9168100381379831,,0.09554364632717344,0.43009766122659693,1.2981270655759682,-0.3149460878246428
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(1, 0, 2, 48)",30352.976224600072,-15156.330631985074,802096.8614711977,0.09677786010560578,-8143.134925955996,0.2555620870628914,31.84178893654351,-2.9254753447013115,-0.13147534578592968,-1.727817254700362,-0.15079336853368908,0.06336329429978349,0.05559678103938923,0.438797544262449,8.045086017890837,5.6982862674708405,-0.05367435863809479,0.23540262737102285,0.8661526958815626,,0.009443532315856637,0.19135398108550714,1.1338644260607693,-0.14733572072721557
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(2, 0, 0, 48)",,,,,-8143.064036198543,0.7309118019755125,57.61984465739437,-2.818114398969385,-4.541492834753683,-1.5421784511574752,-0.6570143183833146,-4.428331847203459,-4.352500991431128,-202.01127712636318,6.947540893322339,4.805161209473051,,,0.0,1.0,381.05692297502355,381.520000494027,0.0,1.0
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(2, 0, 1, 48)",,,,,-8143.148351766209,0.10438491856196919,28.644664387019617,-1.0637934969010132,2.020409374765336,-1.43864238972195,1.1936058703784074,2.2937042673818127,12.278658676533851,-158.97024832164863,7.663082496975198,6.275234782974268,-111.79763140105075,,0.0,1.0,198.83741691408923,203.73371759328535,0.0,1.0
2017,3,2017-03-01,2017-04-26,2688,"(2, 0, 2)","(2, 0, 2, 48)",29871.904516240164,-14914.778964796751,228238.04794752054,0.05516128800516087,-8143.136187923549,0.07498025211919845,30.489986880556074,-2.5512951059090767,0.0526149752002425,-1.3781606545642915,0.6481736885658709,0.09953044437915892,0.14093782962013388,0.5665824937927164,7.481190706619316,6.18848449386375,-0.25477608147337183,0.005560245611905046,0.6300989981217161,0.1418118263026344,-0.11527469395259721,0.24646604175439282,1.4566588835934082,-0.5172962125264627
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(0, 0, 0, 48)",40616.58207545964,-20295.222974902597,133086.41951662177,0.030480084491499897,38796.0248433431,1.1130217291432132,-97.99999259223893,13.221261558257424,0.19824967737827137,-31.918531183559068,-39.715553369489896,0.09822500307768145,1.686366089322942,0.8274300606278007,8.629509390121026,-3.329353908996607,,,,,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(0, 0, 1, 48)",40114.9415854509,-20043.39222931355,58227.44614976316,0.02416514505240172,38795.91267812656,-0.781297362752241,-97.29249836363292,13.938810349351797,0.10161215529410583,-26.566028283716797,-42.946099886152,-0.15588052283347942,1.6216567832637652,0.7989754263035799,8.561832640979226,-3.2232664315716026,0.3823179640645726,,,,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(0, 0, 2, 48)",39926.49022785824,-19948.15529356984,42947.22179472103,0.019935820912220577,38795.799400631186,1.4064474415010295,-96.72751766282369,3.7203256903883357,0.11989452793159217,-20.571617581415552,-38.34866012552334,-0.32625968414828854,1.479731240476074,0.7776646289166026,11.034454199794917,-4.363489445282683,0.47250476736215663,0.2571453010101064,,,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(1, 0, 0, 48)",39626.641123921734,-19799.24199854897,29812.225961831165,0.016830744149512415,38795.834084157745,1.2303007926917076,-90.56695661439053,-4.443724451001117,-1.2687361998321194,-25.065968737652028,-44.75906206611677,-1.8704839567987186,0.010035606466711922,0.6012722849578663,15.617980110047789,-6.217168426767594,,,0.8956324358272898,,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(1, 0, 1, 48)",39396.33870695979,-19683.079533120614,28046.68252489291,0.014885441364805777,38795.98370370302,2.7902464919768306,-90.40174706205187,3.742527661472309,-1.4596167847926154,-33.95865474611847,-50.957067006998535,-2.091946831636574,-0.13392270986539165,0.6211471821992702,14.535881557464574,-6.241385564093921,-0.43671260441360843,,0.972135191552971,,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(1, 0, 2, 48)",39252.79160508478,-19610.29396802348,34041.76809766079,0.01821384321693624,38795.9077542739,0.9334226424882672,-88.5033014324633,1.0699259403472183,-1.3521643018468694,-32.72973504839968,-52.83985764154443,-1.916234587106163,0.0397619699567503,0.5298127980503047,16.9599841241879,-7.3542530679988465,-0.5048229123391482,-0.3253464665695927,0.9974723185920096,,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(2, 0, 0, 48)",39481.35428064096,-19725.5873199612,22413.75854117403,0.013800380435469176,38795.913403713035,2.502556688480695,-90.87742235138481,-4.161092382785625,-1.3365436925350878,-30.234510354032693,-45.869370545341525,-1.9800345307026816,-0.07611000473218113,0.6315757152664463,19.44410570544317,-8.265796404259586,,,0.6808777962714643,0.24446663124080634,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(2, 0, 1, 48)",39165.51296209494,-19566.65464652856,33756.27363061428,0.018288750203771666,38796.0209794952,1.0385296525397223,-89.81954513522044,2.8831123693841505,-1.1795777185482166,-40.137520655415486,-47.697439292989344,-1.7667809860960775,0.1892379817756702,0.575843576930489,11.468583811315915,-3.954674193242778,-0.9971793572783504,,1.495646205449113,-0.4956477488060985,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 0)","(2, 0, 2, 48)",39169.52638934585,-19567.64858793135,33828.19310201018,0.018399567343924023,38796.03170540885,0.638083062594319,-89.99496379493789,4.608834882323322,-1.1593462978737534,-39.08178134856353,-45.9316476618546,-1.8187076694000428,0.17116164648126309,0.5784264182971149,11.156756422690652,-3.3790580226886484,-1.0186578425700383,0.021132251374058452,1.518051695129484,-0.5180529858784566,,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 1)","(0, 0, 0, 48)",37351.29752964174,-18661.570201408973,120387.6842729684,0.028050279926923022,38796.00560122805,0.9551321220658053,-98.06349566000216,-18.68890961515976,0.5080171449885711,-9.479576257206332,-25.506730714689546,0.047142037772253786,1.5100547226297494,0.8229517171716159,7.7775767367479025,-4.134953336895514,,,,,0.9287907800082116,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 1)","(0, 0, 1, 48)",36932.73112019188,-18451.27573973666,56967.33059780882,0.02336187897867255,38795.982255360956,-0.2644931592400326,-97.35909236998205,-19.104921537178427,0.48806732558455224,-5.847661208662032,-24.59313013582401,-0.18751954622893763,1.4426740418911825,0.7915944249826771,7.965151516313199,-4.1360198727121045,0.35168619681633506,,,,0.9168794691959077,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 1)","(0, 0, 2, 48)",36759.38407706843,-18363.59020401531,46134.11981308787,0.021094461541693147,38795.966839355264,1.2687594564612823,-96.78743353341977,-20.611501013772482,0.44450720318195636,-6.562721936253922,-21.915980314074417,-0.34129062413857625,1.3303122873396387,0.7702317140449488,9.165457993965646,-4.655270843669481,0.4320169893467236,0.25412172626720475,,,0.9147880294350842,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 1)","(1, 0, 0, 48)",36586.505945779834,-18278.163152530637,41052.533568543986,0.02021118343347443,38796.00148788648,0.953207244190196,-90.7614702207162,-25.670551994891753,-0.9978896012382847,-11.887536638049042,-27.655294584529834,-1.7157281665639985,-0.040346437481144054,0.5911888986163689,13.852218054232303,-6.330334742906579,,,0.8727682164926607,,0.8929429635165825,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 1)","(1, 0, 1, 48)",36305.39989016033,-18136.59811056126,27116.090680167672,0.014372999988529872,38796.00627860543,2.473142204786143,-90.33014283391788,-28.083030514113176,-1.1957525972813983,-14.711534891127734,-30.905820119157596,-2.001645273049796,-0.3360323046147257,0.6054394380712879,12.594303228584598,-5.484943135804361,-0.4990609210500019,,0.9746516221745208,,0.9037468456105191,,,
2017,6,2017-06-01,2017-07-27,2688,"(0, 0, 1)","(1, 0, 2, 48)",36160.19222675752,-18062.98150663719,29848.580980595292,0.016710548273051677,38796.00627598134,0.7772838108970461,-88.61406172167122,-29.308975640646253,-0.995455222747978,-17.770132786888396,-29.349983843131664,-1.7995505074535423,-0.09300194019812899,0.5179132708227101,11.878272113976367,-4.923985034875748,-0.5528161907949037,-0.3098197198943694,0.9980907588215924,,0.9032650046925262,,,
