,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
211,2020-07-30,-17318.661546649495,9.294628210165438,9.304445911702699,9.425301562741453,9.183590260663944,2020-07-30 06:00:00,2020-07-30 06:00:00,9.195421639028815,9.164206732584574,9.27646731805615,9.051946147112998,2020-07-30 08:00:00,2020-07-30 08:30:00,0.002860731833238045,0.8399344594845464,0.037662194950240445,0.004183010838988053
212,2020-07-31,-17319.170570496684,9.28015090908347,9.311031939890064,9.429336391371134,9.192727488408995,2020-07-31 06:00:00,2020-07-31 06:00:00,9.226043431043388,9.199368006375142,9.308679538449057,9.090056474301226,2020-07-31 08:00:00,2020-07-31 08:00:00,0.001809360597936636,0.8939669416221169,0.03437507582792054,0.0038087197116963806
213,2020-08-01,-17329.51161258211,9.216074898106323,9.265987341452508,9.383487941022864,9.148486741882152,2020-08-01 06:00:00,2020-08-01 06:00:00,9.10218372857191,9.15267924041197,9.26106500024357,9.05615372888285,2020-08-01 08:30:00,2020-08-01 08:00:00,0.005428764020617295,0.6847281746529277,0.058205343377653075,0.006510153515562025
214,2020-08-02,-17312.88732052957,9.243665857757764,9.25552049548544,9.373682707073556,9.137358283897324,2020-08-02 06:00:00,2020-08-02 06:00:00,9.052921356955439,9.084829133069015,9.194844467057989,9.005557515098939,2020-08-02 08:30:00,2020-08-02 08:30:00,0.0023617483418165576,0.8800643055588576,0.03532346713309605,0.003967860293339283
215,2020-08-03,-17295.814249723368,9.29339116620208,9.272043374781262,9.390018019955852,9.154068729606673,2020-08-03 06:00:00,2020-08-03 06:00:00,9.244251823602859,9.11332055934195,9.223237643038976,9.00454797872633,2020-08-03 08:00:00,2020-08-03 08:00:00,0.0038894773866020083,0.8082904201221754,0.046721523021788815,0.005152748660856861
216,2020-08-04,-17295.096444318977,9.278328872584856,9.248992199876454,9.366720470548378,9.13126392920453,2020-08-04 06:00:00,2020-08-04 06:00:00,9.201114948314297,9.180341213970566,9.288939759896651,9.07174266804448,2020-08-04 08:00:00,2020-08-04 08:00:00,0.0005229282042836242,0.973225991275523,0.020046974813837697,0.0022133861067710047
217,2020-08-05,-17293.209820941946,9.354026777475376,9.250360153345214,9.366315104264093,9.134405202426336,2020-08-05 06:30:00,2020-08-05 06:00:00,9.255078528315014,9.166386873454151,9.273972787443546,9.058800959464756,2020-08-05 08:00:00,2020-08-05 08:00:00,0.006141492287461956,0.7391267372633564,0.06907518659369109,0.007574860128450677
218,2020-08-06,-17293.123655763015,9.385069848390524,9.31542085071506,9.431048132654958,9.199793568775164,2020-08-06 06:00:00,2020-08-06 06:00:00,9.298271575795376,9.229394053176412,9.336792372802593,9.12199573355023,2020-08-06 08:00:00,2020-08-06 08:00:00,0.003395697713617111,0.8536426042027963,0.052005971741671465,0.005683265237210396
219,2020-08-07,-17290.96639009764,9.382749630527053,9.333040643825909,9.446607709789115,9.219473577862702,2020-08-07 05:30:00,2020-08-07 06:00:00,9.298010531920662,9.29724659858958,9.402504434323182,9.191988762855976,2020-08-07 09:30:00,2020-08-07 08:00:00,0.026293519419972423,0.02210746183936585,0.1074928889568318,0.011591157348468911
220,2020-08-08,-17204.049949136363,9.246406113436162,9.328795071774257,9.45108975739991,9.206500386148605,2020-08-08 06:00:00,2020-08-08 06:00:00,9.056060350451315,9.22350205876046,9.337295586197365,9.109708531323554,2020-08-08 12:00:00,2020-08-08 08:30:00,0.00879650219472511,0.46505423342083363,0.07473155090254446,0.008292945454254913
221,2020-08-09,-17191.630488216742,9.369236346491078,9.300667463766992,9.423016691270009,9.178318236263975,2020-08-09 06:00:00,2020-08-09 06:00:00,9.037389572174314,9.128254920242757,9.242450185513977,9.014059654971536,2020-08-09 09:30:00,2020-08-09 08:30:00,0.004645475633851769,0.8485173634712191,0.05542796789826924,0.006121593463293828
222,2020-08-10,-17257.441486610882,9.370468295295519,9.361961923783552,9.483531590641464,9.24039225692564,2020-08-10 06:00:00,2020-08-10 06:00:00,9.235487515398104,9.142893404042647,9.256425976334663,9.029360831750632,2020-08-10 08:30:00,2020-08-10 08:30:00,0.00137411347066877,0.9480692078376469,0.027221746537218722,0.002988621497376579
223,2020-08-11,-17242.352750035778,9.311580209288504,9.35615233963478,9.47756050495878,9.234744174310782,2020-08-11 06:30:00,2020-08-11 06:00:00,9.214291555758495,9.18619834889956,9.299812870651342,9.07258382714778,2020-08-11 08:00:00,2020-08-11 08:30:00,0.004992323411686909,0.724453396839134,0.050139204386424496,0.00554373499822648
224,2020-08-12,-17192.095384047145,9.293239304445686,9.335221955081353,9.457752463267665,9.212691446895041,2020-08-12 06:00:00,2020-08-12 06:00:00,9.212888123698747,9.16376432625447,9.278204807729963,9.049323844778975,2020-08-12 08:00:00,2020-08-12 08:30:00,0.0011084160822024355,0.9316318270853128,0.028848944470143707,0.0031615049240557914
225,2020-08-13,-17184.06601913471,9.199459388199895,9.332710984226244,9.45649697682977,9.208924991622718,2020-08-13 06:30:00,2020-08-13 06:00:00,9.14672942051282,9.166644507876601,9.281906495148775,9.051382520604427,2020-08-13 08:00:00,2020-08-13 08:30:00,0.00989695144958684,0.3207192999890245,0.08101956480291932,0.009004688771559232
226,2020-08-14,-17153.53145653754,9.258899080790462,9.277077927344541,9.401155501180314,9.153000353508768,2020-08-14 05:30:00,2020-08-14 06:00:00,9.159778389062566,9.177386397276903,9.293034067042822,9.061738727510985,2020-08-14 08:00:00,2020-08-14 08:30:00,0.00028449544443832995,0.9808266914234616,0.015008367310916407,0.0016577232375792718
227,2020-08-15,-17157.047534364337,9.169116213265415,9.240487163984424,9.362756387357216,9.118217940611633,2020-08-15 06:00:00,2020-08-15 06:00:00,9.03353755886399,9.108992616533198,9.222281148281008,9.016446954264117,2020-08-15 00:00:00,2020-08-15 08:00:00,0.006211005058007472,0.41379761857010544,0.06852639477368123,0.007643075833164291
228,2020-08-16,-17150.97069266682,9.179031318938938,9.23300303572689,9.356254376649412,9.109751694804368,2020-08-16 06:00:00,2020-08-16 06:00:00,8.947543413910317,9.030293987140377,9.145508723754075,8.950276026736042,2020-08-16 00:00:00,2020-08-16 08:30:00,0.011502131112522906,0.3699802564119178,0.09423199927861148,0.010635320611060319
229,2020-08-17,-17216.00982595963,9.234898341356223,9.205136617711652,9.329752310890926,9.080520924532378,2020-08-17 06:00:00,2020-08-17 06:00:00,9.112691158764811,9.013439335282332,9.129154061087384,8.899771157631836,2020-08-17 07:30:00,2020-08-17 08:30:00,0.0019015335832267232,0.9073289264187647,0.031035021525466704,0.0034499126128421883
230,2020-08-18,-17188.272926911977,9.203807076402654,9.215946197637466,9.341121861894866,9.090770533380066,2020-08-18 06:00:00,2020-08-18 06:00:00,9.14346311813405,9.088198106858263,9.20334227409691,8.97526391716397,2020-08-18 08:00:00,2020-08-18 08:00:00,0.0005251631993382772,0.9629806850708889,0.017396865659839184,0.0019302384000017487
231,2020-08-19,-17162.354858990246,9.262369095869149,9.198247765631985,9.323933359010006,9.072562172253964,2020-08-19 06:00:00,2020-08-19 06:00:00,9.1042829468667,9.062796265305986,9.178173398661713,8.956951965350026,2020-08-19 07:30:00,2020-08-19 08:00:00,0.0017218756148200858,0.9005254316279583,0.035467559346219334,0.003916656522445682
232,2020-08-20,-17111.268439321695,9.276748706422799,9.206237531986838,9.332449324716961,9.080025739256715,2020-08-20 06:00:00,2020-08-20 06:00:00,9.135126403818914,9.077295233437688,9.193214887768839,8.996357548953256,2020-08-20 08:00:00,2020-08-20 08:00:00,0.0025379543775086123,0.864700828234289,0.043715328873135416,0.00481893953190063
233,2020-08-21,-17102.836432789223,9.254840394252064,9.249931226879768,9.376575014826091,9.123287438933446,2020-08-21 06:00:00,2020-08-21 06:00:00,9.151567596932589,9.130698331633404,9.246785727890927,9.014610935375881,2020-08-21 08:00:00,2020-08-21 08:00:00,0.0003131062838167677,0.9787902369436113,0.014528869071050629,0.0016058162563319476
234,2020-08-22,-17106.9217279021,9.284233749677592,9.226843806026418,9.353356919258122,9.100330692794714,2020-08-22 06:00:00,2020-08-22 06:00:00,9.064496924680155,9.114020184387767,9.229951659212595,9.039753487327761,2020-08-22 08:30:00,2020-08-22 08:00:00,0.0021079506430874886,0.8870929992492899,0.03693784110480299,0.004078615660310033
235,2020-08-23,-17088.964538211625,9.2745847873689,9.252541635758536,9.379021647903414,9.126061623613658,2020-08-23 06:00:00,2020-08-23 06:30:00,9.038102602476224,9.053995253740492,9.171365405781778,9.031650319479395,2020-08-23 00:00:00,2020-08-23 08:30:00,0.0008052265482119052,0.9612569331521065,0.02074220984654111,0.0023125664321114766
236,2020-08-24,-17101.676675709652,9.319277284695165,9.272390456009465,9.397128497704161,9.147652414314768,2020-08-24 06:30:00,2020-08-24 06:30:00,9.198975030467473,9.06939908946692,9.184329346335733,8.971230055215342,2020-08-24 08:00:00,2020-08-24 08:00:00,0.00486397778569654,0.7842051633337643,0.05998322855699952,0.006626377962162369
237,2020-08-25,-17093.78086183609,9.350235348980103,9.283582744858787,9.40997353033219,9.157191959385385,2020-08-25 06:30:00,2020-08-25 06:30:00,9.233961190888662,9.15349108480701,9.269701813803772,9.043931114827942,2020-08-25 08:00:00,2020-08-25 08:00:00,0.002746620436067399,0.8650879052676101,0.0488045379001566,0.005364474445607674
238,2020-08-26,-17088.766451948777,9.299710215595658,9.328991663826505,9.456675429933572,9.201307897719438,2020-08-26 06:30:00,2020-08-26 06:30:00,9.2384622199632,9.165373775678479,9.282274224031145,9.073422503225565,2020-08-26 08:00:00,2020-08-26 08:00:00,0.0011654047835401608,0.9400054315675763,0.02714888041890995,0.002980047042489926
239,2020-08-27,-17093.107973876136,9.25251920557383,9.31532557994544,9.443392052602414,9.187259107288467,2020-08-27 06:30:00,2020-08-27 06:30:00,9.227027366411313,9.190694574900167,9.3077830886566,9.073606061143733,2020-08-27 08:00:00,2020-08-27 08:00:00,0.001141228739687654,0.9376049028949056,0.027948481193472003,0.00307574297686385
240,2020-08-28,-17111.98850671401,9.21903744257917,9.302528409128188,9.428268887110706,9.17678793114567,2020-08-28 06:30:00,2020-08-28 06:30:00,9.12790831207272,9.214249636394296,9.32986370335456,9.098635569434032,2020-08-28 08:00:00,2020-08-28 08:00:00,0.004789710413094678,0.7489664937343546,0.062122601858948356,0.006920274876105546
241,2020-08-29,-17126.347466442032,9.120911165299756,9.280368571306003,9.405577987670734,9.155159154941272,2020-08-29 06:30:00,2020-08-29 06:30:00,9.057848648652655,9.158013900532229,9.273155508437,9.042872292627457,2020-08-29 00:00:00,2020-08-29 08:00:00,0.01730433228539893,-0.0079631670551501,0.11685971215873481,0.0131311039743234
242,2020-08-30,-17106.767888774764,9.072439446833718,9.201632470876874,9.330738878941247,9.0725260628125,2020-08-30 06:00:00,2020-08-30 06:30:00,8.963071890659347,9.064135471240451,9.181625034941948,8.956824236969847,2020-08-30 00:00:00,2020-08-30 08:00:00,0.014899843496189053,-0.03407718010595495,0.11203319700838743,0.012666817722738056
243,2020-08-31,-17108.017444627712,9.219478491887207,9.155841600190147,9.289995791626831,9.021830248007475,2020-08-31 06:00:00,2020-08-31 06:30:00,9.008422454611605,9.016609917466685,9.13715070717429,8.896069127759079,2020-08-31 07:30:00,2020-08-31 08:00:00,0.0014142187166228109,0.9312381011426651,0.030434878704360863,0.003391143428774252
244,2020-09-01,-17103.032288564234,9.215043295873043,9.207566588279079,9.340700010883229,9.074433165674929,2020-09-01 06:30:00,2020-09-01 06:00:00,9.06557237016853,9.05905626700222,9.179011689191716,8.961694954876455,2020-09-01 08:00:00,2020-09-01 08:00:00,0.00038271229107306263,0.9747912203554507,0.015690521612948188,0.0017542057404559672
245,2020-09-02,-17090.7842425588,9.153006766320456,9.162818873377748,9.294903982469663,9.030733764285834,2020-09-02 06:00:00,2020-09-02 06:30:00,9.105379776339683,9.035630344024577,9.15483352450103,8.965971386825071,2020-09-02 07:30:00,2020-09-02 08:00:00,0.0010434045165753783,0.9114236125284011,0.025034276848744857,0.0027937736488195058
246,2020-09-03,-17073.824711872952,9.109985087004063,9.132290203664114,9.263447567297069,9.00113284003116,2020-09-03 06:00:00,2020-09-03 06:00:00,8.985283741893165,9.040773836309224,9.158193814434988,8.937077334313768,2020-09-03 07:30:00,2020-09-03 07:30:00,0.0014652247032563338,0.8402181719952879,0.03225087256891712,0.0036173786733423746
247,2020-09-04,-17061.824134400547,9.107188526520712,9.129899211342119,9.271164854619256,8.988633568064982,2020-09-04 06:00:00,2020-09-04 06:00:00,8.96292077754449,8.995887638816402,9.120598969652963,8.88703614992461,2020-09-04 08:30:00,2020-09-04 07:30:00,0.005030224569096465,0.4937881133037664,0.04984627200631967,0.005576345849061986
248,2020-09-05,-17013.822687551987,9.034347546448306,9.08523530145626,9.226061470435122,8.944409132477398,2020-09-05 06:30:00,2020-09-05 06:00:00,8.931888899486225,8.945535217512639,9.072173641414958,8.90917452202267,2020-09-05 00:00:00,2020-09-05 08:00:00,0.006524619455116638,0.5067731938784352,0.06680355803205851,0.007611781822685113
249,2020-09-06,-17016.119566220743,9.068671963448757,9.036223298085334,9.178234564144685,8.894212032025983,2020-09-06 06:30:00,2020-09-06 06:00:00,8.906103352799922,8.913794096624901,9.003788113705308,8.894988376942978,2020-09-06 00:00:00,2020-09-06 00:00:00,0.0009646021385332294,0.9152222430183643,0.024740551987864734,0.0027979003463660668
250,2020-09-07,-17078.92687709995,9.136251322720344,9.078223657799763,9.218685329140849,8.937761986458677,2020-09-07 06:30:00,2020-09-07 06:00:00,8.994213396816626,8.877195312246094,9.0000374545975,8.858611062496852,2020-09-07 07:30:00,2020-09-07 00:00:00,0.003560077453601503,0.7547121801578288,0.051350166127912246,0.005756926201845448
251,2020-09-08,-17415.909100951958,9.108625425371313,9.101801932287547,9.234308605796809,8.969295258778285,2020-09-08 06:00:00,2020-09-08 06:30:00,8.97861636360311,8.94941788142554,9.066540406342046,8.917474898907649,2020-09-08 07:30:00,2020-09-08 07:30:00,0.0006782259026687753,0.9366222581623044,0.018615826819165144,0.0020947979166440027
252,2020-09-09,-17414.998956553438,9.235689354474543,9.10108767281343,9.2315118858496,8.97066345977726,2020-09-09 06:00:00,2020-09-09 06:00:00,9.02074160036877,8.952626057844325,9.068987844929927,8.91750523120234,2020-09-09 11:00:00,2020-09-09 07:30:00,0.01377126540794428,0.24202160937529793,0.09320997846138353,0.010297456109921195
253,2020-09-10,-17387.10124082839,9.19570174823264,9.162623052735379,9.295181985782602,9.030064119688156,2020-09-10 06:30:00,2020-09-10 06:00:00,9.02191945182628,8.970664374370212,9.089826570283714,8.940621711651117,2020-09-10 08:00:00,2020-09-10 08:00:00,0.00159331607794894,0.8839337345936813,0.03437931697005795,0.0038268548182343602
254,2020-09-11,-17359.4892281381,9.120993178180198,9.184902453189142,9.318674507764669,9.051130398613616,2020-09-11 06:30:00,2020-09-11 06:00:00,9.013422403993518,9.009302743247039,9.128611447812295,8.960082424966984,2020-09-11 08:00:00,2020-09-11 08:00:00,0.0038742947685756306,0.6075857750571785,0.0454414615814949,0.00509905762880795
255,2020-09-12,-17362.13874940819,9.044151185907646,9.13895633892704,9.272285559934225,9.005627117919854,2020-09-12 06:30:00,2020-09-12 06:00:00,8.974667404325206,8.97724135298828,9.074424258337864,8.959635017286093,2020-09-12 00:00:00,2020-09-12 00:00:00,0.012068585715665187,0.11777919128467162,0.09151744895439835,0.010406428938391723
256,2020-09-13,-17350.038176017417,9.066106194047062,9.115165086900118,9.249998136191758,8.980332037608479,2020-09-13 06:30:00,2020-09-13 06:30:00,8.886562618368233,8.906523401831368,9.027883458247086,8.878894689225989,2020-09-13 00:00:00,2020-09-13 08:30:00,0.004453628623402708,0.6571367288694225,0.0607182317245859,0.006894794220487718
257,2020-09-14,-17320.977850848703,9.107459002915537,9.119297750598957,9.254723642419924,8.98387185877799,2020-09-14 06:00:00,2020-09-14 06:00:00,8.952516086191862,8.898833517709733,9.02049523459624,8.838815997788531,2020-09-14 07:30:00,2020-09-14 08:30:00,0.0012366836947420438,0.908844951069789,0.027503605381831386,0.0031106035877606583
258,2020-09-15,-17349.795732109695,9.105461962308807,9.091062698151301,9.226915018909683,8.95521037739292,2020-09-15 06:30:00,2020-09-15 06:00:00,8.978404531519594,8.925271453953581,9.044492984134486,8.899380125877165,2020-09-15 08:00:00,2020-09-15 07:30:00,0.0006649079879670186,0.9377168813609278,0.021624702511682397,0.002431260268518227
259,2020-09-16,-17351.25267747667,9.090998121375714,9.116443791510168,9.252657616075513,8.980229966944822,2020-09-16 06:30:00,2020-09-16 06:30:00,8.942260906817914,8.94990919085147,9.07171499659976,8.912340308667517,2020-09-16 07:30:00,2020-09-16 08:30:00,0.002137105620783345,0.8011918970390982,0.0337118758967323,0.0038105920560127017
260,2020-09-17,-17337.312578444664,9.088031485088399,9.086863251859631,9.221619921939798,8.952106581779464,2020-09-17 06:00:00,2020-09-17 06:30:00,8.922903602768434,8.913309470225474,9.030219301190556,8.87475966906635,2020-09-17 08:00:00,2020-09-17 07:30:00,0.003582687654129674,0.6467903318013353,0.036128840087849036,0.004064374159892393
261,2020-09-18,-17325.601126209283,9.105306469641084,9.065744370328215,9.201022210708617,8.930466529947813,2020-09-18 06:00:00,2020-09-18 06:30:00,8.972785981516358,8.942127831141827,9.060919461387954,8.875169346812726,2020-09-18 08:30:00,2020-09-18 08:00:00,0.008632021650196602,0.19089929046645704,0.0643091998399929,0.00717830128272041
262,2020-09-19,-17385.80763374374,9.001050414950509,9.046945584158616,9.181016678113233,8.912874490203999,2020-09-19 06:00:00,2020-09-19 06:00:00,8.922890272616563,8.934489564068613,9.039409092511518,8.916965989086526,2020-09-19 00:00:00,2020-09-19 00:00:00,0.0023735301991197905,0.6559862443879133,0.038921711215217814,0.004410554938238998
263,2020-09-20,-17376.586155291665,9.032503543736853,9.02410219160586,9.156801172423823,8.891403210787896,2020-09-20 06:30:00,2020-09-20 06:00:00,8.921644452421738,8.846336885887832,8.956156821255973,8.828787408451431,2020-09-20 10:00:00,2020-09-20 00:00:00,0.002054624132515372,0.8135657998545309,0.033503544524977134,0.003796217613212989
264,2020-09-21,-17337.67632246346,9.113099028675398,9.028792329074678,9.161124719068276,8.89645993908108,2020-09-21 06:00:00,2020-09-21 06:00:00,8.882473601887341,8.843835826976816,8.96111240156091,8.800300057545202,2020-09-21 08:00:00,2020-09-21 08:00:00,0.005499246375402154,0.6270557242556674,0.059596618762766305,0.006673727450836946
265,2020-09-22,-17322.760710501996,9.073416947195508,9.074499703838228,9.206991825274171,8.942007582402285,2020-09-22 06:00:00,2020-09-22 06:00:00,8.880079206655033,8.888734752638458,9.007362861635817,8.865176076778154,2020-09-22 08:00:00,2020-09-22 08:00:00,0.0007105723362616558,0.9304228656000297,0.01674315973699995,0.0018999694970437654
266,2020-09-23,-17325.796164087526,9.09051349910674,9.06482667610764,9.196573932383904,8.933079419831374,2020-09-23 06:30:00,2020-09-23 06:00:00,8.876119998008038,8.866326876387674,8.95753661201643,8.84861599030853,2020-09-23 00:00:00,2020-09-23 00:00:00,0.0004955218969499585,0.9603292221788292,0.019385893527528324,0.002190935149991111
267,2020-09-24,-17321.718679120433,9.102243894764321,9.097599578240771,9.229849171106812,8.965349985374731,2020-09-24 06:30:00,2020-09-24 06:00:00,8.903237599284799,8.882485033935751,8.98464040369983,8.864763505855063,2020-09-24 07:00:00,2020-09-24 00:00:00,0.0035650250648000936,0.7357951313980922,0.047987847215531475,0.0054412653074363245
268,2020-09-25,-17317.520727994775,9.115030292171852,9.1325598395393,9.264763470010884,9.000356209067718,2020-09-25 06:00:00,2020-09-25 06:00:00,8.925522194659031,8.916186481114622,9.031381916131595,8.898446181103381,2020-09-25 00:00:00,2020-09-25 00:00:00,0.0005117278395156048,0.9558031446724772,0.018206493053378996,0.0020416225405253813
269,2020-09-26,-17283.271140074463,9.093985191449313,9.089864578900718,9.22253932694483,8.957189830856606,2020-09-26 06:30:00,2020-09-26 06:00:00,8.959339894407593,8.954351048367485,8.99557975034023,8.936497782759881,2020-09-26 00:00:00,2020-09-26 00:00:00,0.006006853365958911,0.6166825651093293,0.05228122255380322,0.005962256164402994
270,2020-09-27,-17272.113510265834,9.10254801289372,9.104821255176581,9.237111907382076,8.972530602971087,2020-09-27 06:30:00,2020-09-27 06:30:00,8.917708737292141,8.917423959133984,8.994284674569684,8.899533644065256,2020-09-27 00:00:00,2020-09-27 00:00:00,0.005133633347405714,0.7041097472752452,0.05131839358804435,0.005870765111268286
271,2020-09-28,-17271.603014066615,9.134850368333662,9.124092791383944,9.25560413794813,8.99258144481976,2020-09-28 06:30:00,2020-09-28 06:30:00,8.926945098059983,8.891690171836327,8.974426823651735,8.873796149369458,2020-09-28 07:00:00,2020-09-28 00:00:00,0.0010796777909901345,0.9270766440560418,0.026232995905170437,0.0029626691575248922
272,2020-09-29,-17263.687720269485,9.121404234732498,9.108060130414657,9.234168236423672,8.981952024405642,2020-09-29 06:30:00,2020-09-29 06:30:00,8.940750968943535,8.920714964674854,8.993211470682091,8.90279793330017,2020-09-29 00:00:00,2020-09-29 00:00:00,0.0008853474664953798,0.9287373171947669,0.02414362032110906,0.0027258317353401995
273,2020-09-30,-17261.28853878572,9.128124387780408,9.1124127301639,9.236711988175385,8.988113472152415,2020-09-30 06:30:00,2020-09-30 06:30:00,8.939615051089614,8.930300292401151,8.99807487776476,8.91237546097945,2020-09-30 08:00:00,2020-09-30 00:00:00,0.012487703482950897,-0.2118435387214841,0.07455604343836224,0.00833051445115317
274,2020-10-01,-17241.576323737416,9.05948143508028,9.108176217486811,9.233818927266338,8.982533507707284,2020-10-01 06:30:00,2020-10-01 06:30:00,8.916750214443113,8.91468679649409,9.00560239361122,8.896694995174181,2020-10-01 00:00:00,2020-10-01 00:00:00,0.0006622196142174961,0.941182007402536,0.022924520529078746,0.0025865910012559147
275,2020-10-02,-17273.905787715452,9.020739182836829,9.086410974443472,9.20992220097535,8.962899747911594,2020-10-02 06:30:00,2020-10-02 06:30:00,8.916008236790498,8.921902093397296,9.01983500864898,8.904011980938057,2020-10-02 00:00:00,2020-10-02 00:00:00,0.002364832734171993,0.7455230029828599,0.04283202231332069,0.004846941187394365
276,2020-10-03,-17293.69741839467,8.97810057497421,9.04537234285485,9.169099067458589,8.921645618251112,2020-10-03 06:30:00,2020-10-03 06:30:00,8.892821578667057,8.895227959845244,8.949173397999274,8.877411555574295,2020-10-03 00:00:00,2020-10-03 00:00:00,0.0053069411995126286,0.5580150744699508,0.06065718825052657,0.006933526646743717
277,2020-10-04,-17295.908014654622,8.956785292452961,9.01283535314141,9.138199503912421,8.8874712023704,2020-10-04 06:30:00,2020-10-04 06:30:00,8.814550309308881,8.812727569547848,8.839792179869976,8.794917768616449,2020-10-04 00:00:00,2020-10-04 00:00:00,0.001454794434023482,0.887462956610553,0.03141764938217902,0.003592983313162927
278,2020-10-05,-17345.949594409245,9.032331502164494,8.993391025389027,9.114653620595343,8.87212843018271,2020-10-05 05:30:00,2020-10-05 06:30:00,8.76554434464227,8.782632065725021,8.848899099102367,8.764987885701755,2020-10-05 00:00:00,2020-10-05 00:00:00,0.0033901389212602473,0.8377841453197536,0.045536192996903556,0.005179266145078419
279,2020-10-06,-17322.62016562616,9.034848241471128,9.00969058854584,9.13261021266908,8.8867709644226,2020-10-06 06:00:00,2020-10-06 06:30:00,8.930499476983428,8.82019900438889,8.849351205426524,8.802473831966706,2020-10-06 08:30:00,2020-10-06 00:00:00,0.014491597583689462,-0.3547840174310013,0.0923670805175707,0.010393570013492896
280,2020-10-07,-17296.337966275732,9.04220925297425,9.027365809356674,9.15238446085218,8.902347157861168,2020-10-07 05:30:00,2020-10-07 06:00:00,8.940715613797819,8.86459045104692,8.939063538260001,8.84677359810429,2020-10-07 08:30:00,2020-10-07 00:00:00,0.005047337828121793,0.4376467540352553,0.052584134295578955,0.005900131074158093
281,2020-10-08,-17280.1765343532,9.032595526045256,9.017039984387877,9.1404915900143,8.893588378761454,2020-10-08 06:30:00,2020-10-08 06:00:00,8.930910820276363,8.857400703838438,8.948394633132391,8.839530639284702,2020-10-08 08:00:00,2020-10-08 00:00:00,0.002548288908599418,0.6802673726204946,0.036605528687527866,0.004116491500005534
282,2020-10-09,-17243.592297390347,8.980449105954591,9.033170220182825,9.157579518286733,8.908760922078917,2020-10-09 06:30:00,2020-10-09 05:30:00,8.880478439076894,8.857291629863662,8.969352948827364,8.823419848479704,2020-10-09 07:30:00,2020-10-09 08:30:00,0.0025942316118615773,0.6267032044715417,0.03586485081166498,0.004060553168455274
283,2020-10-10,-17222.2801034962,8.923759026835095,8.985765635922156,9.110132671781749,8.861398600062564,2020-10-10 06:30:00,2020-10-10 06:00:00,8.853015216695864,8.86155214332684,8.96488751438748,8.843476857355725,2020-10-10 00:00:00,2020-10-10 00:00:00,0.015466414089636976,-0.41713957134392676,0.09729216167176336,0.011202200426951693
284,2020-10-11,-17182.911111312034,8.960589720358957,8.937609259369811,9.06608391402342,8.809134604716203,2020-10-11 06:30:00,2020-10-11 06:30:00,8.791180416053594,8.782701615252204,8.89389724789156,8.762386977988232,2020-10-11 00:00:00,2020-10-11 07:30:00,0.002880956051040822,0.7778706760442543,0.04046850080103318,0.004668365622619096
285,2020-10-12,-17185.635154173327,9.028573861115731,8.968580578090087,9.096206528163314,8.84095462801686,2020-10-12 05:30:00,2020-10-12 06:00:00,8.922184854133484,8.773047365356112,8.868803920994274,8.754848657868152,2020-10-12 07:00:00,2020-10-12 00:00:00,0.010111622184218546,0.1085803414651959,0.08971853406375134,0.010127671602503548
286,2020-10-13,-17152.69103554002,9.053202234136718,8.992782504839012,9.122983562958158,8.862581446719865,2020-10-13 05:30:00,2020-10-13 06:00:00,8.927458758860045,8.913680959422766,9.026264425779235,8.846566765910904,2020-10-13 07:00:00,2020-10-13 07:30:00,0.0017861706962182325,0.7978870582811888,0.03109359148203265,0.003487072797011506
287,2020-10-14,-17189.701453683996,9.015838940742857,9.006010040955386,9.135365455443969,8.876654626466804,2020-10-14 06:30:00,2020-10-14 05:30:00,8.926032600163351,8.898092065450044,9.007845936305594,8.822338258360661,2020-10-14 07:00:00,2020-10-14 07:00:00,0.00039534011319365095,0.9493740673337868,0.01627004498071405,0.0018357004360169023
288,2020-10-15,-17206.16109231803,9.050291330967555,9.02254259568462,9.152620436440943,8.892464754928296,2020-10-15 06:30:00,2020-10-15 06:30:00,8.911517807376837,8.906365620775752,9.015606522159098,8.832453588444121,2020-10-15 07:00:00,2020-10-15 07:00:00,0.000931990218236012,0.9118818074768267,0.021105345497818357,0.0023653924764544428
289,2020-10-16,-17192.78007078743,9.00456142938503,9.040668728482379,9.169653444755385,8.911684012209372,2020-10-16 06:00:00,2020-10-16 06:30:00,8.961224952673218,8.951047695278124,9.059553084290323,8.84743622916267,2020-10-16 08:00:00,2020-10-16 07:00:00,0.0013680437037748392,0.7935436159810357,0.028491832093529457,0.0031956415645064775
290,2020-10-17,-17139.106395733743,8.97459905093308,9.01162313884202,9.13914401526163,8.884102262422411,2020-10-17 06:00:00,2020-10-17 05:30:00,8.86029057605527,8.909574713570139,9.017535790273248,8.838445044094684,2020-10-17 00:00:00,2020-10-17 07:00:00,0.0027167281561821144,0.6748256345408693,0.044528700978101354,0.005063523206774865
