,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape,stats
176,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-25,30465.21580439505,11233.08,10886.66842291516,11688.878398580846,10084.458447249473,2020-06-25 06:00:00,2020-06-25 06:00:00,10264.25,9769.211270085512,10425.919598716533,9112.502941454492,2020-06-25 08:00:00,2020-06-25 08:30:00,54675.96874791194,0.9648011339093905,184.23363166095353,0.019491274362654843,"           label        value  ...       p_value  significance
0            ar1     0.977585  ...  0.000000e+00           ***
1            ma1     0.409995  ...  0.000000e+00           ***
2           sar1     0.998624  ...  0.000000e+00           ***
3           sma1    -0.910528  ...  0.000000e+00           ***
4      intercept  8924.873265  ...  0.000000e+00           ***
5       rainfall    -0.444505  ...  5.930087e-01              
6    pv_capacity    -4.914078  ...  6.922440e-08           ***
7    temperature   -15.739601  ...  0.000000e+00           ***
8    solar_power    -0.695539  ...  1.025029e-10           ***
9   total_demand   -13.385093  ...  0.000000e+00           ***
10        temp_1    -5.922835  ...  4.970939e-07           ***
11        temp_9    -0.994867  ...  0.000000e+00           ***
12       solar_4     0.108483  ...  3.030364e-01              
13      solar_16     0.381027  ...  0.000000e+00           ***
14      lag_48*7    12.029695  ...  4.252154e-12           ***
15     sin_336_1    -9.814525  ...  0.000000e+00           ***

[16 rows x 6 columns]"
177,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-26,30425.44099761597,11015.04,10804.237243728825,11595.474037978489,10013.000449479161,2020-06-26 05:30:00,2020-06-26 05:30:00,10514.41,9968.907499268285,10607.276205818112,9330.538792718458,2020-06-26 08:00:00,2020-06-26 08:00:00,81532.45259108061,0.9445179769973207,228.72051777183205,0.024294024051096198,"           label        value  ...       p_value  significance
0            ar1     0.977627  ...  0.000000e+00           ***
1            ma1     0.406855  ...  0.000000e+00           ***
2           sar1     0.998460  ...  0.000000e+00           ***
3           sma1    -0.905347  ...  0.000000e+00           ***
4      intercept  5191.418743  ...  0.000000e+00           ***
5       rainfall    -0.503264  ...  5.775624e-01              
6    pv_capacity     0.669435  ...  6.107690e-01              
7    temperature   -15.435561  ...  0.000000e+00           ***
8    solar_power    -0.615317  ...  2.828282e-07           ***
9   total_demand   -13.088617  ...  0.000000e+00           ***
10        temp_1    -5.838914  ...  0.000000e+00           ***
11        temp_9    -0.978076  ...  1.831646e-11           ***
12       solar_4     0.076086  ...  6.508328e-01              
13      solar_16     0.390878  ...  0.000000e+00           ***
14      lag_48*7    12.522810  ...  2.048799e-10           ***
15     sin_336_1    -8.379039  ...  0.000000e+00           ***

[16 rows x 6 columns]"
178,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-27,30437.091043531964,10651.08,10724.948356416913,11517.243888267172,9932.652824566654,2020-06-27 06:00:00,2020-06-27 05:30:00,9229.24,9737.60693935551,10389.157956025128,9086.055922685891,2020-06-27 09:30:00,2020-06-27 08:30:00,87319.4234833304,0.9188910960456371,202.016019455098,0.024639433194337756,"           label        value  ...       p_value  significance
0            ar1     0.977705  ...  0.000000e+00           ***
1            ma1     0.403297  ...  0.000000e+00           ***
2           sar1     0.998221  ...  0.000000e+00           ***
3           sma1    -0.898543  ...  0.000000e+00           ***
4      intercept  4909.934041  ...  0.000000e+00           ***
5       rainfall    -0.554665  ...  4.566388e-01              
6    pv_capacity     1.082580  ...  3.564317e-01              
7    temperature   -14.194567  ...  0.000000e+00           ***
8    solar_power    -0.619314  ...  8.987292e-08           ***
9   total_demand   -13.713251  ...  0.000000e+00           ***
10        temp_1    -5.722391  ...  0.000000e+00           ***
11        temp_9    -1.014612  ...  0.000000e+00           ***
12       solar_4     0.083833  ...  4.747794e-01              
13      solar_16     0.395700  ...  0.000000e+00           ***
14      lag_48*7    12.481458  ...  2.288991e-11           ***
15     sin_336_1    -8.329208  ...  4.514167e-13           ***

[16 rows x 6 columns]"
179,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-28,30427.980065788444,10961.22,10749.293837345103,11543.274857600998,9955.312817089209,2020-06-28 06:00:00,2020-06-28 06:00:00,8717.54,9328.136993178457,10001.164880028355,8655.10910632856,2020-06-28 09:00:00,2020-06-28 09:30:00,152423.32638464408,0.9016380611203347,313.7601844405269,0.03906218066338593,"           label        value  ...       p_value  significance
0            ar1     0.977537  ...  0.000000e+00           ***
1            ma1     0.405421  ...  0.000000e+00           ***
2           sar1     0.998576  ...  0.000000e+00           ***
3           sma1    -0.912223  ...  0.000000e+00           ***
4      intercept  4028.255877  ...  0.000000e+00           ***
5       rainfall    -0.550411  ...  4.736088e-01              
6    pv_capacity     2.316328  ...  1.487307e-01              
7    temperature   -14.469337  ...  0.000000e+00           ***
8    solar_power    -0.634577  ...  9.852785e-12           ***
9   total_demand   -14.132880  ...  0.000000e+00           ***
10        temp_1    -5.828016  ...  0.000000e+00           ***
11        temp_9    -1.026058  ...  0.000000e+00           ***
12       solar_4     0.092424  ...  4.185846e-01              
13      solar_16     0.408504  ...  0.000000e+00           ***
14      lag_48*7    11.835018  ...  6.227178e-04           ***
15     sin_336_1    -8.509386  ...  0.000000e+00           ***

[16 rows x 6 columns]"
180,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-29,30448.050678456177,11575.8,11370.71594886147,12165.936628316793,10575.495269406149,2020-06-29 05:30:00,2020-06-29 06:00:00,10399.98,10056.637718601978,10708.994843412662,9404.280593791294,2020-06-29 08:30:00,2020-06-29 08:30:00,28959.95070983222,0.9844536056775273,135.39998756639554,0.014910574739165272,"           label        value  ...       p_value  significance
0            ar1     0.977247  ...  0.000000e+00           ***
1            ma1     0.408394  ...  0.000000e+00           ***
2           sar1     0.998688  ...  0.000000e+00           ***
3           sma1    -0.916060  ...  0.000000e+00           ***
4      intercept  3927.137955  ...  0.000000e+00           ***
5       rainfall    -0.546668  ...  5.393116e-01              
6    pv_capacity     2.473546  ...  6.173951e-02             .
7    temperature   -14.029774  ...  0.000000e+00           ***
8    solar_power    -0.628730  ...  4.578618e-09           ***
9   total_demand   -13.715673  ...  0.000000e+00           ***
10        temp_1    -5.716002  ...  1.211897e-11           ***
11        temp_9    -1.013512  ...  0.000000e+00           ***
12       solar_4     0.068959  ...  5.341730e-01              
13      solar_16     0.408917  ...  0.000000e+00           ***
14      lag_48*7    12.170021  ...  2.663024e-04           ***
15     sin_336_1    -8.302937  ...  6.661338e-16           ***

[16 rows x 6 columns]"
181,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-30,30443.607006742244,11366.71,11421.955419356591,12212.00163152161,10631.909207191571,2020-06-30 06:00:00,2020-06-30 06:00:00,10577.65,10171.806158319414,10820.809657864345,9524.060341173288,2020-06-30 08:30:00,2020-06-30 08:30:00,35221.72450169961,0.9783918332674776,136.44743435016747,0.015095955045840175,"           label        value  ...       p_value  significance
0            ar1     0.977030  ...  0.000000e+00           ***
1            ma1     0.403991  ...  0.000000e+00           ***
2           sar1     0.998618  ...  0.000000e+00           ***
3           sma1    -0.915011  ...  0.000000e+00           ***
4      intercept  4003.040719  ...  0.000000e+00           ***
5       rainfall    -0.591910  ...  5.513443e-01              
6    pv_capacity     2.285539  ...  6.346605e-02             .
7    temperature   -14.511466  ...  0.000000e+00           ***
8    solar_power    -0.645808  ...  5.724394e-09           ***
9   total_demand   -14.944042  ...  0.000000e+00           ***
10        temp_1    -6.899988  ...  0.000000e+00           ***
11        temp_9    -0.963059  ...  2.220446e-16           ***
12       solar_4     0.054446  ...  6.412192e-01              
13      solar_16     0.419611  ...  0.000000e+00           ***
14      lag_48*7    12.268215  ...  7.499682e-07           ***
15     sin_336_1    -8.341063  ...  0.000000e+00           ***

[16 rows x 6 columns]"
182,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-01,30449.460939477318,10759.78,11129.103792571168,11912.54661205377,10345.660973088567,2020-07-01 06:00:00,2020-07-01 05:30:00,10406.42,10209.838763407519,10857.330643548865,9562.346883266173,2020-07-01 08:00:00,2020-07-01 08:30:00,94207.22559168951,0.9313927369329214,253.23752333613717,0.029884400644691222,"           label        value  ...       p_value  significance
0            ar1     0.976868  ...  0.000000e+00           ***
1            ma1     0.400201  ...  0.000000e+00           ***
2           sar1     0.998493  ...  0.000000e+00           ***
3           sma1    -0.911893  ...  0.000000e+00           ***
4      intercept  3896.317962  ...  0.000000e+00           ***
5       rainfall    -0.639938  ...  5.186877e-01              
6    pv_capacity     2.464185  ...  5.601775e-02             .
7    temperature   -14.104598  ...  0.000000e+00           ***
8    solar_power    -0.671313  ...  4.613583e-09           ***
9   total_demand   -15.297148  ...  0.000000e+00           ***
10        temp_1    -7.122948  ...  0.000000e+00           ***
11        temp_9    -1.020441  ...  0.000000e+00           ***
12       solar_4     0.055030  ...  6.350259e-01              
13      solar_16     0.426685  ...  0.000000e+00           ***
14      lag_48*7    11.675625  ...  8.845432e-04           ***
15     sin_336_1    -8.007380  ...  4.573275e-11           ***

[16 rows x 6 columns]"
183,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-02,30455.307121251844,10107.38,10831.688700305158,11624.923886745642,10038.453513864673,2020-07-02 06:00:00,2020-07-02 06:00:00,9747.29,9982.25042701496,10625.981157495558,9344.282094467077,2020-07-02 08:00:00,2020-07-02 08:00:00,134052.86765535662,0.8675542823730577,300.53566096941,0.034745040984212085,"           label        value  ...       p_value  significance
0            ar1     0.977325  ...  0.000000e+00           ***
1            ma1     0.399165  ...  0.000000e+00           ***
2           sar1     0.998232  ...  0.000000e+00           ***
3           sma1    -0.906288  ...  0.000000e+00           ***
4      intercept  7883.698925  ...  0.000000e+00           ***
5       rainfall    -0.606602  ...  3.785105e-01              
6    pv_capacity    -4.343161  ...  4.263520e-05           ***
7    temperature   -14.837755  ...  0.000000e+00           ***
8    solar_power    -0.649152  ...  6.128608e-09           ***
9   total_demand   -14.716726  ...  0.000000e+00           ***
10        temp_1    -6.607455  ...  5.756940e-08           ***
11        temp_9    -1.003277  ...  0.000000e+00           ***
12       solar_4     0.039093  ...  7.379327e-01              
13      solar_16     0.433644  ...  0.000000e+00           ***
14      lag_48*7    12.304427  ...  4.052074e-06           ***
15     sin_336_1    -7.400322  ...  5.913729e-05           ***

[16 rows x 6 columns]"
184,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-03,30455.19275428061,10551.08,10706.740823778577,11501.602860422634,9911.87878713452,2020-07-03 06:00:00,2020-07-03 06:00:00,9548.05,9886.687218178473,10524.605868412364,9248.768567944582,2020-07-03 08:00:00,2020-07-03 08:00:00,24259.576887415136,0.9817821250448729,117.9631392503177,0.013408431779642356,"           label         value  ...       p_value  significance
0            ar1      0.977655  ...  0.000000e+00           ***
1            ma1      0.395734  ...  0.000000e+00           ***
2           sar1      0.998296  ...  0.000000e+00           ***
3           sma1     -0.909462  ...  0.000000e+00           ***
4      intercept  10995.233169  ...  0.000000e+00           ***
5       rainfall     -0.643334  ...  3.018393e-01              
6    pv_capacity     -9.474659  ...  0.000000e+00           ***
7    temperature    -14.812004  ...  0.000000e+00           ***
8    solar_power     -0.657777  ...  3.065611e-09           ***
9   total_demand    -14.611809  ...  0.000000e+00           ***
10        temp_1     -6.537947  ...  8.698917e-10           ***
11        temp_9     -1.000901  ...  0.000000e+00           ***
12       solar_4      0.042865  ...  6.852916e-01              
13      solar_16      0.442367  ...  0.000000e+00           ***
14      lag_48*7      9.659021  ...  4.109051e-09           ***
15     sin_336_1     -7.394190  ...  0.000000e+00           ***

[16 rows x 6 columns]"
185,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-04,30449.739383905096,10619.09,10642.990422352703,11435.981573048723,9849.999271656683,2020-07-04 06:00:00,2020-07-04 06:00:00,9228.98,9396.35663077221,10043.910634605414,8748.802626939007,2020-07-04 09:00:00,2020-07-04 08:30:00,90034.70014692222,0.9327183673432652,240.86043349127377,0.03020534508664666,"           label         value  ...       p_value  significance
0            ar1      0.978016  ...  0.000000e+00           ***
1            ma1      0.388840  ...  0.000000e+00           ***
2           sar1      0.998749  ...  0.000000e+00           ***
3           sma1     -0.921207  ...  0.000000e+00           ***
4      intercept  12865.636841  ...  0.000000e+00           ***
5       rainfall     -0.748998  ...  3.220714e-01              
6    pv_capacity    -11.853214  ...  0.000000e+00           ***
7    temperature    -16.392627  ...  0.000000e+00           ***
8    solar_power     -0.633412  ...  2.025718e-09           ***
9   total_demand    -15.413923  ...  0.000000e+00           ***
10        temp_1     -6.182757  ...  0.000000e+00           ***
11        temp_9     -1.012649  ...  0.000000e+00           ***
12       solar_4      0.075244  ...  4.753208e-01              
13      solar_16      0.441619  ...  0.000000e+00           ***
14      lag_48*7     11.798804  ...  0.000000e+00           ***
15     sin_336_1     -6.793490  ...  0.000000e+00           ***

[16 rows x 6 columns]"
