,date,true_peak,true_peak_time,pred_peak,pred_peak_time,Total Train MSE,Total Train MAE,Total Train MAPE,Total Val MSE,Total Val MAE,Total Val MAPE,Peak Val MSE,Peak Val MAE,Peak Val MAPE
38,2012-04-14,8697.45,18:30:00,9258.302,18:30:00,99.10784567922065,7.423265787760404,0.0009300480635480333,436400.4320297304,584.9139001464845,0.07690567359044857,314554.69424137037,560.8517578124993,0.06448461995326207
39,2012-05-04,9790.99,18:00:00,9933.567,18:30:00,69.58801012875297,6.817754720052108,0.0008020160511814679,23283.353799156215,132.758223063151,0.015931648145210923,20328.31008966223,142.57738281250022,0.014562100749004976
40,2012-05-24,11473.83,18:00:00,10577.619,18:30:00,235.2454635382095,11.437693277994734,0.001246916542525088,410511.51142262405,461.5480627441407,0.045882682089172455,803193.9044616759,896.2108593749999,0.07810912828366813
41,2012-06-13,11306.18,18:00:00,11484.4795,18:00:00,228.38478517373517,11.216685384114536,0.0012003838767913509,25747.48435545633,138.63650105794275,0.014848387978584093,31790.70891432027,178.2994921874997,0.015770091417923623
42,2012-07-03,11801.08,18:30:00,11685.863,18:30:00,109.24435489550429,8.487060953776014,0.0009278129774460365,87933.88347853506,197.16387898763028,0.022636150876404835,13274.892279516585,115.21671874999993,0.00976323512339548
43,2012-07-23,11441.97,18:30:00,10662.931,18:30:00,295.4010788542021,13.09675252278644,0.0016451073222104838,964732.1447250913,814.0040926106772,0.08505194857604263,606902.2869379399,779.0393359374993,0.06808611943026414
44,2012-08-12,10642.42,18:30:00,10491.6,18:30:00,209.54443309954726,10.91532267252605,0.001246933209430544,229712.86587283283,415.93215738932287,0.05153704844802842,22746.79022827761,150.82039062500007,0.014171625497302312
45,2012-09-01,9812.72,18:30:00,10375.287,18:30:00,431.8345235714108,13.202468261718801,0.0015163778904406094,359496.2136418933,555.7746305338542,0.06749090851360441,316481.7525505439,562.5671093750007,0.05733039456694991
46,2012-09-21,8740.35,19:00:00,9149.224,19:00:00,168.53421335175963,9.868799641927183,0.0012398324372976713,72547.1259191135,223.45505900065106,0.02910306716643976,167177.64760929078,408.87363281249964,0.04678000684326138
47,2012-10-11,8978.86,19:00:00,8635.147,19:00:00,225.81478895164548,11.873334554036509,0.001528602020429289,83534.29001713023,245.9373600260417,0.029260830002431626,118138.30950879099,343.7125390625006,0.03828019804991954
48,2012-10-31,9180.57,16:00:00,8674.502,16:30:00,99.15901571664706,7.6759309895833026,0.0009950156913856984,57499.17894618201,186.7486572265625,0.021875058776006383,256104.8680678769,506.0680468749997,0.0551238155011072
49,2012-11-20,8430.17,10:30:00,8501.751,09:30:00,99.30329344886054,7.961320800781285,0.0010384539067896219,16871.37689942678,83.88909016927089,0.0117822598556791,5123.836205641164,71.58097656249993,0.00849104781546516
50,2012-12-10,8776.49,10:00:00,8040.6157,10:00:00,116.25765935707045,7.125629069010358,0.0010491294366056143,616315.6988299346,705.291318359375,0.08787304510621975,541510.9520561859,735.8742773437498,0.08384607939435353
51,2012-12-30,7324.85,20:00:00,7438.3867,16:00:00,57.73702410843365,5.7958841959635565,0.0008475240246361464,22021.079353687248,122.66175333658855,0.01880624403153164,12890.58650451652,113.53671874999964,0.015500210755168997
52,2013-01-19,8502.22,11:00:00,13752.254,15:30:00,2963.6743507797946,46.002434488932145,0.0045400556024540245,11255792.436715744,2714.6668766276043,0.3414628267513133,27562856.01677464,5250.033906250001,0.6174897739943216
53,2013-02-08,11109.74,16:00:00,10182.13,16:00:00,217.05162695550757,11.217380371093688,0.0013393361575147246,218168.26660099858,367.93395141601576,0.03785569596042022,860460.5295086071,927.6101171874998,0.08349521385626485
54,2013-02-28,9810.37,11:00:00,10565.561,16:00:00,104.88444986485801,8.193064371744887,0.000904112615350661,362534.8354412035,442.8391471354167,0.05144212695326191,570312.7620893604,755.1905468749992,0.07697880374287608
55,2013-03-20,8856.15,16:00:00,8667.0205,16:30:00,145.03185211394012,9.41049601236989,0.0011797834382138398,13835.255677717425,95.4900528971353,0.011913305874752514,35769.964815101484,189.12949218749964,0.021355723670838867
56,2013-04-09,9163.18,18:30:00,9170.912,18:30:00,300.78628947005603,12.653623046875055,0.0016689066178237754,54362.17848085781,159.14746134440097,0.02180818962571097,59.78551538695839,7.732109374999709,0.000843823800798381
57,2013-04-29,9450.0,18:00:00,8309.102,18:30:00,191.32347458458855,11.639697672526097,0.0017508037751405145,1245493.5696640692,978.9520422363281,0.11995459631123495,1301649.2446899414,1140.8984375,0.12072999338624339
58,2013-05-19,9482.87,18:30:00,9173.019,18:00:00,102.02377174514066,7.79037516276037,0.0010127046586995972,73598.478958498,235.5857853190104,0.030670469962810466,96007.91816224567,309.8514453125008,0.03267485954278618
59,2013-06-08,9405.84,18:00:00,9632.455,18:00:00,292.3391894191099,12.439501953125008,0.001462063675201287,249896.50760546434,430.2356717936197,0.05473033094682266,51354.393633599786,226.61507812499985,0.024093018605993707
60,2013-06-28,10520.34,18:00:00,10687.592,18:00:00,81.83147817432636,7.178162027994688,0.0008121969995042213,15990.576885763183,100.38137573242182,0.010837771773018479,27973.16355791621,167.25179687499985,0.01589794596705048
61,2013-07-18,9836.08,18:30:00,9763.995,18:00:00,30.04177385646479,4.412009277343732,0.0005316096619366623,10451.5579024648,81.14065633138017,0.010006523691732716,5196.2303300918475,72.08488281249993,0.007328619003962954
62,2013-08-07,10253.83,18:30:00,9943.449,18:30:00,34.672085022100596,4.5930875651042316,0.0005376281637000444,30671.8377339874,143.3029553222657,0.016161913959075205,96336.22936936031,310.3807812499999,0.03026974128203802
63,2013-08-27,9587.2,18:30:00,9804.704,18:30:00,74.66129394669692,6.2198632812500705,0.0007875544499288318,78563.24120991329,231.01910481770827,0.028808286301113536,47308.03419651,217.50410156249927,0.02268692648140221
64,2013-09-16,9916.19,18:30:00,8509.631,18:30:00,484.00340641485997,15.087141927083374,0.002188483970411795,1570526.7460300224,1068.617255859375,0.1238025064480055,1978408.61607574,1406.5591406250005,0.14184471461569417
65,2013-10-06,7672.24,19:00:00,7895.907,19:00:00,153.21760137361767,7.605758870442742,0.0010895694161786283,87512.23861231621,237.93148234049477,0.035833427699569945,50027.028238160805,223.66722656250022,0.02915279326018219
66,2013-10-26,7518.72,19:00:00,8332.024,07:30:00,1078.4388450172125,23.93982503255207,0.0031664749722518687,469064.6556037441,581.4438700358072,0.08328043175578799,661464.069933546,813.3044140624997,0.10817059473720257
67,2013-11-15,8699.87,10:00:00,8558.314,17:00:00,145.70038119506344,9.059033610026157,0.0011520950971682874,48382.19243948883,172.90865966796878,0.021650835977856383,20037.972851080547,141.5555468750008,0.016270995644187877
68,2013-12-05,8716.19,10:00:00,10012.093,16:30:00,210.43075021805802,11.641170247395811,0.001351371720043449,793827.3142706556,659.4550944010416,0.08227357862843183,1679363.998203003,1295.9027734374995,0.14867766460316945
69,2013-12-25,6899.69,10:00:00,8160.283,10:00:00,189.8282529575675,10.481775716145876,0.0014160413654533157,1295489.143097029,1058.9899963378907,0.17184907364153704,1589095.2237649485,1260.5932031250004,0.1827028755096244
70,2014-01-14,10861.94,16:30:00,10014.624,16:00:00,545.5436985417358,17.139137369791683,0.0020513269450785163,310594.54779927,482.0918945312501,0.05238529419233214,717944.3641380639,847.3159765625005,0.07800779387130664
71,2014-02-03,11095.83,16:00:00,9749.834,17:30:00,343.5300811684221,12.390710856119862,0.0016021179892421735,1153811.4449532477,894.0699133300781,0.093799147264797,1811705.274078375,1345.996015625,0.12130647420021755
72,2014-02-23,7968.06,19:30:00,7939.485,09:30:00,501.5282641510896,14.729885660807307,0.0020169527748489925,99252.98018466779,275.1461690266927,0.039382443210457446,816.5384384952774,28.5751367187504,0.003586210033402158
73,2014-03-15,8081.18,16:00:00,9338.923,16:00:00,186.95308626620832,10.34307657877605,0.0013233508053863044,987920.0873906281,865.4473775227865,0.11586391376805871,1581917.0806565683,1257.7428515624997,0.15563851461822403
74,2014-04-04,9026.3,10:00:00,9572.651,16:00:00,71.78264637999665,6.931635742187534,0.0008400234123527839,245828.90858963688,363.4334163411457,0.0437847892120821,298499.81642765127,546.3513671875007,0.060528828776741386
75,2014-04-24,8877.55,18:30:00,8828.198,18:30:00,214.81203056088285,11.150459391276021,0.0015306482152985946,6451.465660053428,64.43476359049471,0.009162598689811804,2435.595999183583,49.35175781249927,0.005559164162691202
76,2014-05-14,9701.89,18:00:00,9714.011,18:00:00,74.57745093273219,6.251738688151003,0.000745708728360235,7137.508290507171,71.80007853190106,0.008929896421147004,146.91239117585638,12.120742187500582,0.0012493176265140691
77,2014-06-03,9943.32,18:00:00,9794.916,18:00:00,59.96824025799602,6.143335774739664,0.0007761938391997914,115887.0992934287,287.0611787923179,0.03581839588014371,22023.742578375157,148.4039843749997,0.01492499329952166
78,2014-06-23,11079.9,18:00:00,9761.771,18:30:00,600.5620299727013,18.774484456380225,0.002432574718752414,1539145.6583498642,1040.7162784830728,0.11199143970999544,1737462.783703765,1318.1285156249996,0.1189657411732055
79,2014-07-13,10627.93,18:30:00,10031.561,18:30:00,176.22679347739862,7.9604162597655845,0.0009507936575096887,131442.19668082686,296.942236735026,0.034917049133051346,355656.5246206119,596.3694531250003,0.056113415606331644
80,2014-08-02,10100.38,18:30:00,9997.765,19:00:00,323.8287976068658,13.141053873697937,0.0015663433366534488,140516.1661129264,316.55433797200516,0.04042296574959121,10529.910376295307,102.6153515624992,0.010159553557638347
81,2014-08-22,9743.71,18:30:00,10547.62,18:30:00,82.68820866157294,6.058403320312455,0.0006875226226000971,141854.44028396028,304.1709806315104,0.03465182952434321,646271.4765164214,803.9101171875009,0.08250554636657915
82,2014-09-11,9093.57,18:30:00,9042.3125,19:00:00,39.152807361213746,4.712255452474039,0.0006147999572009466,16566.75515410089,94.31131429036456,0.012728436342580196,2627.33130624997,51.25749999999971,0.005636675145184972
83,2014-10-01,8710.65,19:00:00,8972.991,19:00:00,207.47727423291954,10.33840454101562,0.0013217552066572848,123111.696756482,256.9460367838542,0.03330274014573027,68822.91095615405,262.34121093750036,0.030117294454202657
84,2014-10-21,8539.16,18:30:00,8555.347,18:00:00,462.8136420214414,12.60720581054693,0.0017347673969064052,67092.35354621385,206.66624186197922,0.02825071078431433,262.00859930572983,16.186679687500146,0.0018955821986589017
85,2014-11-10,8664.01,16:00:00,7806.9175,19:30:00,143.6345533027334,8.458522135416672,0.0012775296486922923,1008430.4588609064,842.6059655761719,0.10368470477181631,734607.5870364265,857.0925195312502,0.09892561522104086
86,2014-11-30,8355.58,14:00:00,8227.509,17:00:00,90.0177906402108,6.788616536458335,0.0009495217005100956,65751.90826052932,207.9054972330729,0.02860775129029162,16402.2350709976,128.07121093749993,0.015327626680314224
87,2014-12-20,7687.13,17:00:00,8429.226,10:00:00,228.24771347664077,10.24662109374996,0.0013140566427410725,431226.58236156707,568.7265527343751,0.08153146744697733,550705.8586679213,742.0955859374999,0.09653740549951671
88,2015-01-09,11096.85,15:00:00,10608.071,16:00:00,854.4620356862557,17.9098543294272,0.0021645295739673056,229603.85939585717,395.29341796874996,0.04209474802161626,238904.62826572455,488.77871093750036,0.044046617818344874
89,2015-01-29,8246.89,17:00:00,8530.505,09:30:00,542.8994670043094,16.118852132161503,0.002058544652486735,43867.64015871153,153.21349853515628,0.019500764721701633,80437.40175274844,283.6148828125006,0.03439052573909687
90,2015-02-18,10237.62,16:00:00,10266.401,16:00:00,394.3617189782708,13.709963785807266,0.0015796095058275069,6781.755227301797,63.74164591471348,0.00749819904300783,828.3670971816556,28.7813671874992,0.0028113338048783992
91,2015-03-10,9495.47,13:30:00,10366.614,16:30:00,69.24294576505896,6.100544026692717,0.0007055743675770561,191663.80618762856,346.1524401855468,0.040957367397884095,758892.3179196926,871.1442578125007,0.09174314255244877
92,2015-03-30,8686.62,17:00:00,8039.301,18:30:00,236.6116719205403,10.131516113281274,0.0014566200183118033,1069762.702628412,889.6877380371094,0.10944523475805117,419022.1709631114,647.3192187500008,0.07451911315908843
93,2015-04-19,8551.46,18:30:00,8347.67,18:30:00,254.25996536900206,9.002323404947882,0.001269693509689923,105937.02320524096,282.7021394856771,0.04177243974414461,41530.395942193245,203.79007812499913,0.02383102746490063
94,2015-05-09,8705.76,18:30:00,9325.791,18:00:00,7144.772839082459,32.399477132161486,0.0038618949248567843,505859.6457961805,632.7766674804687,0.08612532053208294,384438.4603369687,620.0310156249998,0.07122077976247906
95,2015-05-29,9758.49,18:00:00,10063.386,18:00:00,53.088662650070326,5.160287679036514,0.0006241450735067142,50986.471596019495,195.29236450195313,0.023888747245722985,92961.4136040666,304.8957421875002,0.031244151727111494
96,2015-06-18,10829.81,18:30:00,10509.472,18:00:00,87.30647836020954,6.650849609374991,0.000742344533658193,71192.08834868694,238.51079874674485,0.026424972382860467,102616.63946063352,320.3383203124995,0.029579311207906647
97,2015-07-08,11533.73,18:30:00,11784.834,18:30:00,115.46909314428002,7.319251708984306,0.000756908465818213,74550.28748285938,197.28034423828134,0.020746420515524572,63053.210969000465,251.10398437500044,0.021771272985842433
98,2015-07-28,11594.04,18:30:00,11625.331,18:30:00,140.53472141563034,8.542441406249944,0.0009801822207724184,190668.20988964356,303.5175874837239,0.03581059784605028,979.1301034560611,31.291054687499127,0.002698891386220776
99,2015-08-17,10436.93,18:30:00,9405.98,18:30:00,398.1430586360996,15.084293212890637,0.0020100302496902545,961130.914361078,860.3541695149738,0.09815536157459182,1062856.9359845952,1030.9495312500003,0.09877900218263419
100,2015-09-06,9002.74,18:30:00,8850.816,18:30:00,111.69268993950793,6.888123779296905,0.0009009743299840685,148972.2276993034,333.9710929361979,0.04750679025927066,23080.778337914973,151.92359374999978,0.016875261725874544
101,2015-09-26,8694.73,19:00:00,9879.462,19:00:00,562.3680621191639,17.536019694010406,0.0020990133335335465,979932.6080755846,879.9603804524739,0.11705268423527994,1403589.708198196,1184.7319140625004,0.13625862034387504
102,2015-10-16,9626.89,16:30:00,8988.448,17:00:00,1040.6506738648288,22.965586344401192,0.0028585292649813063,114500.93640063475,244.7820690917969,0.027912500617636938,407607.87811871414,638.4417578124994,0.06631858864207438
103,2015-11-05,8426.73,17:00:00,8419.768,10:30:00,117.22498180874766,6.505408121744703,0.0008281370342746924,12986.759777960842,80.81608968098959,0.010506042551084739,48.47531836547244,6.962421874999563,0.0008262305633382776
104,2015-11-25,10535.14,17:00:00,9173.146,16:00:00,117.94573514657105,7.681944986979242,0.000944169354596252,452399.4305207157,491.6091422526042,0.052251582630518344,1855026.3366045456,1361.9935156249994,0.12928100771560697
105,2015-12-15,10354.47,15:30:00,10359.384,16:00:00,125.754831493921,8.520606282552174,0.0010426865591034497,60574.72091306143,211.27423258463548,0.0257914329223919,24.145322950751066,4.913789062500655,0.00047455727453946507
106,2016-01-04,8313.11,10:00:00,7337.7373,20:00:00,194.17734220580974,10.101174316406267,0.0015473210803661401,763437.8836869554,744.1656315104168,0.09615917523635409,951351.8947611721,975.3726953125006,0.1173294585675518
107,2016-01-24,7917.95,17:30:00,8577.594,09:30:00,140.30739832276493,8.175815836588527,0.0010559447316893574,362314.93352539587,529.1205859375,0.07467696539775841,435129.8769140627,659.6437500000002,0.08330991607676232
108,2016-02-13,9924.05,17:00:00,10644.395,16:00:00,496.35533094840747,15.034958089192628,0.0017313897580442715,577070.8678124399,611.3981237792967,0.07399405524270906,518896.2437017833,720.3445312500007,0.07258574183423107
109,2016-03-04,10783.12,16:00:00,11612.306,15:30:00,93.8748850928041,7.553943277994658,0.0008257171410394445,211213.5035336581,314.811972249349,0.03196477868140556,687548.8654867677,829.1856640624992,0.07689663697172054
110,2016-03-24,8793.67,16:00:00,8569.831,19:00:00,835.6079385941665,22.778171386718764,0.0029757557097556194,45467.471846648376,174.84720784505194,0.02176081640704078,50103.8734386124,223.83894531250007,0.025454553708804183
111,2016-04-13,8850.58,18:30:00,9041.814,18:30:00,2929.6667784766,20.544053955078123,0.0028358192589083924,41694.92347725967,158.6980558268229,0.02148613207665624,36570.61606201785,191.23445312500007,0.02160699673072274
112,2016-05-03,9070.99,18:30:00,9314.126,18:00:00,209.77477487572625,9.878428141275966,0.0013264693992363498,84723.04996418151,229.47618164062501,0.031437896635901214,59115.103099000655,243.13597656250022,0.026803686980417817
113,2016-05-23,9371.66,18:00:00,8569.688,18:00:00,758.1351521464891,16.318496500651065,0.0024105724951214947,663553.1036107824,713.4192008463542,0.08924983466711878,643158.3244046643,801.9715234374999,0.0855741163718594
114,2016-06-12,9661.81,18:30:00,9295.169,18:30:00,184.03659163834848,9.93689331054683,0.0012797420670671194,72647.85079097166,236.9126098632813,0.029072378989927605,134425.662982362,366.6410546874995,0.03794745029011122
115,2016-07-02,10302.68,18:30:00,11100.608,18:30:00,5664.480699515631,27.876227620442666,0.0028887478960088766,623000.4930305565,685.6770377604167,0.0807227473463812,636689.7290330332,797.9283984374997,0.07744862486629689
116,2016-07-22,9220.47,18:00:00,9861.73,18:30:00,87.08976828136547,6.103141276041697,0.0007255866633689869,206204.96403328198,331.80262044270836,0.04069486825419005,411214.9887814706,641.2604687500007,0.0695474817173095
117,2016-08-11,10057.89,18:30:00,9449.374,18:30:00,202.18376900207156,9.014735514322846,0.001092318052810858,168419.88711738543,284.2879215494792,0.03237286562480402,370291.69373181235,608.5159765624994,0.06050135531035828
118,2016-08-31,9524.4,18:30:00,9844.937,18:30:00,39.05624158633546,4.41005208333335,0.000525808787994319,113221.93648019609,285.19072753906244,0.036000734528409635,102743.66285739922,320.53652343750036,0.03365424839753689
119,2016-09-20,9499.25,19:00:00,9296.292,19:00:00,191.41625597279995,8.638146972656292,0.0011264517512891584,85938.21486390643,242.22414510091153,0.03148090797692473,41191.95293521881,202.9580078125,0.021365687587177936
120,2016-10-10,8771.3,17:00:00,7884.6235,18:30:00,201.44728515648055,8.223830159505232,0.0012261073730971317,1101266.870970522,879.1941764322916,0.10963294933662031,786195.1533078086,886.6764648437493,0.1010883751375223
121,2016-10-30,7774.46,17:30:00,7441.469,19:00:00,309.05626876281775,13.82277384440107,0.0019658402887549214,88307.46152639163,253.92854736328127,0.03812232834614396,110882.84739003336,332.99076171875004,0.042831368573347864
122,2016-11-19,7940.5,16:00:00,10340.407,16:00:00,26098.96840558054,74.44695109049484,0.009419245892935545,1742336.5880343758,1122.1993587239583,0.14832018617190254,5759554.696106911,2399.9072265625,0.3022362856951703
123,2016-12-09,8421.74,16:00:00,10744.006,17:00:00,91.75137804735637,7.011560872395876,0.0007904577315864543,1987250.689019514,1099.6785941569012,0.13790711714203926,5392918.721618708,2322.265859375,0.27574656298757744
124,2016-12-29,11481.39,17:00:00,10229.745,16:30:00,77.64655791627656,5.84599283854169,0.0007327112404094772,654163.7342758201,698.9480855305989,0.07202226585133083,1566614.9126707155,1251.6448828124994,0.10901510033301712
125,2017-01-18,12803.63,13:00:00,13675.718,17:00:00,233.4031148661763,10.580870768229167,0.0009901668202477098,3268495.364974607,1619.34856648763,0.16306595798956544,760537.0845791778,872.0877734375008,0.06811254100887802
126,2017-02-07,10068.3,11:00:00,13675.46,16:00:00,2021.6864283622017,28.99079793294275,0.0027249408870156882,4662595.797002197,1765.0935929361979,0.18779105228761525,13011602.983790632,3607.1599609375007,0.35826901869605604
127,2017-02-27,9196.58,17:00:00,7947.455,19:00:00,7058.548311321527,44.145629475911505,0.0060467142957221194,1464005.9755126296,1068.9807198079427,0.12702372784746035,1560313.0704492247,1249.124921875,0.13582493947478302
