,date,true_peak,true_peak_time,pred_peak,pred_peak_time,Total Train MSE,Total Train MAE,Total Train MAPE,Total Val MSE,Total Val MAE,Total Val MAPE,Peak Val MSE,Peak Val MAE,Peak Val MAPE
0,2010-03-16,10262.78,15:30:00,10117.327,16:00:00,3669.2667339953477,43.71059529622412,0.005241370945069482,36810.546308213794,151.1173396809896,0.018155221467254255,21156.532027662848,145.45285156250065,0.014172850978243775
1,2010-04-05,8838.39,18:30:00,8208.769,18:30:00,536.3513563179929,18.342267659505296,0.0025934349768127825,98533.60833887696,270.41913981119797,0.034970875309306766,396423.1643974007,629.6214453124994,0.07123711957862229
2,2010-04-25,8702.75,18:30:00,8910.302,18:30:00,292.756791234492,13.2712044270833,0.0016836635140148127,196599.75172307342,386.4771313476562,0.0515840893214059,43077.732171058655,207.5517578125,0.023848985414093245
3,2010-05-15,9732.1,18:00:00,10463.675,18:00:00,561.5014667504996,17.743750813802176,0.002031522399478784,536392.2138720796,624.953456217448,0.07308028704013513,535201.6948535532,731.5748046874996,0.0751713201351712
4,2010-06-04,11191.34,18:00:00,11231.665,18:00:00,1091.7225575177238,26.592512613932286,0.002897788779290271,21027.90986392085,125.62418701171877,0.013298433835902165,1626.1087753921393,40.325039062499854,0.0036032359898367713
5,2010-06-24,11362.0,18:00:00,11793.51,18:00:00,1350.0879365158505,30.753567708333474,0.0032108409888126637,76254.46495577887,196.9595959472656,0.02012455214115809,186200.67782974243,431.509765625,0.03797832825426861
6,2010-07-14,11364.2,18:30:00,11427.005,18:00:00,1200.7480419383273,27.10279622395842,0.0028873475428408298,133595.42094238722,333.7698278808593,0.03631248067509338,3944.4533050917667,62.80488281249927,0.005526555570343646
7,2010-08-03,11991.47,18:30:00,12472.581,18:30:00,1397.900895352236,29.045006917317817,0.0029702964426150465,216488.19473026774,367.05384195963535,0.03933633741359397,231467.84694251925,481.11105468750065,0.04012110731107201
8,2010-08-23,11866.99,18:30:00,10625.733,18:30:00,560.6522200178365,19.48755249023431,0.002302999519128822,1756941.170629004,1138.476848551432,0.11254232434922028,1540717.9509224864,1241.2566015624998,0.10459742542654032
9,2010-09-12,9477.37,19:00:00,9408.183,19:00:00,259.01844447909895,12.481038411458371,0.0015275788359488446,133197.23835210293,303.7817130533855,0.03897621929433574,4786.893940443531,69.1873828125008,0.007300272418666866
10,2010-10-02,8982.51,18:30:00,9694.287,19:00:00,450.53312821672506,15.936785481770869,0.0018416814676498257,734908.6590208838,783.3724560546874,0.09982059634287417,506626.6534302304,711.7771093749998,0.07924033587215598
11,2010-10-22,9467.29,09:30:00,9310.934,13:30:00,604.2271548951747,19.418076985676958,0.0023483828791288045,31429.630808569436,125.46632731119793,0.014471628211034393,24447.325775415313,156.35640625000087,0.0165154343270356
12,2010-11-11,10086.74,16:00:00,9954.197,14:00:00,567.2736239186819,18.467841389973916,0.002125322286915089,39777.14199622587,148.23696899414062,0.01688753940111361,17567.57643560175,132.54273437499978,0.013140294522809131
13,2010-12-01,9693.99,10:30:00,9529.059,11:30:00,261.36295849803616,12.138755696614643,0.0014934004523110462,10126.363741857089,82.269423421224,0.0094802855303143,27202.368767602467,164.93140624999978,0.017013779284897116
14,2010-12-21,9213.57,15:30:00,8957.246,09:30:00,192.18906038455842,10.30319010416658,0.0013362678543635854,116613.33758810356,288.08215169270835,0.035394954400048854,65701.94491525865,256.3239062499997,0.027820259275177776
15,2011-01-10,10326.02,11:30:00,8969.212,16:00:00,334.2820297766123,13.366990152994788,0.0017422594590372302,1039111.246113153,843.8989196777343,0.0907379219007038,1840928.1820653835,1356.8080859375004,0.13139700348609631
16,2011-01-30,10772.16,17:30:00,9079.611,16:00:00,174.6715041390844,10.837585856119802,0.0013272743454389561,873380.2085276428,748.863270670573,0.08070510609410786,2864721.006665826,1692.5486718749999,0.15712249649791685
17,2011-02-19,11298.29,16:00:00,10794.629,15:30:00,466.7999708453164,17.68457763671874,0.0020058028845641013,622170.8365732722,649.7115559895834,0.0704280808326782,253674.49735744717,503.6610937500009,0.04457852416162099
18,2011-03-11,10320.32,10:30:00,10342.006,13:30:00,289.3144630508545,13.860930989583304,0.0015432984605139816,27858.34092093521,115.66792887369792,0.012459647745241637,470.276496832288,21.68585937500029,0.002101277806792841
19,2011-03-31,9662.37,10:00:00,10039.417,13:00:00,239.29950034987223,12.038462727864612,0.001367775455950282,52216.79532701984,148.268046468099,0.016093905907536597,142164.4343176401,377.0469921874992,0.039022205958527685
20,2011-04-20,9986.76,18:30:00,10140.027,18:30:00,370.52340824918775,13.97103190104165,0.0016564778193970742,7791.532571775019,67.42069864908864,0.00771653838887125,23490.8786601806,153.26734374999978,0.01534705387432959
21,2011-05-10,11084.76,18:30:00,11097.399,18:00:00,488.44080545308907,16.87712117513024,0.0018582779839056143,124221.442997905,274.8452453613281,0.03190446189330357,159.75478784331725,12.639414062499782,0.0011402514860492949
