,date,true_peak,true_peak_time,pred_peak,pred_peak_time,Total Train MSE,Total Train MAE,Total Train MAPE,Total Val MSE,Total Val MAE,Total Val MAPE,Peak Val MSE,Peak Val MAE,Peak Val MAPE
0,2010-03-16,10262.78,15:30:00,10140.158,16:00:00,2906.6120020783496,39.01242146809896,0.004446759399025513,39556.291879217584,157.26366292317715,0.018635737474816658,15036.10506885392,122.62179687500065,0.011948204762744661
1,2010-04-05,8838.39,18:30:00,8245.351,18:30:00,386.4590341565931,15.777844238281242,0.002196265357794087,93137.83028997162,260.12784952799484,0.033616016815700075,351695.7466315926,593.0394140624994,0.06709812692837716
2,2010-04-25,8702.75,18:30:00,8945.297,18:30:00,328.70149916955074,13.437197672526054,0.001705080925252723,192025.4445646011,382.3860770670572,0.05099450451383133,58828.986572265625,242.546875,0.027870141621901122
3,2010-05-15,9732.1,18:00:00,10481.836,18:00:00,938.8150369443374,24.338973795572866,0.002670110855967637,553473.2652266701,634.0107995605468,0.07407421673725535,562103.9759790034,749.7359374999996,0.07703742640334559
4,2010-06-04,11191.34,18:00:00,11230.778,18:00:00,827.7703501801076,22.317576904296818,0.0024325788740154823,20031.550628997124,122.8780529785156,0.012984082274296408,1555.3811090713386,39.438320312499854,0.003524003409109173
5,2010-06-24,11362.0,18:00:00,11765.167,18:30:00,862.9814707802033,23.82951456705727,0.0024900432304038778,86301.55018686487,205.47095255533858,0.02115241028408743,162543.6235895157,403.1669921875,0.03548380498041718
6,2010-07-14,11364.2,18:30:00,11445.226,18:00:00,482.2902429038115,17.955257161458462,0.001882734371837323,135219.66635108495,334.6247981770832,0.036366270487561934,6565.1455765150795,81.02558593749927,0.007129897919563125
7,2010-08-03,11991.47,18:30:00,12523.453,18:30:00,1665.1329240475725,32.38833292643229,0.003527186852182745,229147.43082968635,375.992959391276,0.04006946495351304,283006.0452847663,531.9831250000007,0.04436346211098395
8,2010-08-23,11866.99,18:30:00,10601.771,18:30:00,479.73064650567466,16.73749877929676,0.0020250199294518014,1773363.9901996497,1142.4656791178384,0.11286909528007964,1600777.8922803279,1265.2185156249998,0.10661663282980771
9,2010-09-12,9477.37,19:00:00,9409.347,19:00:00,282.2102940942766,12.789106445312504,0.0015794209151236062,128389.61689918763,295.84730794270837,0.03800378592032012,4627.172106337084,68.0233203125008,0.007177446940712539
