,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
141,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-21,30002.73689708379,10104.44,9463.886820662163,10413.754595874861,8514.019045449464,2020-05-21 05:30:00,2020-05-21 05:30:00,8681.42,8484.450912436776,9144.965217691613,7823.936607181938,2020-05-21 11:30:00,2020-05-21 08:30:00,282355.39154787955,0.7371572151667378,439.9942611842163,0.051112283473975145
142,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-22,30046.483852137633,10680.81,10075.550170434644,11031.558367413409,9119.54197345588,2020-05-22 05:30:00,2020-05-22 05:30:00,9519.0,8943.894728424826,9608.001877801578,8279.787579048074,2020-05-22 09:00:00,2020-05-22 08:30:00,246343.76855632663,0.7913904580691391,397.25837217082176,0.04304874766356307
143,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-23,30034.10449771577,10032.05,9843.571430302538,10744.299409367075,8942.843451238,2020-05-23 05:30:00,2020-05-23 05:30:00,8315.18,8582.618679419313,9228.645511976278,7984.330774823467,2020-05-23 00:00:00,2020-05-23 08:30:00,78438.09838638037,0.9138019151599678,214.10655095374773,0.02712902418357537
144,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-24,29999.175553178644,9935.7,9713.782804247294,10661.504021877943,8766.061586616644,2020-05-24 06:00:00,2020-05-24 05:30:00,7782.88,8235.301999864536,8926.851877645797,7731.346090116577,2020-05-24 00:00:00,2020-05-24 09:00:00,131951.32624520187,0.8810566108915494,305.27037452861185,0.041461462363760145
145,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-25,29977.90997975622,11148.12,9954.9927755538,10851.954467110787,9058.031083996812,2020-05-25 05:30:00,2020-05-25 05:30:00,9384.09,8490.373858312378,9150.82057601428,7829.927140610475,2020-05-25 08:30:00,2020-05-25 09:00:00,507248.7103458703,0.7155972500374108,621.115783875709,0.06766737435212761
146,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-26,30046.33734168341,10493.34,10407.007487492947,11323.535937458706,9490.479037527188,2020-05-26 05:30:00,2020-05-26 05:30:00,9327.59,8753.365866889437,9409.80644273482,8096.925291044054,2020-05-26 08:30:00,2020-05-26 08:30:00,41649.956348430336,0.9574607158591713,135.3298153921855,0.01574439950456328
147,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-27,30093.01968967861,10162.61,10137.114703256793,11067.323288229214,9206.906118284372,2020-05-27 05:30:00,2020-05-27 05:30:00,9047.63,8646.220781975033,9311.794686312842,7980.646877637225,2020-05-27 08:00:00,2020-05-27 08:30:00,38691.809505232064,0.9599330339704436,153.1465520652113,0.018439508144602625
148,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-28,30115.808821284078,9924.68,10434.537034846728,11291.600907353879,9577.473162339576,2020-05-28 06:00:00,2020-05-28 05:30:00,9156.18,8896.535020572184,9530.593759618123,8262.476281526246,2020-05-28 08:00:00,2020-05-28 08:30:00,173746.67157429465,0.8028589487152105,319.4484294046862,0.03978467539764971
149,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-29,30044.77787574905,10144.32,10288.333944459764,11200.163574689044,9376.504314230484,2020-05-29 05:30:00,2020-05-29 05:30:00,9263.09,9047.279481388294,9703.70370835844,8390.855254418148,2020-05-29 08:00:00,2020-05-29 08:30:00,23370.591348743794,0.9734206125798376,129.01975879931766,0.015622631812011623
150,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-30,29977.90815963606,9276.19,9961.551433440973,10869.340946287135,9053.76192059481,2020-05-30 06:00:00,2020-05-30 05:30:00,8238.47,8536.54591822473,9188.784323373036,7949.0897499607645,2020-05-30 00:00:00,2020-05-30 08:30:00,307946.7212956324,0.5357465861064328,466.27043043296027,0.06193521003615606
151,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-31,30083.250906548306,9239.52,9552.961293318273,10493.14784664093,8623.536215417294,2020-05-31 06:00:00,2020-05-31 06:00:00,7678.66,8167.11711397032,8832.30145470054,7560.985256424828,2020-05-31 09:30:00,2020-05-31 08:30:00,137644.7587820713,0.8403259403016818,309.084360560662,0.0434050454206831
152,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-01,30130.205502512483,10238.38,9798.684584231574,10744.580099603918,8852.78906885923,2020-06-01 05:30:00,2020-06-01 05:30:00,8818.94,8336.442778854278,9013.886608878951,7658.998948829605,2020-06-01 08:30:00,2020-06-01 08:30:00,115891.19834462309,0.909957273282916,317.75103833795293,0.039114915054472864
153,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-02,30121.248702622583,11588.33,10093.584377757239,11078.953823322898,9108.21493219158,2020-06-02 05:30:00,2020-06-02 05:30:00,10168.95,9027.528858583031,9713.060355302609,8341.997361863454,2020-06-02 08:30:00,2020-06-02 08:30:00,869471.2805772802,0.5448307327426585,807.2244855227765,0.08416983924228438
154,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-03,30173.045262194446,11001.07,10572.89745140891,11573.390270700633,9572.404632117186,2020-06-03 06:00:00,2020-06-03 05:30:00,9980.18,9194.600920235742,9889.099502695228,8500.102337776256,2020-06-03 08:00:00,2020-06-03 08:30:00,104452.97444973543,0.928955825450474,259.5422610647732,0.028801424140909696
155,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-04,30232.338381465877,11241.11,10809.805512977468,11836.80524818027,9796.285541748563,2020-06-04 06:00:00,2020-06-04 05:30:00,10080.57,9613.734894493931,10318.262595834723,8909.207193153139,2020-06-04 08:00:00,2020-06-04 08:30:00,69959.19517671244,0.9548349586745178,202.1989315444173,0.021393118207078742
156,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-05,30232.930192986194,10731.79,11051.952769528241,12022.578108978529,10086.862120397003,2020-06-05 06:00:00,2020-06-05 06:00:00,10380.27,9967.246008389371,10637.21011509737,9297.281901681372,2020-06-05 08:00:00,2020-06-05 08:00:00,97933.62983608746,0.9234667731685194,250.7932836472099,0.029536076805450773
157,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-06,30212.873567076454,10146.86,10482.696517522154,11454.753275131377,9510.63975991293,2020-06-06 06:00:00,2020-06-06 06:00:00,9076.62,9422.878308303516,10113.32311480575,8732.433501801283,2020-06-06 08:30:00,2020-06-06 08:30:00,108770.90823573277,0.8958659990603782,270.4124626270885,0.03406891207223186
158,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-07,30177.832501921494,10356.92,10212.59757140636,11184.033630361702,9241.161512451019,2020-06-07 05:30:00,2020-06-07 06:00:00,8892.33,9181.406562847073,9869.545248363811,8493.267877330334,2020-06-07 09:30:00,2020-06-07 08:30:00,74631.52212259879,0.9330950985604766,194.0301691063231,0.024101306172748038
159,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-08,30188.096040612803,10470.07,10588.604433309554,11557.220917699491,9619.987948919617,2020-06-08 05:30:00,2020-06-08 05:30:00,8145.39,9462.194778672954,10156.588138443958,8767.80141890195,2020-06-08 08:30:00,2020-06-08 08:30:00,389006.676075829,0.7073432767388197,516.1830081546975,0.06805869740172767
160,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-09,30210.369203342194,10836.23,10724.84738907063,11717.811295405721,9734.83466143504,2020-06-09 05:30:00,2020-06-09 06:00:00,9870.27,9319.29132256607,10021.472323914226,8617.110321217915,2020-06-09 08:30:00,2020-06-09 08:30:00,131051.74324830151,0.8990783794886145,294.0877443013923,0.03434618291817721
161,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-10,30237.420735755408,10755.09,10491.689934610982,11372.155772692255,9616.824642533742,2020-06-10 05:30:00,2020-06-10 05:30:00,9576.2,9316.747618998366,9982.99111664971,8650.504121347023,2020-06-10 08:30:00,2020-06-10 08:30:00,268849.60995296016,0.7736788451718151,379.8520115112182,0.043224636730456144
162,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-11,30266.882076032754,10366.66,10603.596842846033,11463.798150376526,9743.39553531554,2020-06-11 06:00:00,2020-06-11 06:00:00,9372.92,9402.835760335674,10062.987693075162,8742.683827596187,2020-06-11 08:00:00,2020-06-11 08:30:00,34175.07096050464,0.9659237962205945,143.81887317675685,0.016564331628693585
163,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-12,30254.623958802924,10462.02,10466.99836580189,11186.528472096321,9747.46825950746,2020-06-12 05:30:00,2020-06-12 06:00:00,9530.2,9455.39969398456,10056.749218739149,8854.050169229971,2020-06-12 08:30:00,2020-06-12 08:30:00,90678.98062252718,0.909300434923859,221.47000996182283,0.025894150081569655
164,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-13,30250.921483112503,9499.67,10178.475978243037,10883.893544590972,9473.058411895103,2020-06-13 05:30:00,2020-06-13 05:30:00,8347.48,9055.089331082321,9651.57514395183,8458.603518212813,2020-06-13 00:00:00,2020-06-13 08:30:00,307467.1891356742,0.5211222293696434,488.16664631880855,0.0618912319200712
165,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-14,30298.113741349687,9596.16,9920.57537178181,10642.902014730504,9198.248728833116,2020-06-14 06:00:00,2020-06-14 05:30:00,7920.21,8583.70203937446,9201.10258556815,7966.301493180772,2020-06-14 10:00:00,2020-06-14 09:00:00,257575.99603606717,0.7734537697364676,415.9840169749541,0.05761123059440739
166,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-15,30376.510499209104,10568.08,9975.375725425556,10714.55145588121,9236.199994969902,2020-06-15 05:30:00,2020-06-15 05:30:00,9770.87,8157.137886523053,8776.89951495982,7637.12959882153,2020-06-15 08:00:00,2020-06-15 08:30:00,458282.3128909604,0.6863483817788705,532.7333121482138,0.0618291452754088
167,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-16,30482.112037729818,10389.26,10445.201331123983,11194.836232238249,9695.566430009716,2020-06-16 06:00:00,2020-06-16 06:00:00,9737.26,9250.746436632882,9882.003044296396,8619.489828969368,2020-06-16 08:00:00,2020-06-16 08:30:00,44316.234115388914,0.962868997736001,162.75006769968397,0.020016705963039973
168,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-17,30493.576710076817,11113.26,10423.136161268681,11200.156765727932,9646.115556809431,2020-06-17 05:30:00,2020-06-17 05:30:00,9935.2,9253.868543206108,9900.385082228091,8607.352004184126,2020-06-17 08:00:00,2020-06-17 08:30:00,206621.1986408777,0.8535431483924185,392.79568686019365,0.04215458844689803
169,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-18,30488.623858417846,10755.29,10616.251137157245,11433.973592165206,9801.766578405819,2020-06-18 06:00:00,2020-06-18 05:30:00,9621.32,9388.022173476043,10053.30863370793,8722.735713244158,2020-06-18 08:00:00,2020-06-18 08:30:00,22258.02672478321,0.9833276166518508,125.06131784874572,0.014555291622995362
170,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-19,30509.6885850867,10301.93,10519.146286480647,11281.635356483173,9756.657216478121,2020-06-19 05:30:00,2020-06-19 06:00:00,10080.42,9523.729582689048,10164.839578891198,8882.619586486897,2020-06-19 08:00:00,2020-06-19 08:30:00,56821.22716176237,0.945434773662549,183.38471752403132,0.02094839728109243
171,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-20,30474.759211473178,9664.21,9964.483955415655,10713.880712197104,9215.087198634206,2020-06-20 05:30:00,2020-06-20 05:30:00,8750.76,9019.170227639506,9654.72574018308,8383.614715095933,2020-06-20 09:30:00,2020-06-20 08:30:00,83916.56676981936,0.8962738485608357,221.49315046690194,0.028989846911841085
172,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-21,30465.374025507448,10232.98,9979.433012792137,10752.512902660821,9206.698993457047,2020-06-21 06:00:00,2020-06-21 06:00:00,8630.01,8687.271066804295,9343.479747767118,8031.062385841471,2020-06-21 10:00:00,2020-06-21 09:00:00,69794.22088394412,0.9460836876084602,190.84201997147912,0.02410058502603964
173,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-22,30494.58234847002,11785.27,10492.44375964125,11263.860579110602,9722.638590291648,2020-06-22 06:00:00,2020-06-22 05:30:00,10324.87,9516.060154252442,10161.554703669788,8870.565604835096,2020-06-22 08:30:00,2020-06-22 08:30:00,575105.1835001356,0.745157236886097,654.6221239670012,0.06809438186267917
174,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-23,30506.809850020352,11980.08,10713.704626223402,11465.426447258602,9961.982805188201,2020-06-23 06:00:00,2020-06-23 05:30:00,10670.7,9831.094141544072,10458.251566933612,9203.936716154532,2020-06-23 08:00:00,2020-06-23 08:00:00,523013.4799842195,0.7352850842715883,601.5641354540413,0.06072086622252657
175,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-24,30537.690432261476,11394.18,11028.401974896473,11802.195397331448,10254.608552461497,2020-06-24 05:30:00,2020-06-24 05:30:00,10599.77,9930.043270288179,10568.336291172684,9291.750249403674,2020-06-24 08:00:00,2020-06-24 08:00:00,84461.9512894301,0.9434762076732705,234.29309028865464,0.024439893855151038
176,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-25,30526.937325041272,11233.08,10881.107558973541,11682.371679382653,10079.843438564429,2020-06-25 06:00:00,2020-06-25 06:00:00,10264.25,9759.772488373328,10419.145357843408,9100.399618903248,2020-06-25 08:00:00,2020-06-25 08:30:00,59094.442100056076,0.9619566438087375,193.2676504871835,0.020487734406517754
177,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-26,30499.81807810967,11015.04,10804.403581139173,11571.892695384277,10036.91446689407,2020-06-26 05:30:00,2020-06-26 05:30:00,10514.41,9970.298370489632,10601.833135178511,9338.763605800754,2020-06-26 08:00:00,2020-06-26 08:00:00,79483.99342139142,0.9459119330867168,225.40125073657634,0.023912797613761787
178,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-27,30506.678742987195,10651.08,10578.874510587208,11348.374757826867,9809.374263347549,2020-06-27 06:00:00,2020-06-27 05:30:00,9229.24,9586.333657568815,10230.504178930585,8942.163136207046,2020-06-27 09:30:00,2020-06-27 08:30:00,55624.63598564977,0.9483316188119616,176.3639070327193,0.02085612915691011
179,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-28,30478.32095000002,10961.22,10694.051173998057,11470.663637281345,9917.43871071477,2020-06-28 06:00:00,2020-06-28 06:00:00,8717.54,9290.236666297511,9956.647606124703,8623.825726470319,2020-06-28 09:00:00,2020-06-28 09:30:00,139641.72671915774,0.9098862929028394,307.5429781158505,0.03783120602688808
180,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-29,30473.872556043625,11575.8,11437.696148606039,12229.749694753382,10645.642602458696,2020-06-29 05:30:00,2020-06-29 06:00:00,10399.98,10137.133418579228,10789.98802407297,9484.278813085484,2020-06-29 08:30:00,2020-06-29 08:30:00,21622.091238010722,0.9883927441786539,123.11885663149114,0.014235138136305512
181,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-30,30465.985732588346,11366.71,11421.49511547243,12201.826885971397,10641.163344973462,2020-06-30 06:00:00,2020-06-30 06:00:00,10577.65,10150.473100389161,10796.608579517435,9510.411249349243,2020-06-30 08:30:00,2020-06-30 08:30:00,36719.81344815649,0.9774727710638758,140.8161484715524,0.015592702604645731
182,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-01,30474.199115317202,10759.78,11146.455585989124,11949.867733093084,10343.043438885165,2020-07-01 06:00:00,2020-07-01 05:30:00,10406.42,10220.114195186869,10877.918740122579,9562.309650251158,2020-07-01 08:00:00,2020-07-01 08:30:00,100445.04650245949,0.9268499875047048,262.8971151969558,0.030985177127167512
183,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-02,30472.19692162013,10107.38,10826.43720622445,11607.068047619043,10045.806364829856,2020-07-02 06:00:00,2020-07-02 06:00:00,9747.29,9995.984354300592,10633.99566915851,9362.42938279088,2020-07-02 08:00:00,2020-07-02 08:00:00,134409.50738528985,0.8672019183707691,303.4643938944276,0.03513222588658191
184,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-03,30471.372378779797,10551.08,10718.629794661849,11508.963378338414,9928.296210985283,2020-07-03 06:00:00,2020-07-03 06:00:00,9548.05,9892.811668894088,10529.478380923334,9256.144956864842,2020-07-03 08:00:00,2020-07-03 08:00:00,26164.770051758915,0.9803514087964217,123.65551330008584,0.014056822293095225
185,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-04,30470.539362983498,10619.09,10578.821922605855,11368.414764827627,9789.229080384084,2020-07-04 06:00:00,2020-07-04 06:00:00,9228.98,9318.968226305098,9966.405611569826,8671.53084104037,2020-07-04 09:00:00,2020-07-04 08:30:00,70815.05663760484,0.9470809296917498,225.09867264438466,0.02812960111272783
186,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-05,30432.082984222852,10738.32,10875.31447753446,11636.0391569486,10114.589798120322,2020-07-05 06:00:00,2020-07-05 06:00:00,8720.33,9198.541109315469,9829.513952284451,8567.568266346487,2020-07-05 09:00:00,2020-07-05 08:30:00,115703.22654206686,0.9245717505950717,290.266955457839,0.03744361922583645
187,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-06,30424.114118648442,11452.33,11166.701271153817,11929.97259966852,10403.429942639115,2020-07-06 05:30:00,2020-07-06 06:00:00,10355.87,9938.287057342905,10569.48406808522,9307.09004660059,2020-07-06 08:30:00,2020-07-06 08:30:00,107129.87665428448,0.9406495678078851,283.55259863490147,0.030830758902251332
188,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-07,30426.675165525612,11444.93,11080.09095235443,11842.441971419805,10317.739933289056,2020-07-07 06:00:00,2020-07-07 06:00:00,10328.11,10212.9817641431,10844.542429725363,9581.421098560837,2020-07-07 08:30:00,2020-07-07 08:30:00,75378.43052216008,0.9468319682542085,230.643822820701,0.024899136970814317
189,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-08,30415.10393502797,11346.82,10849.318779081865,11610.832992485963,10087.804565677767,2020-07-08 05:30:00,2020-07-08 06:00:00,9960.82,9965.432583671738,10596.671041970289,9334.194125373187,2020-07-08 08:30:00,2020-07-08 08:30:00,243659.9259200972,0.8218855464665922,402.4481114359835,0.04361129153689295
190,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-09,30441.183904618392,11130.64,10643.701556677392,11396.238176386005,9891.164936968778,2020-07-09 06:00:00,2020-07-09 06:00:00,10327.23,9926.258843873055,10554.494011802568,9298.023675943541,2020-07-09 08:30:00,2020-07-09 08:30:00,125220.58799947838,0.9055605631588275,309.5207260528585,0.033183646319609704
191,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-10,30437.332464367286,10791.27,10940.828089554914,11803.448538955361,10078.207640154467,2020-07-10 05:30:00,2020-07-10 06:00:00,9978.59,10020.292053960773,10695.714711741963,9344.869396179583,2020-07-10 08:30:00,2020-07-10 08:30:00,86463.92877818832,0.920090187538631,229.23118180688326,0.02546340084667074
192,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-11,30441.55803958258,10202.43,10768.929329472288,11522.562041954678,10015.2966169899,2020-07-11 05:30:00,2020-07-11 06:00:00,9122.55,9529.00605211737,10168.987620272701,8889.024483962037,2020-07-11 09:30:00,2020-07-11 09:00:00,160023.21344708622,0.8294780767607808,327.74747095124036,0.03790254877648363
193,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-12,30470.148306963627,10627.94,10709.66696050721,11504.044164015375,9915.289756999044,2020-07-12 06:00:00,2020-07-12 06:00:00,8445.98,9078.05994710498,9740.344720710067,8415.775173499895,2020-07-12 09:30:00,2020-07-12 09:00:00,97867.61427000153,0.9286329215777862,228.3612908901217,0.028314377798540586
194,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-13,30496.29412439351,11461.61,11055.857344140368,11820.222063581592,10291.492624699144,2020-07-13 06:00:00,2020-07-13 06:00:00,10072.7,9800.795224918269,10439.928187673224,9161.662262163314,2020-07-13 08:30:00,2020-07-13 08:30:00,189199.36089470028,0.9184497942941103,349.47960089815393,0.04426817034670669
195,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-14,30742.619628287644,11668.99,11151.597133380164,11933.763105909871,10372.23526291003,2020-07-14 06:00:00,2020-07-14 05:30:00,10351.93,9844.224152654784,10507.384969381901,9187.028701101908,2020-07-14 09:30:00,2020-07-14 08:30:00,157200.1617972156,0.9068282764630844,340.2841976423199,0.03515551607969942
196,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-15,30764.058318787418,11517.67,11169.418462185815,11933.852561314226,10404.984363057403,2020-07-15 06:00:00,2020-07-15 05:30:00,10016.27,9856.466651910036,10506.810525995734,9206.122777824337,2020-07-15 08:30:00,2020-07-15 08:30:00,34313.17501528355,0.9767970528001492,142.08994060763806,0.01478698349290592
197,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-16,30753.3279843725,11402.02,10958.459354233524,11716.43206620758,10200.486642259468,2020-07-16 06:00:00,2020-07-16 05:30:00,10072.25,10075.705452503851,10720.1891682379,9431.221736769803,2020-07-16 08:30:00,2020-07-16 08:30:00,71321.47659783164,0.9508814831575128,200.7183618522296,0.020645822494522906
198,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-17,30743.318324294047,10966.79,10956.574479599014,11719.9656094269,10193.183349771129,2020-07-17 06:00:00,2020-07-17 05:30:00,10006.81,10024.099756677222,10670.391212173858,9377.808301180587,2020-07-17 08:30:00,2020-07-17 08:30:00,19467.082619326196,0.9825479157615928,103.86827227409073,0.011421514755683296
199,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-18,30707.3844191722,10198.37,10606.254058494775,11339.357081108103,9873.151035881447,2020-07-18 06:00:00,2020-07-18 06:00:00,8806.71,9260.031735669214,9894.44498578062,8631.4783952574,2020-07-18 00:00:00,2020-07-18 08:30:00,331253.17051225196,0.657499832209324,460.42026329523713,0.057507488863678034
200,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-19,30696.616921683,10120.36,10588.942869317783,11367.875403677115,9810.010334958451,2020-07-19 06:00:00,2020-07-19 06:00:00,8276.47,8972.709888609419,9623.493653405405,8321.926123813433,2020-07-19 00:00:00,2020-07-19 08:30:00,339378.84701301047,0.7035730225717192,516.2695856665374,0.06758636757034232
201,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-20,30709.61714525831,11222.65,11000.751771637242,11777.196291137558,10224.307252136927,2020-07-20 06:30:00,2020-07-20 06:00:00,9649.23,9394.38610885194,10045.209889598516,8743.562328105365,2020-07-20 08:00:00,2020-07-20 08:30:00,61047.85485675149,0.9696754379360045,204.6894796814363,0.024058468288981314
202,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-21,30762.016772927727,11739.02,11405.613141446283,12487.03094939336,10324.195333499207,2020-07-21 06:00:00,2020-07-21 06:00:00,10841.59,9872.637113866404,10645.86369156991,9099.410536162897,2020-07-21 08:00:00,2020-07-21 08:30:00,188484.02659334778,0.8954372851240089,340.79520063377294,0.0375113984815676
203,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-22,30975.842722761514,11412.82,11263.106465743083,12603.234805355929,9922.978126130238,2020-07-22 06:00:00,2020-07-22 06:00:00,10726.52,9843.685032064783,10760.86042865569,8926.509635473876,2020-07-22 08:00:00,2020-07-22 08:30:00,131335.01158482037,0.91457009212194,269.54057855820815,0.029021357310626175
204,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-23,30898.785743555938,11276.89,11191.510554088674,11996.027151859815,10386.993956317534,2020-07-23 06:00:00,2020-07-23 06:00:00,10792.65,9949.354941937174,10625.925912173014,9272.783971701334,2020-07-23 08:00:00,2020-07-23 08:30:00,104074.16968193918,0.9322048093302563,233.03155713473515,0.024908429125456658
205,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-24,30887.49268600236,10762.03,10971.036104305336,11727.67040398854,10214.401804622132,2020-07-24 06:00:00,2020-07-24 06:00:00,10838.44,9919.309771264956,10571.556516612663,9267.063025917249,2020-07-24 08:30:00,2020-07-24 08:30:00,101130.32550319408,0.9207858333560637,224.1367199324221,0.02429634986768885
206,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-25,30967.14463813035,10350.39,10388.475140385897,11164.19467585859,9612.755604913205,2020-07-25 05:30:00,2020-07-25 06:00:00,9381.75,9377.445721196464,10041.414570882842,8713.476871510085,2020-07-25 09:30:00,2020-07-25 08:30:00,74693.60706397529,0.9138237375404479,227.84495577824399,0.026621301690978438
207,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-26,30952.863030811077,10722.49,10205.685719071746,10987.219541379905,9424.151896763586,2020-07-26 06:00:00,2020-07-26 06:00:00,9288.62,8878.12644801455,9546.286480753452,8209.966415275647,2020-07-26 12:00:00,2020-07-26 08:30:00,603107.2186400389,0.6835335880661629,596.5577944301959,0.06678989139590655
208,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-27,30988.113006806223,11551.78,10989.40771225414,11790.043916878207,10188.771507630074,2020-07-27 05:30:00,2020-07-27 06:00:00,9657.55,9593.037611725407,10273.809259548449,8912.265963902366,2020-07-27 09:00:00,2020-07-27 08:30:00,327421.10283470916,0.839183313523503,388.5887061900985,0.04005877509886144
209,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-28,31011.67259357044,10780.31,11062.66105956768,11854.644775523913,10270.677343611445,2020-07-28 06:00:00,2020-07-28 06:00:00,9792.5,9922.98243346992,10600.865110069599,9245.099756870242,2020-07-28 08:30:00,2020-07-28 08:30:00,30757.49821740643,0.9738162051193486,142.68721576220335,0.015589118839746606
210,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-29,30991.988284710224,10551.31,10967.107124029875,11740.72136650102,10193.49288155873,2020-07-29 06:00:00,2020-07-29 06:00:00,9723.19,9900.122905810222,10568.370440239807,9231.875371380636,2020-07-29 08:00:00,2020-07-29 08:30:00,142797.52692487408,0.8829566106829648,315.1124402889903,0.03729605665658232
211,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-30,30977.312322313937,10878.42,10907.723663143304,11691.001938962918,10124.44538732369,2020-07-30 06:00:00,2020-07-30 06:00:00,9850.92,9872.026504553747,10544.537388986364,9199.51562012113,2020-07-30 08:00:00,2020-07-30 08:30:00,24340.559936400114,0.9819746005078304,130.37565246709116,0.015740953970403145
212,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-31,30957.890717099475,10722.05,10985.249347129775,11766.676958326714,10203.821735932836,2020-07-31 06:00:00,2020-07-31 06:00:00,10157.27,10127.766150738833,10798.315766907077,9464.942714103809,2020-07-31 08:00:00,2020-07-31 08:30:00,70599.46986050728,0.9453640663389011,219.00217149617728,0.02587796042473936
213,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-01,30956.433220523755,10056.51,10552.168436802554,11340.439238022413,9763.897635582696,2020-08-01 06:00:00,2020-08-01 06:00:00,8973.87,9411.962013356622,10086.071909897919,8737.852116815326,2020-08-01 08:30:00,2020-08-01 08:30:00,292451.2723142491,0.7394860796114727,441.677692661594,0.05714028208044109
