,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
133,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-13,29979.26968237529,10195.56,9611.5527430035,10519.72420665949,8703.38127934751,2020-05-13 05:30:00,2020-05-13 06:00:00,8993.15,8651.737710195339,9295.837478362919,8008.47435665708,2020-05-13 08:30:00,2020-05-13 08:30:00,201820.59259875608,0.788301131832295,395.7010884687484,0.04729464093221187
134,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-14,29964.84504199507,10376.27,9979.84230273519,10922.116377993647,9040.642889418086,2020-05-14 05:30:00,2020-05-14 05:30:00,9147.15,9148.731082922322,9804.677624018,8492.784541826644,2020-05-14 08:30:00,2020-05-14 08:30:00,51179.10224035776,0.9452703588023408,191.98991686745572,0.023234765965470017
135,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-15,29975.308993684277,10242.8,9914.783820787996,10775.051050286918,9061.130200481852,2020-05-15 05:30:00,2020-05-15 05:30:00,8905.39,8830.26957525845,9455.743792148656,8204.795358368243,2020-05-15 08:00:00,2020-05-15 08:30:00,55290.34152961622,0.9402671311204067,206.4198401394965,0.02501609783640277
136,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-16,30012.00715892458,9255.04,9914.161881001884,10630.444172403446,9197.879589600323,2020-05-16 06:00:00,2020-05-16 06:00:00,8127.14,8661.826535357872,9233.451434392817,8095.732382726748,2020-05-16 00:00:00,2020-05-16 08:30:00,314953.1789204031,0.48201032876106253,498.3936452828105,0.06620860885538794
137,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-17,29934.535144088786,9310.81,9597.221693437357,10501.103490871646,8693.339896003068,2020-05-17 06:00:00,2020-05-17 06:00:00,7771.69,8075.824049578852,8712.363079640432,7664.235161065776,2020-05-17 00:00:00,2020-05-17 08:30:00,125935.53044885297,0.8283501077432649,305.80819081688406,0.04164913544385179
138,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-18,29915.328445000345,10136.43,9289.358324635432,10222.00205432005,8362.97413240483,2020-05-18 05:30:00,2020-05-18 06:00:00,9000.93,8064.784435340469,8708.952794330628,7420.61607635031,2020-05-18 08:30:00,2020-05-18 08:30:00,569966.4663332736,0.4487319496925195,665.9944458139306,0.08021917840960109
139,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-19,29946.457449622427,9721.22,9763.883771063069,10641.717123274622,8886.050418851515,2020-05-19 05:30:00,2020-05-19 05:30:00,8629.44,8465.71428227707,9100.69318494473,7830.7353796094085,2020-05-19 08:30:00,2020-05-19 08:30:00,10498.83379906327,0.9856125601089352,82.45654919873482,0.0105018034205717
140,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-20,29885.459004887565,9354.23,9618.234713672417,10501.244278747732,8735.225148597101,2020-05-20 05:30:00,2020-05-20 05:30:00,8449.24,8372.581551850784,9004.707017599012,7740.456086102557,2020-05-20 08:30:00,2020-05-20 08:30:00,18178.799796452742,0.9693836342036048,100.19285462492438,0.012341216619502252
141,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-21,29891.568780634127,10104.44,9559.477009960334,10479.779868614578,8639.17415130609,2020-05-21 05:30:00,2020-05-21 05:30:00,8681.42,8554.269650809565,9195.365118553193,7913.174183065938,2020-05-21 11:30:00,2020-05-21 08:30:00,227909.6012010605,0.7878404448325654,393.2705908004127,0.0458633215690345
142,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-22,29947.200919404717,10680.81,9999.031372980833,10883.36985982137,9114.692886140296,2020-05-22 05:30:00,2020-05-22 05:30:00,9519.0,8896.745161807714,9532.008207253084,8261.482116362344,2020-05-22 09:00:00,2020-05-22 08:30:00,295476.50626784697,0.7497837311449067,439.77822978846376,0.0476222487419263
143,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-23,29934.934448777352,10032.05,9960.844830414339,10850.441503358561,9071.248157470116,2020-05-23 05:30:00,2020-05-23 05:30:00,8315.18,8715.280446513705,9353.523982936465,8119.12701599789,2020-05-23 00:00:00,2020-05-23 08:30:00,102710.8015152305,0.8871278809006055,229.16548465758956,0.030204346511965286
144,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-24,30050.595514817538,9935.7,9713.406907175868,10571.85804940298,8854.955764948756,2020-05-24 06:00:00,2020-05-24 05:30:00,7782.88,8350.739954948189,9002.447974315404,7699.031935580974,2020-05-24 00:00:00,2020-05-24 09:00:00,141835.49299555054,0.8721468384379187,300.59514237418534,0.0409381915273077
145,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-25,29971.44446695442,11148.12,9882.849448003317,10787.828674835146,8977.870221171488,2020-05-25 05:30:00,2020-05-25 05:30:00,9384.09,8373.771242904631,9039.680113601918,7714.581920737548,2020-05-25 08:30:00,2020-05-25 09:00:00,630648.9057846327,0.6464095828972123,693.3656817328932,0.07569099087982188
146,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-26,29971.732223983647,10493.34,10406.95516622933,11310.758308678107,9503.152023780554,2020-05-26 05:30:00,2020-05-26 05:30:00,9327.59,8757.352328232773,9404.962962991442,8109.741693474106,2020-05-26 08:30:00,2020-05-26 08:30:00,41261.404274744826,0.9578575644639511,133.61278475724214,0.015545433327385264
147,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-27,30050.554383734943,10162.61,10052.456064842982,10980.970501513952,9123.941628172011,2020-05-27 05:30:00,2020-05-27 05:30:00,9047.63,8615.073975203974,9281.86292233838,7948.2850280695675,2020-05-27 08:00:00,2020-05-27 08:30:00,46764.18603010691,0.951573754832666,162.8225122149394,0.01949071956592967
148,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-28,30015.517854549365,9924.68,10419.853731120564,11336.895738653835,9502.811723587292,2020-05-28 06:00:00,2020-05-28 05:30:00,9156.18,8920.181428808928,9578.774878468235,8261.58797914962,2020-05-28 08:00:00,2020-05-28 08:30:00,164158.811358592,0.8137377806684718,307.0859886091537,0.038364842440781345
149,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-29,29943.959889157075,10144.32,10233.040576335214,11137.491457125863,9328.589695544564,2020-05-29 05:30:00,2020-05-29 05:30:00,9263.09,8983.521791763254,9633.413169726844,8333.630413799665,2020-05-29 08:00:00,2020-05-29 08:30:00,29731.15059462417,0.9661867447721135,142.80506408543962,0.017440561497443257
150,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-30,29941.89741337488,9276.19,10185.372207389366,11122.493946397282,9248.25046838145,2020-05-30 06:00:00,2020-05-30 05:30:00,8238.47,8700.029019400328,9351.401993419957,8078.166527469814,2020-05-30 00:00:00,2020-05-30 08:30:00,512171.2768222222,0.22786233033254144,615.9905884134758,0.08177830218562263
151,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-31,30843.719539491958,9239.52,9177.060521073321,10448.938421735771,7905.182620410871,2020-05-31 06:00:00,2020-05-31 06:00:00,7678.66,7818.856724815418,8712.127177302888,7524.574933878477,2020-05-31 09:30:00,2020-05-31 09:00:00,60386.89421920723,0.9299485092068057,200.36515197424123,0.028283736625116643
152,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-01,30504.351751789694,10238.38,9461.484054175735,10712.282691577753,8210.685416773716,2020-06-01 05:30:00,2020-06-01 05:30:00,8818.94,8041.496438547023,8907.714379630217,7175.278497463829,2020-06-01 08:30:00,2020-06-01 08:30:00,386011.0090463599,0.700085215324207,570.0651423834798,0.07008513318703698
153,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-02,30453.556014134727,11588.33,10072.531349638677,11342.809360055493,8802.253339221861,2020-06-02 05:30:00,2020-06-02 05:30:00,10168.95,8933.708009570892,9813.632329865948,8053.783689275836,2020-06-02 08:30:00,2020-06-02 08:30:00,972500.9561623981,0.49089457292987726,861.8974042087835,0.09028111028579007
154,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-03,30670.36805847588,11001.07,11151.251110483357,12374.870833728954,9927.631387237761,2020-06-03 06:00:00,2020-06-03 05:30:00,9980.18,9637.566892505372,10459.965181939408,8815.168603071337,2020-06-03 08:00:00,2020-06-03 08:00:00,133293.19370080243,0.9093400166971733,295.4913693950443,0.036393970012382836
155,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-04,30098.449867328836,11241.11,10880.937082066446,11890.009918397373,9871.86424573552,2020-06-04 06:00:00,2020-06-04 06:00:00,10080.57,9669.165795647306,10360.277532879285,8978.054058415328,2020-06-04 08:00:00,2020-06-04 08:30:00,50242.98452703443,0.9675635709252064,176.7561083759127,0.018982472343913478
156,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-05,30120.372100080724,10731.79,11174.546152891022,12184.327303873173,10168.677574133666,2020-06-05 06:00:00,2020-06-05 06:00:00,10380.27,9995.092507448147,10670.506569631603,9322.836760162674,2020-06-05 08:00:00,2020-06-05 08:00:00,141726.5331879087,0.8892434710051699,314.48762110481033,0.036799384193687446
157,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-06,30106.857029422743,10146.86,10725.526843582065,11729.673724880193,9721.379962283938,2020-06-06 06:00:00,2020-06-06 06:00:00,9076.62,9591.332129132687,10280.596514840094,8902.06774342528,2020-06-06 08:30:00,2020-06-06 08:30:00,251938.001845026,0.7588021232295117,446.43898509653263,0.05569292452398333
158,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-07,30515.432919311348,10356.92,10275.315892697516,11566.190932265756,8998.056444496922,2020-06-07 05:30:00,2020-06-07 06:00:00,8892.33,9193.374136329545,10076.409094318864,8310.339178340226,2020-06-07 09:30:00,2020-06-07 08:30:00,68765.84979826187,0.9383534963202278,181.13785090653036,0.022860444060058372
159,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-08,30424.94439841974,10470.07,10689.738606982972,11691.440027695895,9688.037186270049,2020-06-08 05:30:00,2020-06-08 05:30:00,8145.39,9550.113732205282,10265.102066795336,8835.125397615227,2020-06-08 08:30:00,2020-06-08 08:30:00,485585.2741607621,0.6346854593002689,596.1990776202701,0.07842530941904981
160,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-09,30221.465046130466,10836.23,10799.859058876693,11838.570734667665,9768.23521665935,2020-06-09 05:30:00,2020-06-09 06:00:00,9870.27,9448.456159109523,10160.931278737497,8735.981039481549,2020-06-09 08:30:00,2020-06-09 08:30:00,82607.42395444469,0.9363848592539676,237.9817896841021,0.027869302193355473
161,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-10,30242.194866073663,10755.09,10418.482856729968,11413.353476720922,9423.612236739014,2020-06-10 05:30:00,2020-06-10 05:30:00,9576.2,9256.049420019906,9967.70182013713,8544.397019902683,2020-06-10 08:30:00,2020-06-10 08:30:00,280596.31216950156,0.7637903159991836,407.80670949424035,0.046774447690438425
162,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-11,30255.597701535797,10366.66,10609.97151253237,11615.987171897643,9603.955853167095,2020-06-11 06:00:00,2020-06-11 06:00:00,9372.92,9431.41199678717,10143.087253505817,8719.736740068523,2020-06-11 08:00:00,2020-06-11 08:30:00,38908.45361505033,0.9612041070621256,161.48521324170213,0.018711886934420757
163,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-12,30220.927128247942,10462.02,10434.201832495964,11169.260056493164,9699.143608498765,2020-06-12 05:30:00,2020-06-12 06:00:00,9530.2,9429.67447658135,10035.842738252935,8823.506214909763,2020-06-12 08:30:00,2020-06-12 08:30:00,99291.74518162613,0.9006857152363352,235.46897567327156,0.027710487142267582
164,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-13,30262.086140835137,9499.67,10222.195510788417,11286.887737894189,9158.688507313655,2020-06-13 05:30:00,2020-06-13 05:30:00,8347.48,9104.120466165576,9841.036630613262,8367.20430171789,2020-06-13 00:00:00,2020-06-13 08:30:00,374809.78291984723,0.4162366600492686,558.7962363427209,0.07137503625836432
165,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-14,30337.55482378815,9596.16,9685.142385131847,10706.804032218248,8663.480738045446,2020-06-14 06:00:00,2020-06-14 05:30:00,7920.21,8456.746638613644,9206.355298598759,7707.137978628528,2020-06-14 10:00:00,2020-06-14 09:00:00,149173.20942210034,0.8687974470798234,275.9432615693495,0.03854001240519325
166,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-15,30415.637177821056,10568.08,9728.19499200866,10785.626696288846,8682.468096246004,2020-06-15 05:30:00,2020-06-15 05:30:00,9770.87,7968.7578914576225,8716.66265445573,7493.830350881432,2020-06-15 08:00:00,2020-06-15 08:30:00,753923.3458504234,0.4840095923646589,728.8518041126669,0.08498623528388216
167,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-16,30377.836424456847,10389.26,10397.300148193126,11184.830674267298,9609.769622118954,2020-06-16 06:00:00,2020-06-16 06:00:00,9737.26,9222.63442975628,9866.366507769471,8578.902351743087,2020-06-16 08:00:00,2020-06-16 08:30:00,38597.319733272154,0.9676606734527844,149.43508339484737,0.018423208915778724
168,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-17,30435.630886529336,11113.26,10391.77280391658,11498.00854360382,9285.537064229338,2020-06-17 05:30:00,2020-06-17 05:30:00,9935.2,9214.460629673076,9984.459612176755,8444.461647169397,2020-06-17 08:00:00,2020-06-17 08:30:00,247999.12244493168,0.8242137258246354,436.1366294802183,0.046977514073077285
169,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-18,31797.772545800926,10755.29,10579.130568718436,11758.336126907741,9399.92501052913,2020-06-18 06:00:00,2020-06-18 06:00:00,9621.32,9431.953222839868,10259.033266852117,8604.873178827618,2020-06-18 08:00:00,2020-06-18 08:30:00,22649.751338230344,0.9830341951817874,134.9130210838893,0.016109667202944263
170,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-19,30486.304087756685,10301.93,10568.154826785256,11671.574291020423,9464.73536255009,2020-06-19 05:30:00,2020-06-19 06:00:00,10080.42,9538.851418299942,10307.023674759259,8770.679161840626,2020-06-19 08:00:00,2020-06-19 08:30:00,69370.93785135596,0.9333833302416293,204.77687598153014,0.023466547123892623
171,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-20,30404.66252155584,9664.21,10074.86158819454,10869.3344637886,9280.388712600481,2020-06-20 05:30:00,2020-06-20 05:30:00,8750.76,9108.432365878936,9761.082049498125,8455.782682259747,2020-06-20 09:30:00,2020-06-20 08:30:00,131658.67272034008,0.8372616045848421,306.62638248641247,0.04000105587784917
172,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-21,30630.726676865244,10232.98,10083.312450878084,11244.8119452865,8930.385612044143,2020-06-21 06:00:00,2020-06-21 05:30:00,8630.01,8788.683415795136,9632.551662480608,7952.3829778790705,2020-06-21 10:00:00,2020-06-21 09:30:00,71994.7816304398,0.944383745705793,182.0325672978256,0.024239514182066522
173,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-22,30508.12718750021,11785.27,10321.658180309176,11461.035747917487,9195.283176007557,2020-06-22 06:00:00,2020-06-22 05:30:00,10324.87,9317.029337159403,10099.97740456085,8534.081269757957,2020-06-22 08:30:00,2020-06-22 08:30:00,818233.0429919384,0.6374215090914523,779.4347085963636,0.08109819180500984
174,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-23,30492.619716258097,11980.08,11024.07331668192,12169.860522482739,9887.724100444753,2020-06-23 06:00:00,2020-06-23 06:00:00,10670.7,10040.513645732759,10802.903297399049,9278.12399406647,2020-06-23 08:00:00,2020-06-23 08:00:00,264910.9571426195,0.8659195520206148,437.30522814842743,0.044860780960849396
175,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-24,30473.65667450597,11394.18,11066.597920132495,11868.416594391594,10264.779245873397,2020-06-24 05:30:00,2020-06-24 05:30:00,10599.77,9950.330403983953,10597.178805859205,9303.482002108702,2020-06-24 08:00:00,2020-06-24 08:00:00,75114.89940243041,0.9497314600284698,214.7501603553701,0.022356929078579696
176,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-25,30648.27764204451,11233.08,11118.76691868336,12269.289969335538,9968.24386803118,2020-06-25 06:00:00,2020-06-25 06:00:00,10264.25,9962.45411140321,10750.075531246872,9174.83269155955,2020-06-25 08:00:00,2020-06-25 08:30:00,20933.494641050376,0.986523599095682,111.42587274928393,0.012581678901718135
177,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-26,30528.7272400642,11015.04,10748.895680591548,11820.69143224817,9682.984691968239,2020-06-26 05:30:00,2020-06-26 05:30:00,10514.41,9902.442145501085,10646.804621835265,9158.079669166906,2020-06-26 08:00:00,2020-06-26 08:00:00,111320.98745872646,0.924247175319957,285.2269895881886,0.030940271132259806
178,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-27,30554.253897909057,10651.08,10964.517154486717,12030.207943002155,9903.147888510095,2020-06-27 06:00:00,2020-06-27 06:00:00,9229.24,9905.343901410777,10664.61840378329,9146.069399038264,2020-06-27 09:30:00,2020-06-27 08:30:00,174117.57872880046,0.8382663855702559,343.96498124323034,0.040947649313144235
179,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-28,32481.16320639222,10961.22,10663.660437623954,11713.350168142051,9613.970707105856,2020-06-28 06:00:00,2020-06-28 06:00:00,8717.54,9229.322531033657,10072.353884747037,8386.291177320276,2020-06-28 09:00:00,2020-06-28 09:30:00,122235.12071330058,0.9211191373542844,303.9244123466323,0.03696760705245078
180,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-29,32939.60209142444,11575.8,11646.84725785555,13022.134514856816,10271.793979949793,2020-06-29 05:30:00,2020-06-29 06:00:00,10399.98,10205.27886201628,11150.755968631573,9259.801755400986,2020-06-29 08:30:00,2020-06-29 08:30:00,15645.20329990555,0.9916012806032503,109.43206449391975,0.012535869061854882
181,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-30,32419.740212988832,11366.71,11602.696710840482,12557.224163239358,10648.169258441607,2020-06-30 06:00:00,2020-06-30 05:30:00,10577.65,10352.467444232698,11106.727808138658,9598.207080326738,2020-06-30 08:30:00,2020-06-30 08:00:00,84697.94200133455,0.9480386812809795,228.476544460239,0.025820732365153087
182,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-01,31467.420379790685,10759.78,10881.679103116907,12008.1532073005,9755.204998933314,2020-07-01 06:00:00,2020-07-01 05:30:00,10406.42,10029.782600290719,10831.36028481857,9245.950581852641,2020-07-01 08:00:00,2020-07-01 08:30:00,54256.75220646457,0.9604870300721118,176.5424593518907,0.02070481274975051
183,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-02,31444.461888842827,10107.38,10883.158664731905,12161.887291001016,9604.430038462795,2020-07-02 06:00:00,2020-07-02 06:00:00,9747.29,10198.969271357375,11078.581078904524,9336.934942710348,2020-07-02 08:00:00,2020-07-02 08:30:00,210879.09235339038,0.7916491216654178,425.2544137976374,0.05064258432838684
184,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-03,31713.789169929707,10551.08,10446.235173972032,11430.525961970694,9461.944385973371,2020-07-03 06:00:00,2020-07-03 06:00:00,9548.05,9913.012869585502,10671.607714738819,9154.418024432185,2020-07-03 08:00:00,2020-07-03 08:00:00,32312.556834471397,0.9757346913912497,154.35888786867056,0.018521168323727768
185,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-04,32519.54014689876,10619.09,10786.011583211402,11700.266435452857,9871.756730969948,2020-07-04 06:00:00,2020-07-04 06:00:00,9228.98,9385.524870233497,10157.413124309705,8627.026675532623,2020-07-04 09:00:00,2020-07-04 09:30:00,154113.80483128654,0.8848329767626287,311.94762461536226,0.03950635718109539
186,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-05,32241.457795175254,10738.32,10817.32843448834,11849.165367831114,9785.491501145565,2020-07-05 06:00:00,2020-07-05 06:00:00,8720.33,9159.325878310163,9941.837213348714,8376.814543271612,2020-07-05 09:00:00,2020-07-05 08:30:00,115416.31036521168,0.9247587945141821,277.0398294697342,0.03552817179997155
187,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-06,32766.164506051176,11452.33,11182.709925773688,12466.934736556586,9898.48511499079,2020-07-06 05:30:00,2020-07-06 06:00:00,10355.87,9991.69878257101,10879.839663886723,9103.557901255295,2020-07-06 08:30:00,2020-07-06 08:30:00,99489.11566302663,0.9448825836692888,255.58181068787061,0.02747732043291659
188,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-07,32702.18579865537,11444.93,11080.636580582592,12204.782688247404,9956.49047291778,2020-07-07 06:00:00,2020-07-07 06:00:00,10328.11,10143.96497800211,10976.413580229273,9311.516375774947,2020-07-07 08:30:00,2020-07-07 08:30:00,69623.57136341896,0.9508911471509428,229.23754976115367,0.024719350367111106
189,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-08,32549.063067631014,11346.82,10720.338718862753,11518.513593394142,9922.163844331364,2020-07-08 05:30:00,2020-07-08 06:00:00,9960.82,9935.637685215976,10628.741620598297,9242.533749833654,2020-07-08 08:30:00,2020-07-08 08:30:00,312164.45773648564,0.7718090014501612,456.0343300366888,0.04856394092216678
190,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-09,32431.79766174041,11130.64,10523.646322958539,11337.767521191488,9709.52512472559,2020-07-09 06:00:00,2020-07-09 06:00:00,10327.23,9902.299466682962,10599.619655943883,9215.205747511307,2020-07-09 08:30:00,2020-07-09 08:30:00,204653.0409153887,0.8456538318446224,401.9960870922164,0.0433390461038822
191,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-10,32752.70807342361,10791.27,10894.653278381427,12031.18555318001,9759.998006632548,2020-07-10 05:30:00,2020-07-10 06:00:00,9978.59,9870.1561190866,10707.6859722327,9032.626265940498,2020-07-10 08:30:00,2020-07-10 08:30:00,88168.50985147455,0.9185148166780154,224.54447037460898,0.024821764082478954
192,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-11,32178.115964853303,10202.43,10796.934291159028,11922.603186524622,9671.265395793434,2020-07-11 05:30:00,2020-07-11 06:00:00,9122.55,9558.237218069713,10391.336711667605,8725.13772447182,2020-07-11 09:30:00,2020-07-11 09:00:00,181821.8424983568,0.8062492959499886,344.3931176219782,0.04061126140583421
193,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-12,30471.184570430694,10627.94,10587.234349062039,11710.472731441621,9463.995966682456,2020-07-12 06:00:00,2020-07-12 06:00:00,8445.98,8987.311594850273,9780.979129183157,8193.644060517388,2020-07-12 09:30:00,2020-07-12 09:00:00,88160.30262916193,0.9357116930008781,206.31032775095392,0.02582894781638498
194,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-13,32396.74364203973,11461.61,11053.338059643422,12200.623559005307,9906.052560281536,2020-07-13 06:00:00,2020-07-13 05:30:00,10072.7,9833.626622925045,10672.985575060433,8994.267670789657,2020-07-13 08:30:00,2020-07-13 08:30:00,194317.00397438006,0.9162439472769554,369.46385635249413,0.045630415881577874
195,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-14,32624.439903009847,11668.99,11302.948595722944,12741.679884835366,9877.700121494046,2020-07-14 06:00:00,2020-07-14 05:30:00,10351.93,9894.989172028589,10915.357523546736,8874.620820510441,2020-07-14 09:30:00,2020-07-14 09:00:00,94062.27044579184,0.9442497783905898,254.95615883508069,0.026112944123793353
196,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-15,31838.1692383655,11517.67,11135.852052243443,11951.682085256394,10320.075280634457,2020-07-15 06:00:00,2020-07-15 05:30:00,10016.27,9844.655386067021,10538.553402431256,9150.757369702786,2020-07-15 08:30:00,2020-07-15 08:30:00,35720.13798385423,0.9758456489310129,142.94035113883132,0.014580192048461851
197,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-16,30763.00655378257,11402.02,11150.058952424792,12324.784554581855,9990.931231185315,2020-07-16 06:00:00,2020-07-16 06:00:00,10072.25,10157.260351323286,10962.020720787375,9352.499981859197,2020-07-16 08:30:00,2020-07-16 08:30:00,27071.357828847744,0.9813561775653747,136.58817394379707,0.014377792299023584
198,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-17,31128.136035054875,10966.79,11140.539541499384,12349.329152878852,9945.409513529692,2020-07-17 06:00:00,2020-07-17 05:30:00,10006.81,10115.900695990254,10945.489144898082,9286.312247082427,2020-07-17 08:30:00,2020-07-17 08:30:00,49126.81425097866,0.9559582030118112,167.66144361223968,0.018400760097264438
199,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-18,30970.211824169328,10198.37,10922.131290906935,12109.58175157186,9734.680830242009,2020-07-18 06:00:00,2020-07-18 06:00:00,8806.71,9514.59091189858,10372.829695811619,8667.0757169301,2020-07-18 00:00:00,2020-07-18 09:30:00,668286.2670363759,0.3090234933051079,701.313113850449,0.08685348478243542
200,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-19,30724.804630628558,10120.36,10548.339422291545,11712.856526257528,9383.822318325561,2020-07-19 06:00:00,2020-07-19 06:00:00,8276.47,8933.405841432786,9732.074448736446,8143.259375379476,2020-07-19 00:00:00,2020-07-19 08:30:00,302475.5651557438,0.7358058160837853,479.6181898073173,0.06273273203309755
201,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-20,31564.877093688123,11222.65,10628.046830916435,11879.91771605728,9376.17594577559,2020-07-20 06:30:00,2020-07-20 06:00:00,9649.23,9048.670125701672,9906.609747013219,8190.730504390124,2020-07-20 08:00:00,2020-07-20 08:30:00,225079.11862438815,0.8881954866710635,406.3832807170797,0.0470232254059062
202,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-21,32604.520770498642,11739.02,11517.888175224041,12757.654850123467,10289.455287391911,2020-07-21 06:00:00,2020-07-21 06:00:00,10841.59,9884.834754933327,10747.394748141647,9022.274761725006,2020-07-21 08:00:00,2020-07-21 08:30:00,215773.19352309324,0.8802984458682318,359.79904470740956,0.04021328553800211
203,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-22,31040.953503033288,11412.82,11321.347084539484,12495.844858000846,10146.849311078122,2020-07-22 06:00:00,2020-07-22 06:00:00,10726.52,9885.064312446197,10712.411577926749,9057.717046965645,2020-07-22 08:00:00,2020-07-22 08:30:00,124939.31710341969,0.9187303201050883,267.8782324336167,0.029108802816712697
204,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-23,32175.10845421794,11276.89,11450.45420393921,12796.26351903726,10104.644888841161,2020-07-23 06:00:00,2020-07-23 06:00:00,10792.65,10094.790548458826,11023.655962069353,9168.750939561562,2020-07-23 08:00:00,2020-07-23 08:30:00,109760.65533709334,0.9285005628259593,259.87447921870734,0.028152606375744915
205,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-24,30886.012763477458,10762.03,11073.268862817364,12278.814763769402,9867.722961865325,2020-07-24 06:00:00,2020-07-24 06:00:00,10838.44,9992.906721531679,10818.6756593766,9167.137783686758,2020-07-24 08:30:00,2020-07-24 08:30:00,109822.3541089848,0.9139774719765562,252.70585745285243,0.02742499100705254
