,label,value,std_error,z_score,p_value,significance,eval_date
16,temperature^2,-1.0573437720301806,0.07024324726450759,-15.0526038189643,0.0,***,2020-06-21
15,cos_336_1,-9.306492774459187,0.022515470908905384,-413.33769176367775,0.0,***,2020-06-21
14,sin_336_1,14.82545903120766,0.16393197624721922,90.43665165635521,0.0,***,2020-06-21
13,lag_48*7,0.35328304143327927,0.018348057744824845,19.25451981602382,0.0,***,2020-06-21
12,solar_16,0.09077501402744041,0.11007421339321229,0.8246710217512038,0.40955838788236765,,2020-06-21
10,temp_9,9.644937135112745,0.06697242669115054,144.01355321334336,0.0,***,2020-06-21
1,ma1,2.5845850120578815,0.11129932138227804,23.221929657420354,0.0,***,2020-06-21
8,solar_power,-0.6484929966160564,0.10231238374320523,-6.3383626975568745,2.3221957690111594e-10,***,2020-06-21
7,temperature,19.234162735898536,0.5397455965895416,35.63560843744219,0.0,***,2020-06-21
6,pv_capacity,16.234765799943148,0.9025516784781622,17.987630167967115,0.0,***,2020-06-21
5,rainfall,10.027115859135222,0.8024457410952256,12.49569328569134,0.0,***,2020-06-21
4,intercept,10730.608274002201,0.019288031614285297,556335.0625190177,0.0,***,2020-06-21
3,sma1,-1.1104879250355846,0.009181413643115673,-120.94955833606744,0.0,***,2020-06-21
2,sar1,0.9974544829973185,1.7803025069084174e-05,56027.24700587246,0.0,***,2020-06-21
0,ar1,0.9998646641036256,4.720375007609565e-07,2118189.0474629155,0.0,***,2020-06-21
9,temp_1,-64.89216725636936,0.5129173088722305,-126.51584599289517,0.0,***,2020-06-21
12,solar_16,0.11912984149833816,0.10922325072856388,1.0907003838806597,0.27540474165093576,,2020-06-22
13,lag_48*7,0.36112360989426406,0.016673552556061035,21.65846832461576,0.0,***,2020-06-22
14,sin_336_1,7.852380453551843,0.16907044563597123,46.44442985889415,0.0,***,2020-06-22
18,temp_9^2,-0.570631310628787,0.06328219255415045,-9.017249365064254,0.0,***,2020-06-22
16,temperature^2,-0.8723557478256061,0.08019945847461206,-10.877327159281993,0.0,***,2020-06-22
17,temp_1^2,1.3430850924988085,0.07863649340501137,17.079666632403725,0.0,***,2020-06-22
15,cos_336_1,-12.342661361299331,0.05343920972683407,-230.96639011676035,0.0,***,2020-06-22
10,temp_9,12.291257267522205,0.23065896327835336,53.28757700471162,0.0,***,2020-06-22
11,solar_4,-0.9628586942812327,0.11078922698509736,-8.690905429015677,0.0,***,2020-06-22
9,temp_1,-53.68883483226477,1.222796246137733,-43.90660750050861,0.0,***,2020-06-22
0,ar1,0.9996075711266492,6.435218896778525e-08,15533388.796254521,0.0,***,2020-06-22
1,ma1,0.4005775545254233,0.013989504785624248,28.63414828929904,0.0,***,2020-06-22
2,sar1,0.9989587518402161,2.436716487493097e-07,4099610.098128193,0.0,***,2020-06-22
3,sma1,-0.9193342669199368,0.005514377588549433,-166.71587176564188,0.0,***,2020-06-22
8,solar_power,-0.631188277499632,0.09721347251401434,-6.492806615961997,8.425171671433418e-11,***,2020-06-22
5,rainfall,0.08389392913036886,0.59440443331828,0.14113947411534025,0.8877597599243636,,2020-06-22
6,pv_capacity,-18.61418823175734,1.822443598559802,-10.213862446260244,0.0,***,2020-06-22
7,temperature,11.225955388244813,1.3426312457577416,8.361160537351575,0.0,***,2020-06-22
4,intercept,10404.595835911643,0.01928792417856503,539435.7495180551,0.0,***,2020-06-22
10,temp_9,6.937328378279023,1.1795223788134785,5.881472452652841,4.06632638672022e-09,***,2020-06-23
17,temp_1^2,1.3020549067524443,0.1469351790064136,8.861423898327375,0.0,***,2020-06-23
16,temperature^2,0.0808768267427249,0.07014487961464988,1.1529968714328456,0.24891166863147296,,2020-06-23
15,cos_336_1,-10.36700013852792,0.1487474660548194,-69.69530583268737,0.0,***,2020-06-23
14,sin_336_1,18.147639818193962,7.890021496527227,2.300074825674632,0.021443981228695286,*,2020-06-23
13,lag_48*7,0.37809134799572774,0.016589303684589097,22.79127293009663,0.0,***,2020-06-23
12,solar_16,0.18008682613901472,0.10364423816935033,1.737547878394942,0.08229051067740611,.,2020-06-23
11,solar_4,-0.9807648577947687,0.10094476396748184,-9.715856665044168,0.0,***,2020-06-23
9,temp_1,-49.67548717206135,3.7171420476108947,-13.363892618521021,0.0,***,2020-06-23
18,temp_9^2,-0.4274961381856272,0.07572495080138134,-5.645380203770684,1.648166025880471e-08,***,2020-06-23
7,temperature,-17.137368746862933,1.3590109064314688,-12.610177494353408,0.0,***,2020-06-23
0,ar1,0.9997167655866102,0.0002912593822506958,3432.3933459630957,0.0,***,2020-06-23
1,ma1,0.40316911973208946,0.014786795920945131,27.2654821157713,0.0,***,2020-06-23
2,sar1,0.9982599005832362,0.0003814019211989217,2617.3436605805396,0.0,***,2020-06-23
8,solar_power,-0.6867440620152081,0.10347295103809392,-6.636942844728386,3.2025493368337266e-11,***,2020-06-23
4,intercept,10319.680284830318,0.01969172704980455,524061.71681791346,0.0,***,2020-06-23
5,rainfall,-0.457743431712089,1.2302629436895192,-0.37206959216322577,0.7098410355943596,,2020-06-23
6,pv_capacity,-11.82354029852786,4.876512211008866,-2.4245894989939485,0.015325705202417161,*,2020-06-23
3,sma1,-0.9047188185559945,0.0078123595879946,-115.8060901275324,0.0,***,2020-06-23
10,temp_9,1.063103636106863,0.15139074984170767,7.022249623695182,2.183142555622908e-12,***,2020-06-24
17,temp_1^2,0.4151832635505738,0.08303322650098048,5.0002063155485255,5.726899934277441e-07,***,2020-06-24
16,temperature^2,-0.19809225803885777,0.07112597840959477,-2.785090096027916,0.005351285178495591,**,2020-06-24
15,cos_336_1,-11.822835780986486,3.5067309004221157,-3.3714693589871225,0.0007476835540309867,***,2020-06-24
14,sin_336_1,13.918357083040307,1.425134743864392,9.766344651242818,0.0,***,2020-06-24
13,lag_48*7,0.37215703738564265,0.01790350336506931,20.786827572068432,0.0,***,2020-06-24
12,solar_16,0.12516201475820476,0.11168560181652942,1.1206638342139537,0.2624309820627957,,2020-06-24
11,solar_4,-1.0030910002185252,0.11344809235020548,-8.841849866651446,0.0,***,2020-06-24
18,temp_9^2,-0.251672414539521,0.06493777483488555,-3.8755934458708734,0.00010636514990935986,***,2020-06-24
9,temp_1,-23.600177109385342,1.564728868189866,-15.082598390791414,0.0,***,2020-06-24
7,temperature,-9.91464325961627,0.6377863463068538,-15.545399046291443,0.0,***,2020-06-24
6,pv_capacity,-5.3453327911808515,0.9615633706031057,-5.559002094503855,2.7132144087005372e-08,***,2020-06-24
5,rainfall,-0.3253607265107803,0.795403984806126,-0.40905091340482114,0.6825022980335482,,2020-06-24
4,intercept,9047.445531564592,0.020743820198213934,436151.3667739748,0.0,***,2020-06-24
3,sma1,-0.9086288861085939,0.01114594195698586,-81.52104950978139,0.0,***,2020-06-24
2,sar1,0.9985239728874917,0.0004028275900168158,2478.7874456310424,0.0,***,2020-06-24
1,ma1,0.41386051936497764,0.01566904878391258,26.412612856875427,0.0,***,2020-06-24
0,ar1,0.9776293490623187,0.0036076152785829625,270.99046698968476,0.0,***,2020-06-24
8,solar_power,-0.7069038857021042,0.109283426205152,-6.468536998236776,9.895639863088945e-11,***,2020-06-24
11,solar_4,-1.1504660950473813,0.1468429439343807,-7.83467059582711,4.6629367034256575e-15,***,2020-06-25
12,solar_16,0.24836150125282452,0.13903536110187956,1.78631895716684,0.0740476291825578,.,2020-06-25
13,lag_48*7,0.39380141827210124,0.02625697219636856,14.997975216905074,0.0,***,2020-06-25
18,temp_9^2,-0.6491638688430449,0.10676633038213243,-6.080230223513272,1.200101129583686e-09,***,2020-06-25
15,cos_336_1,-23.064516090543044,0.33681409071061524,-68.47847737569765,0.0,***,2020-06-25
16,temperature^2,-0.13359698422879962,0.24895208806433464,-0.5366373315747215,0.5915181520250608,,2020-06-25
17,temp_1^2,1.7592633113673932,0.19010772558517303,9.254033764026067,0.0,***,2020-06-25
14,sin_336_1,32.31759863339362,0.5818369999471379,55.54407615247879,0.0,***,2020-06-25
10,temp_9,12.599818933408041,0.4718989250457256,26.70024927941329,0.0,***,2020-06-25
9,temp_1,-65.98554298983542,4.369990697669644,-15.09969873048542,0.0,***,2020-06-25
7,temperature,-11.35619436663174,7.265669026882204,-1.5629936244845488,0.1180540944159385,,2020-06-25
0,ar1,0.9998480945466421,3.2276862216067736e-05,30977.239604440485,0.0,***,2020-06-25
1,ma1,0.3616474469258801,0.01794708302719028,20.150764688499805,0.0,***,2020-06-25
2,sar1,0.9973781685060072,0.0003759460002750442,2652.9825234909263,0.0,***,2020-06-25
8,solar_power,-0.6630705839845916,0.1318695845215261,-5.028229871129634,4.950282392890415e-07,***,2020-06-25
4,intercept,7067.400242167312,0.019371425572274312,364836.3521723797,0.0,***,2020-06-25
5,rainfall,0.07954334154838705,1.5113970672808865,0.05262901673581471,0.9580274969903033,,2020-06-25
6,pv_capacity,39.17748531320865,1.2992646000947936,30.15358481278585,0.0,***,2020-06-25
3,sma1,-0.8932248856174038,0.007063693798836255,-126.45294530809967,0.0,***,2020-06-25
17,temp_1^2,1.0585824059134645,0.07472530040144205,14.166318505599957,0.0,***,2020-06-26
16,temperature^2,1.4464091797144674,0.12395853278876229,11.668492254416185,0.0,***,2020-06-26
15,cos_336_1,-6.300199231952341,0.6022269948881045,-10.461502532152243,0.0,***,2020-06-26
14,sin_336_1,5.8015759513019916,2.8523387030902607,2.033971612493456,0.041954457704165504,*,2020-06-26
13,lag_48*7,0.38371784355171634,0.01761915540611031,21.77844707690377,0.0,***,2020-06-26
12,solar_16,-0.2922214067165615,0.09233694452029087,-3.1647290067340963,0.0015522745251579373,**,2020-06-26
11,solar_4,-0.7478749584444238,0.10830801802825772,-6.905074730933605,5.0177639820958575e-12,***,2020-06-26
10,temp_9,6.918044475693787,0.15967627234403484,43.325438239116245,0.0,***,2020-06-26
9,temp_1,-44.97970055348701,0.23100845774704729,-194.7101893677827,0.0,***,2020-06-26
18,temp_9^2,-0.36678224170798995,0.07048182879977177,-5.203926287865811,1.951214274598101e-07,***,2020-06-26
7,temperature,-61.25959476506664,2.7004170663240075,-22.68523463616581,0.0,***,2020-06-26
0,ar1,0.9960939053493381,0.0005150358192923108,1934.0284074183987,0.0,***,2020-06-26
1,ma1,0.4027453318349794,0.01317536108366911,30.568067871337746,0.0,***,2020-06-26
2,sar1,0.998710553065632,0.00036626428907824256,2726.748369542203,0.0,***,2020-06-26
8,solar_power,-0.37704136796781285,0.11587454003454312,-3.2538758544837703,0.0011384201819322204,**,2020-06-26
4,intercept,3443.821522276395,0.019453015060783025,177032.789596667,0.0,***,2020-06-26
5,rainfall,-0.7017501746582511,0.9179875597410558,-0.7644441008069863,0.44460263643351805,,2020-06-26
6,pv_capacity,-21.962981170016505,1.7391240600861668,-12.628760462855263,0.0,***,2020-06-26
3,sma1,-0.9018877841637138,0.011901083067990101,-75.78199219443209,0.0,***,2020-06-26
10,temp_9,10.341470118289195,0.3665179749887754,28.215451421191283,0.0,***,2020-06-27
17,temp_1^2,1.7206503796317172,0.1398307095338399,12.305239566958711,0.0,***,2020-06-27
16,temperature^2,-0.7801239810446465,0.11824846375922721,-6.597328677631735,4.186317958954078e-11,***,2020-06-27
15,cos_336_1,-11.543468181195243,0.2925026081792975,-39.46449658363168,0.0,***,2020-06-27
14,sin_336_1,-10.458923129011021,2.5299918432835042,-4.133975039001349,3.565422152940201e-05,***,2020-06-27
13,lag_48*7,0.40232222920108196,0.018737059425331718,21.47200476170552,0.0,***,2020-06-27
12,solar_16,0.13079829482192323,0.11385087377745551,1.148856310734996,0.2506152352822699,,2020-06-27
11,solar_4,-1.0210224778974557,0.12181310489669304,-8.381877128600916,0.0,***,2020-06-27
18,temp_9^2,-0.5427874418240847,0.07614168884110581,-7.128649890558452,1.013633621482768e-12,***,2020-06-27
9,temp_1,-62.91259220539248,3.3594314117154926,-18.727154835188667,0.0,***,2020-06-27
7,temperature,8.39330918312207,2.5266547204914684,3.3219058841128315,0.0008940484492294676,***,2020-06-27
8,solar_power,-0.5968429512093891,0.11571275311570917,-5.157970363150591,2.496411211083682e-07,***,2020-06-27
0,ar1,0.9956547422521644,0.0012054702318395865,825.9471830613047,0.0,***,2020-06-27
1,ma1,0.3918031351547323,0.016052896201081926,24.407006078337798,0.0,***,2020-06-27
2,sar1,0.9986264471511493,0.00039484270705081987,2529.1753635520918,0.0,***,2020-06-27
4,intercept,3313.143801903819,0.019419025695994,170613.2868750102,0.0,***,2020-06-27
5,rainfall,-0.36633179818248607,1.0122255214246765,-0.36190729282036405,0.7174213099618414,,2020-06-27
6,pv_capacity,24.986337128549295,1.3443414479861133,18.586302732821338,0.0,***,2020-06-27
3,sma1,-0.9085749742176565,0.010872593024841627,-83.56561973227092,0.0,***,2020-06-27
18,temp_9^2,-1.3435093211930023,0.10292393363730945,-13.053419877317888,0.0,***,2020-06-28
17,temp_1^2,7.54538241051354,0.10295106497605927,73.29096024667815,0.0,***,2020-06-28
16,temperature^2,-9.556792913935006,0.15991719598763207,-59.760883467930014,0.0,***,2020-06-28
15,cos_336_1,-8.714366080481003,0.0834591236537859,-104.41478054132072,0.0,***,2020-06-28
14,sin_336_1,9.036500940079497,0.30996312742580723,29.153470656739565,0.0,***,2020-06-28
13,lag_48*7,0.6150294828362295,0.019748026868967986,31.143844745455848,0.0,***,2020-06-28
12,solar_16,0.21926777248214085,0.14670365966056612,1.4946305565210105,0.13501088686850027,,2020-06-28
11,solar_4,-0.9555932243675596,0.1443468454680271,-6.620118515712378,3.5891067895477136e-11,***,2020-06-28
10,temp_9,31.789122512144374,0.2977101910344277,106.77875151565848,0.0,***,2020-06-28
9,temp_1,-240.18134556118724,1.962843595163637,-122.36397548586339,0.0,***,2020-06-28
7,temperature,273.79450170151586,3.3077281601959614,82.77418470969371,0.0,***,2020-06-28
0,ar1,0.9869032972280565,0.0008597136505634226,1147.9441981423452,0.0,***,2020-06-28
1,ma1,0.11253252941322882,0.017701862896456554,6.357100948723022,2.0559687285981454e-10,***,2020-06-28
2,sar1,0.9999977181166245,1.7549101829827165e-07,5698284.321406055,0.0,***,2020-06-28
8,solar_power,-0.6423793117930074,0.1433174244577766,-4.482213619337416,7.38727408200468e-06,***,2020-06-28
4,intercept,2615.3404625012768,0.019443233204778317,134511.60282635182,0.0,***,2020-06-28
5,rainfall,15.893445178065477,0.7986118816655269,19.90133823819308,0.0,***,2020-06-28
6,pv_capacity,-13.7723070619912,1.2454013576919654,-11.058529025144686,0.0,***,2020-06-28
3,sma1,-0.9968365071552377,0.00036677424741876207,-2717.8475974544262,0.0,***,2020-06-28
10,temp_9,41.0472445617435,0.03320357925713909,1236.2295113987732,0.0,***,2020-06-29
17,temp_1^2,8.911398735241722,0.10078803918197293,88.41722497599324,0.0,***,2020-06-29
16,temperature^2,-12.610597200088097,0.0684311979273354,-184.28140354168332,0.0,***,2020-06-29
15,cos_336_1,-6.555907935339321,0.021676714918243675,-302.44010497281124,0.0,***,2020-06-29
14,sin_336_1,1.3491753462094211,0.021239002488821972,63.5234798300668,0.0,***,2020-06-29
13,lag_48*7,0.5585237260768228,0.016925674809771335,32.99860905719294,0.0,***,2020-06-29
12,solar_16,-0.2339142467819212,0.0614465859217887,-3.806789966812073,0.00014078220809166098,***,2020-06-29
11,solar_4,-0.9674410187508782,0.15514675268080605,-6.235651098294402,4.499027816962098e-10,***,2020-06-29
9,temp_1,-288.1352119312317,0.162788402220697,-1769.9984028382955,0.0,***,2020-06-29
18,temp_9^2,-1.886069262626295,0.027006105406709113,-69.83862479325656,0.0,***,2020-06-29
7,temperature,346.3185148639926,0.23187499199376338,1493.5569889887365,0.0,***,2020-06-29
0,ar1,0.999989676899637,3.490565855867729e-06,286483.5439843168,0.0,***,2020-06-29
1,ma1,0.044533949687501365,0.017198885074281016,2.5893509663656538,0.009615703546708154,**,2020-06-29
2,sar1,0.9912076122415461,0.0005199244088496766,1906.4456204981318,0.0,***,2020-06-29
8,solar_power,-0.3142329347560775,0.04250951090535289,-7.392061871888265,1.4455103780619538e-13,***,2020-06-29
4,intercept,2766.566444028101,0.019289365201392458,143424.4421806265,0.0,***,2020-06-29
5,rainfall,6.475973314992558,0.5359098341937489,12.08407254689654,0.0,***,2020-06-29
6,pv_capacity,2.7815018975211103,0.15349320084928972,18.121336203368266,0.0,***,2020-06-29
3,sma1,-0.8938181909022441,0.009556614074779276,-93.52875232883025,0.0,***,2020-06-29
10,temp_9,32.54717289667642,0.5162559806312682,63.04464087152723,0.0,***,2020-06-30
17,temp_1^2,7.223595267713549,0.1762057933024979,40.99522003406881,0.0,***,2020-06-30
16,temperature^2,-9.860711709832923,0.23933112533177114,-41.20112541218188,0.0,***,2020-06-30
15,cos_336_1,-9.72983404445126,0.19460985543413575,-49.996615139279264,0.0,***,2020-06-30
14,sin_336_1,12.2188371618846,0.5882641308468075,20.771004929869783,0.0,***,2020-06-30
13,lag_48*7,0.5487347014765955,0.022069843782802957,24.863551680604786,0.0,***,2020-06-30
12,solar_16,0.6064792557968319,0.12743782479555987,4.759020775580302,1.9453441393313398e-06,***,2020-06-30
11,solar_4,0.2936685658511351,0.17610939099938297,1.667534957588741,0.09540807931175599,.,2020-06-30
18,temp_9^2,-1.5624780704484023,0.08481300555524503,-18.4226235141572,0.0,***,2020-06-30
9,temp_1,-241.4855334355498,3.5343464215771387,-68.32537183148878,0.0,***,2020-06-30
7,temperature,264.86774557629167,5.920315775689876,44.7387868505084,0.0,***,2020-06-30
6,pv_capacity,12.868477767518328,0.9528419736717569,13.505364082493044,0.0,***,2020-06-30
5,rainfall,10.167799694226503,1.8632495040841985,5.457025305488571,4.841773737496169e-08,***,2020-06-30
4,intercept,3056.5866704941755,0.019362458614288945,157861.49534948528,0.0,***,2020-06-30
3,sma1,-1.0016691114844685,0.000394395968493448,-2539.754945545568,0.0,***,2020-06-30
2,sar1,0.999999682190398,1.7041772496960276e-07,5867932.354857847,0.0,***,2020-06-30
1,ma1,0.12463141086130976,0.019044162577087378,6.544336636322233,5.97599747464983e-11,***,2020-06-30
0,ar1,0.9814391972094362,0.002889563521531289,339.64963562709096,0.0,***,2020-06-30
8,solar_power,-0.8180497685682155,0.14430617217389277,-5.6688480904506555,1.437607544119146e-08,***,2020-06-30
12,solar_16,0.09696749529434706,0.038188804624111866,2.5391602656534364,0.011111890800508117,*,2020-07-01
13,lag_48*7,0.478820145723156,0.018507673425407406,25.8714390900063,0.0,***,2020-07-01
14,sin_336_1,11.249974724648327,0.019291125604404925,583.1683933507495,0.0,***,2020-07-01
11,solar_4,-1.0941465590249528,0.04006151601796987,-27.311661359349603,0.0,***,2020-07-01
16,temperature^2,-6.1224935197393995,0.05782168226882768,-105.88577294023327,0.0,***,2020-07-01
17,temp_1^2,5.390578732809537,0.030210852695477436,178.4318631170747,0.0,***,2020-07-01
18,temp_9^2,-0.7541407943466198,0.03900248927339908,-19.335709294354384,0.0,***,2020-07-01
15,cos_336_1,-0.48820414688469854,0.020579218805996162,-23.723162258348243,0.0,***,2020-07-01
10,temp_9,16.880419613508966,0.01977093603768286,853.79971799693,0.0,***,2020-07-01
9,temp_1,-171.46129724643703,0.04433680785636913,-3867.244971760096,0.0,***,2020-07-01
8,solar_power,-0.6455895236012026,0.05834538802127287,-11.064962381702202,0.0,***,2020-07-01
1,ma1,0.21511540504205193,0.01472421931393447,14.609630599462374,0.0,***,2020-07-01
2,sar1,0.9990919833411808,1.8617933438308078e-05,53662.882975263994,0.0,***,2020-07-01
3,sma1,-0.9361265362819454,0.005494095025889519,-170.38775846990058,0.0,***,2020-07-01
0,ar1,0.9973436144837255,0.00012507748628888725,7973.8060307687565,0.0,***,2020-07-01
5,rainfall,-0.19949089639403894,0.019292247244526998,-10.340469612768018,0.0,***,2020-07-01
6,pv_capacity,-18.538821402796884,0.019846850359646118,-934.093877207398,0.0,***,2020-07-01
7,temperature,166.02080357423506,0.05249810257742799,3162.4153145225696,0.0,***,2020-07-01
4,intercept,3008.635978960308,0.01928791561853884,155985.54237081567,0.0,***,2020-07-01
11,solar_4,-1.1047326033200169,0.14372390723986073,-7.686491583312785,1.509903313490213e-14,***,2020-07-02
18,temp_9^2,-0.37884550742552364,0.10251593257292195,-3.6954793066535494,0.00021947235627695072,***,2020-07-02
17,temp_1^2,3.265346687402196,0.17907025865703172,18.235002908306644,0.0,***,2020-07-02
16,temperature^2,-2.2013879713122577,0.2551595236462028,-8.627496790457416,0.0,***,2020-07-02
15,cos_336_1,-16.269837107088836,0.2646606670849235,-61.47432970033368,0.0,***,2020-07-02
14,sin_336_1,30.455995500905093,0.677147643111997,44.97689065406348,0.0,***,2020-07-02
13,lag_48*7,0.4313165732962103,0.018968279546238143,22.738834707955924,0.0,***,2020-07-02
12,solar_16,-0.507020774769073,0.100349093614553,-5.052569550020758,4.3590554654748814e-07,***,2020-07-02
10,temp_9,7.094479626233838,0.8688367311160367,8.165492286589735,2.220446049250313e-16,***,2020-07-02
9,temp_1,-109.74080330154355,4.089923292275753,-26.831995482360394,0.0,***,2020-07-02
8,solar_power,-0.921720814143498,0.10365034949952144,-8.892597261794604,0.0,***,2020-07-02
1,ma1,0.307105727902054,0.01705370911102884,18.008148602900995,0.0,***,2020-07-02
2,sar1,0.9930849968804716,0.001185391520623321,837.7696141763122,0.0,***,2020-07-02
3,sma1,-0.8390930138453724,0.018771580711355287,-44.70017878344092,0.0,***,2020-07-02
0,ar1,0.9994337907373284,8.416549066681976e-05,11874.626795603432,0.0,***,2020-07-02
5,rainfall,0.19940666917578653,1.3207120211437837,0.150984216076941,0.8799881669017557,,2020-07-02
6,pv_capacity,-131.18381400109755,3.0963385301435293,-42.367400309751204,0.0,***,2020-07-02
7,temperature,51.331487655573355,6.778356590917135,7.57285146732418,3.6415315207705135e-14,***,2020-07-02
4,intercept,6243.817640457375,0.020378246384265768,306396.218924818,0.0,***,2020-07-02
10,temp_9,22.75687325895811,1.4830109017817146,15.345047856099786,0.0,***,2020-07-03
17,temp_1^2,5.237842966543101,0.23313097014675896,22.46738373389778,0.0,***,2020-07-03
16,temperature^2,-4.918525673628836,0.36203507510513205,-13.585771136126896,0.0,***,2020-07-03
15,cos_336_1,-11.151516235740615,0.26264826652796336,-42.45798528639193,0.0,***,2020-07-03
14,sin_336_1,17.203362735733148,0.83743911566467,20.542822055880386,0.0,***,2020-07-03
13,lag_48*7,0.463910512531573,0.02254668738984618,20.57555083415462,0.0,***,2020-07-03
12,solar_16,-0.08898478324511183,0.1421880715971693,-0.6258245311689237,0.5314300396787428,,2020-07-03
11,solar_4,-0.8039719280339641,0.16417841658634993,-4.896940442905987,9.734032411223836e-07,***,2020-07-03
9,temp_1,-152.2838067779615,6.350330680873974,-23.980453055242034,0.0,***,2020-07-03
18,temp_9^2,-1.751771000727196,0.13896289626271818,-12.606034041024603,0.0,***,2020-07-03
7,temperature,133.81465345424164,10.36504075774426,12.91019076352997,0.0,***,2020-07-03
0,ar1,0.9836725489243053,0.003081643752385634,319.2038496217487,0.0,***,2020-07-03
1,ma1,0.23862836738497598,0.018801664333740236,12.691874673921772,0.0,***,2020-07-03
2,sar1,0.9711858233530165,0.00682091373186907,142.3835370934814,0.0,***,2020-07-03
8,solar_power,-2.674034981721263,0.1606732213863658,-16.64269228343344,0.0,***,2020-07-03
4,intercept,8015.644839085209,0.019362543563647888,413976.85240766313,0.0,***,2020-07-03
5,rainfall,2.8734468682525005,1.0303754487903412,2.7887377087894727,0.005291389997939655,**,2020-07-03
6,pv_capacity,-9.076720517161903,0.9444272377082372,-9.610820352013166,0.0,***,2020-07-03
3,sma1,-0.675121252363889,0.025824831575008568,-26.14232934696942,0.0,***,2020-07-03
10,temp_9,30.234577262507727,0.19156451704849844,157.82973657304828,0.0,***,2020-07-04
17,temp_1^2,8.048570530711002,0.10993137527247612,73.2144986884936,0.0,***,2020-07-04
16,temperature^2,-11.543581551085975,0.1121851640298665,-102.89757697383929,0.0,***,2020-07-04
15,cos_336_1,-4.080890196108356,0.10841091510658421,-37.64279816378478,0.0,***,2020-07-04
14,sin_336_1,4.431223972487931,0.20033691465283449,22.118859023894004,0.0,***,2020-07-04
13,lag_48*7,0.462270640981874,0.022189012718867435,20.83331272277846,0.0,***,2020-07-04
12,solar_16,0.3811697067161991,0.14642858476775397,2.603109955073055,0.009238231983190515,**,2020-07-04
11,solar_4,-0.6316292725628196,0.156144648249425,-4.045154794891573,5.2288562656599424e-05,***,2020-07-04
9,temp_1,-239.14567551476077,1.4865752061487552,-160.87021667360602,0.0,***,2020-07-04
18,temp_9^2,-1.4899840899368875,0.11155249395692345,-13.35679765718418,0.0,***,2020-07-04
7,temperature,302.9299383581832,2.4442922759460792,123.93359883319691,0.0,***,2020-07-04
0,ar1,0.9789702591245631,0.006475846617112768,151.17255194673425,0.0,***,2020-07-04
1,ma1,0.07172021843087682,0.018362143146424034,3.9058740507011076,9.388540619093e-05,***,2020-07-04
2,sar1,0.9991558099413025,0.00030127411066921666,3316.4343518329183,0.0,***,2020-07-04
8,solar_power,-0.7983737332788223,0.13647813061531094,-5.849829050847623,4.9207848906718255e-09,***,2020-07-04
4,intercept,10414.632598389233,0.019407443481242966,536630.8348884198,0.0,***,2020-07-04
5,rainfall,2.288230644096359,1.6127342292939963,1.4188516635490978,0.155942266892533,,2020-07-04
6,pv_capacity,-4.186783517639981,1.2373047928869552,-3.383793178292894,0.0007149183461716557,***,2020-07-04
3,sma1,-0.9385959568607445,0.01034231048975342,-90.75302446108658,0.0,***,2020-07-04
10,temp_9,26.735513418032234,0.045408919983486506,588.7722814758624,0.0,***,2020-07-05
17,temp_1^2,6.775817222643836,0.09339214423123553,72.5523252348416,0.0,***,2020-07-05
16,temperature^2,-10.75760583394738,0.0981732381792432,-109.57778345159917,0.0,***,2020-07-05
15,cos_336_1,-4.055131371390167,0.02560863905364993,-158.3501318791168,0.0,***,2020-07-05
14,sin_336_1,5.0489790929248795,0.04884150488925942,103.37476505633192,0.0,***,2020-07-05
13,lag_48*7,0.5513781696959121,0.01904958363763245,28.94436855862113,0.0,***,2020-07-05
12,solar_16,0.258428071818827,0.1440996801305739,1.7933979560860651,0.07290931417755742,.,2020-07-05
11,solar_4,-0.9365214107949414,0.13834249259852627,-6.7695860700786445,1.2915224445464446e-11,***,2020-07-05
18,temp_9^2,-1.140745648494732,0.10561334440649242,-10.801150696489131,0.0,***,2020-07-05
9,temp_1,-206.5452210032055,0.3459313389146076,-597.0699898172301,0.0,***,2020-07-05
7,temperature,285.4599712378365,0.607269657719208,470.07119095983006,0.0,***,2020-07-05
6,pv_capacity,-14.847420838405071,0.14719457876002978,-100.86934562047091,0.0,***,2020-07-05
5,rainfall,5.281802739799957,0.8351312738832091,6.324517959003656,2.54024357104754e-10,***,2020-07-05
4,intercept,11752.9432593604,0.019290716407091,609253.8509891826,0.0,***,2020-07-05
3,sma1,-0.9977128372803644,0.00022888247600155924,-4359.061710227075,0.0,***,2020-07-05
2,sar1,0.9999976978213194,5.145754444373791e-09,194334515.69277388,0.0,***,2020-07-05
1,ma1,0.09960378128998557,0.015560378641166338,6.401115524687495,1.5424572730182717e-10,***,2020-07-05
0,ar1,0.9890014717622867,7.587772431331084e-06,130341.47778056006,0.0,***,2020-07-05
8,solar_power,-0.6778272074071197,0.12638893735732556,-5.363026397561784,8.183904065539593e-08,***,2020-07-05
11,solar_4,-1.1146706846104637,0.01931768815256186,-57.70207468964857,0.0,***,2020-07-06
12,solar_16,0.08467132565970825,0.2641656649422684,0.32052358385868424,0.7485714552891352,,2020-07-06
13,lag_48*7,0.5380568034069029,0.020979337841291464,25.646986929582745,0.0,***,2020-07-06
10,temp_9,40.78419619141735,0.020174731362441255,2021.548414138697,0.0,***,2020-07-06
15,cos_336_1,-4.105630858032709,0.019312315052474903,-212.5913359883059,0.0,***,2020-07-06
