,label,value,std_error,z_score,p_value,significance,eval_date
7,temperature,5.992033933809353,0.049364286213948415,121.38398816989758,0.0,***,2020-03-21
9,temp_1,8.186749907031327,0.03211734607505615,254.9011953820663,0.0,***,2020-03-21
5,rainfall,0.14801667316169187,0.25342735022592977,0.5840595856356287,0.5591802240089438,,2020-03-21
4,intercept,12715.201949443841,0.019268779356011772,659886.2187643845,0.0,***,2020-03-21
3,sma1,-0.8425301499855307,0.010567922633546022,-79.7252382706764,0.0,***,2020-03-21
2,sar1,0.9945213547765338,0.0007866094509410262,1264.3140170599033,0.0,***,2020-03-21
1,ma1,0.41111220632382744,0.01531368086585501,26.846073777107787,0.0,***,2020-03-21
0,ar1,0.9887804808213679,0.0019078674724096988,518.2647616359359,0.0,***,2020-03-21
6,pv_capacity,-6.09126042332764,0.09667351352826538,-63.00857598960317,0.0,***,2020-03-21
9,temp_1,8.394272815762463,0.6532314541564195,12.850380615248838,0.0,***,2020-03-22
13,sin_336_1,8.520094672492274,0.31693347490678825,26.88291186343783,0.0,***,2020-03-22
14,cos_336_1,12.526622276978058,0.10805630255747692,115.92680834433459,0.0,***,2020-03-22
12,solar_16,0.31878318844614234,0.0731128434523534,4.360153064678558,1.299714971114696e-05,***,2020-03-22
11,solar_4,0.4115808529378987,0.06822199879594978,6.032963856261765,1.6097942978632318e-09,***,2020-03-22
10,temp_9,7.268185152338241,0.19828330627741833,36.65555758975149,0.0,***,2020-03-22
8,solar_power,-0.6128455536633055,0.06533338592860355,-9.380281535278522,0.0,***,2020-03-22
1,ma1,0.4105620591083407,0.01225271154099322,33.50785315844137,0.0,***,2020-03-22
6,pv_capacity,-9.812806912174892,0.040892298693104685,-239.96711424367888,0.0,***,2020-03-22
5,rainfall,0.15768088864615493,0.3517591752289971,0.44826375472225805,0.653962855617586,,2020-03-22
4,intercept,14806.285985279681,0.03575733147983143,414076.92835330905,0.0,***,2020-03-22
3,sma1,-0.8438530234493213,0.01229539153360315,-68.63165122827375,0.0,***,2020-03-22
2,sar1,0.9946778384824343,0.0010777638654130488,922.9088767985628,0.0,***,2020-03-22
0,ar1,0.9887778754679764,0.0013865321641609615,713.1301393691938,0.0,***,2020-03-22
7,temperature,5.946368479570538,0.23385518356696738,25.42756756070673,0.0,***,2020-03-22
14,cos_336_1,11.103177430916455,0.20947534353111438,53.00469851845473,0.0,***,2020-03-23
13,sin_336_1,6.459710642628061,0.34606679915533717,18.66608024345186,0.0,***,2020-03-23
12,solar_16,0.3261446606856609,0.07062773479420947,4.6177986825708075,3.8783222739979806e-06,***,2020-03-23
11,solar_4,0.35614881461733133,0.07829696599293688,4.548692405903178,5.3980275889209395e-06,***,2020-03-23
10,temp_9,7.802661336898776,0.5658006988762605,13.790476668543675,0.0,***,2020-03-23
8,solar_power,-0.5943737041650081,0.06591364994851465,-9.017460034898313,0.0,***,2020-03-23
9,temp_1,7.21186122972999,0.029771000050222905,242.24450698880682,0.0,***,2020-03-23
7,temperature,5.736280553109282,0.31954508844230806,17.951396408788593,0.0,***,2020-03-23
5,rainfall,0.16357970729177396,0.41693477300454623,0.39233884502598276,0.6948078655223777,,2020-03-23
4,intercept,19252.788158876298,0.031022939491971203,620598.4498618823,0.0,***,2020-03-23
3,sma1,-0.8425768074958312,0.01244009954122936,-67.73071266056492,0.0,***,2020-03-23
2,sar1,0.9947589972362318,0.000892962402155347,1113.9987471310976,0.0,***,2020-03-23
1,ma1,0.40754034237722203,0.013532352364044306,30.11600137312887,0.0,***,2020-03-23
0,ar1,0.9899010230113628,0.001711981273511927,578.2195391545948,0.0,***,2020-03-23
6,pv_capacity,-15.139734184128429,0.176166548467466,-85.93989219766316,0.0,***,2020-03-23
13,sin_336_1,10.67944783621194,1.0669399247696805,10.009418138999068,0.0,***,2020-03-24
12,solar_16,0.3297733378807367,0.06407637389979921,5.146566789132399,2.6529703456290576e-07,***,2020-03-24
11,solar_4,0.35257151330378766,0.06250181893214725,5.640980043901501,1.6908496158762887e-08,***,2020-03-24
10,temp_9,7.8914082950352835,0.12058534816356258,65.44251366535292,0.0,***,2020-03-24
9,temp_1,7.3933199945025265,0.6316296864855399,11.70514963544511,0.0,***,2020-03-24
8,solar_power,-0.6043369874636397,0.059313648308975675,-10.188835195493919,0.0,***,2020-03-24
7,temperature,5.694793598349634,0.7663463062773491,7.431096818373161,1.0769163338864018e-13,***,2020-03-24
14,cos_336_1,13.729308240293232,0.6565451927908535,20.911444316471883,0.0,***,2020-03-24
5,rainfall,0.17612001052202686,0.20368192462872156,0.8646815903918057,0.387213576553584,,2020-03-24
4,intercept,20171.59663873631,0.6753744324474407,29867.279052359027,0.0,***,2020-03-24
3,sma1,-0.8427801781895247,0.012840478207891347,-65.63464105811721,0.0,***,2020-03-24
2,sar1,0.9950803822687222,0.0011221311537977646,886.777253176646,0.0,***,2020-03-24
1,ma1,0.4042124698651532,0.013710224892704447,29.48255575882236,0.0,***,2020-03-24
0,ar1,0.9904211592364188,0.0019486981140899506,508.2476100711727,0.0,***,2020-03-24
6,pv_capacity,-15.415914417534623,1.1868014676222627,-12.98946356075895,0.0,***,2020-03-24
14,cos_336_1,10.609582721608893,0.24597120967768188,43.1334331180937,0.0,***,2020-03-25
13,sin_336_1,5.906295090348654,0.32400509437168695,18.229019212806467,0.0,***,2020-03-25
12,solar_16,0.32139569452733896,0.07291694486627823,4.407695565368843,1.0447625331533317e-05,***,2020-03-25
11,solar_4,0.3456237337367028,0.07643815136962641,4.521612932073609,6.137020356344891e-06,***,2020-03-25
10,temp_9,8.036574702630194,0.3170122218083689,25.350993273338947,0.0,***,2020-03-25
9,temp_1,7.047139327087379,0.4947229662390638,14.244617307056666,0.0,***,2020-03-25
8,solar_power,-0.5867395622794049,0.07363581474079596,-7.96812752523722,1.5543122344752192e-15,***,2020-03-25
7,temperature,6.998848815360589,0.3444256563865108,20.320346889334385,0.0,***,2020-03-25
5,rainfall,0.16705771955685123,0.21323561343170522,0.7834419254284474,0.4333676443384573,,2020-03-25
4,intercept,17333.940914544346,0.019455189499754263,890967.4673054862,0.0,***,2020-03-25
3,sma1,-0.8608783613248739,0.008960773292081085,-96.07188277887344,0.0,***,2020-03-25
2,sar1,0.9958726754918813,2.4126072401809058e-05,41277.861514550015,0.0,***,2020-03-25
1,ma1,0.43188236276912345,0.014729801923037543,29.32031028154259,0.0,***,2020-03-25
0,ar1,0.989177097765749,0.002330388555758102,424.46874162749157,0.0,***,2020-03-25
6,pv_capacity,-14.65283181905761,0.603187426186534,-24.292336316914973,0.0,***,2020-03-25
14,cos_336_1,12.198655416304744,0.46157531123048784,26.428310005977206,0.0,***,2020-03-26
13,sin_336_1,8.679718581157397,0.6319714906022029,13.73435148615095,0.0,***,2020-03-26
12,solar_16,0.3316000708662401,0.07347539778436112,4.513076225043855,6.389404536344401e-06,***,2020-03-26
11,solar_4,0.3383781419296418,0.07152714405562628,4.7307654513157535,2.2367483434315716e-06,***,2020-03-26
10,temp_9,8.928390466767876,1.4397383873560445,6.201397799196072,5.596385577177898e-10,***,2020-03-26
9,temp_1,8.02353539754283,0.6362434404441368,12.61079468566609,0.0,***,2020-03-26
8,solar_power,-0.5858871665371268,0.07282215017967086,-8.045452724090039,8.881784197001252e-16,***,2020-03-26
7,temperature,5.227662925684399,0.06759877107702221,77.33369767518387,0.0,***,2020-03-26
5,rainfall,0.19354585727251106,0.021221608805236495,9.120225476249145,0.0,***,2020-03-26
0,ar1,0.9893295116034467,0.0022666183407963414,436.47820799679096,0.0,***,2020-03-26
1,ma1,0.4304724630270314,0.01400160176090167,30.744515547434766,0.0,***,2020-03-26
6,pv_capacity,-10.780656880419428,1.1452301395823081,-9.413528781517558,0.0,***,2020-03-26
3,sma1,-0.8626923881144816,0.011250380538890228,-76.68117403960987,0.0,***,2020-03-26
4,intercept,15302.037012019073,0.02017147542182651,758597.8066563009,0.0,***,2020-03-26
2,sar1,0.9959187253462263,0.0008154244825400735,1221.3500412005137,0.0,***,2020-03-26
13,sin_336_1,8.612296048256887,0.5764365651492092,14.940579014149833,0.0,***,2020-03-27
12,solar_16,0.3242435899652657,0.06819872010771584,4.754394062720563,1.9904247579027867e-06,***,2020-03-27
11,solar_4,0.32324497282502324,0.07108133506881568,4.547536600319639,5.427748328790116e-06,***,2020-03-27
10,temp_9,8.66697197295634,1.3375192273858283,6.479885892852452,9.179190740837839e-11,***,2020-03-27
9,temp_1,7.578684917090186,0.18767548479503002,40.38185874605442,0.0,***,2020-03-27
8,solar_power,-0.5737822631766463,0.06439376955633823,-8.910524529467763,0.0,***,2020-03-27
7,temperature,5.563695696754735,0.23788764787309816,23.387913355310925,0.0,***,2020-03-27
14,cos_336_1,13.668706459064367,0.26965119113164077,50.6903247921922,0.0,***,2020-03-27
5,rainfall,0.15966231634638461,0.3084540144665761,0.5176211326751448,0.6047226343584924,,2020-03-27
4,intercept,11292.260232342236,0.023442401149314614,481702.3717159788,0.0,***,2020-03-27
3,sma1,-0.8626562876562556,0.012470551474236067,-69.17547226668266,0.0,***,2020-03-27
2,sar1,0.995856518452811,0.000905086387427866,1100.2889141697308,0.0,***,2020-03-27
1,ma1,0.4283077632298746,0.012254608950833901,34.95074913840716,0.0,***,2020-03-27
0,ar1,0.989083165255604,0.0024069394667787236,410.9298048028281,0.0,***,2020-03-27
6,pv_capacity,-5.573558973076615,0.6522942978248587,-8.544546520891277,0.0,***,2020-03-27
14,cos_336_1,16.28335036424337,0.11948941607027636,136.27441575801575,0.0,***,2020-03-28
13,sin_336_1,11.00655602318648,0.1498899731735324,73.43090261577296,0.0,***,2020-03-28
12,solar_16,0.28678142825208547,0.045257240416109026,6.336697191771495,2.3474266974687907e-10,***,2020-03-28
11,solar_4,0.28758808002016567,0.05225001136794463,5.504076888997595,3.711075713397349e-08,***,2020-03-28
10,temp_9,8.448278982794593,0.056398324493058725,149.79663063987604,0.0,***,2020-03-28
9,temp_1,6.152566254057781,0.10989417866924821,55.98627997007324,0.0,***,2020-03-28
8,solar_power,-0.5624362201117741,0.054304417253935026,-10.357098898267223,0.0,***,2020-03-28
7,temperature,4.614881171345246,0.0370029719336504,124.71650059946903,0.0,***,2020-03-28
5,rainfall,0.165282688444222,0.10218079302932577,1.6175514354912675,0.10575930236767506,,2020-03-28
4,intercept,5521.633185714116,0.09991107144906014,55265.47864647144,0.0,***,2020-03-28
3,sma1,-0.8734697436243165,0.007778443811957706,-112.29363671452408,0.0,***,2020-03-28
2,sar1,0.996356437705488,0.0004001593963635767,2489.8988921909977,0.0,***,2020-03-28
0,ar1,0.9890193531264717,0.0021522140365836176,459.53577865165386,0.0,***,2020-03-28
6,pv_capacity,2.872995809730355,0.05887956859435098,48.794443952600496,0.0,***,2020-03-28
1,ma1,0.4327383890070858,0.013080608695694045,33.082435158352936,0.0,***,2020-03-28
14,cos_336_1,12.348900842220546,0.5150159995234344,23.97770332115409,0.0,***,2020-03-29
8,solar_power,-0.5567613851991382,0.06452743794771362,-8.628289033422963,0.0,***,2020-03-29
13,sin_336_1,11.072276008693864,0.4426700463356512,25.012480741239028,0.0,***,2020-03-29
12,solar_16,0.21756876721886947,0.0587825983760518,3.701244470804265,0.00021454464428871667,***,2020-03-29
11,solar_4,0.22754201580353428,0.05379689203407999,4.229649840354864,2.3405533919218513e-05,***,2020-03-29
10,temp_9,8.057802733394837,0.10340604137672973,77.92390682512044,0.0,***,2020-03-29
9,temp_1,4.08095896036793,0.18690278261620188,21.83466133165086,0.0,***,2020-03-29
7,temperature,1.6471215820818088,1.0754782569016745,1.5315247625990793,0.12563975122299653,,2020-03-29
5,rainfall,0.1861065331777354,0.21538095614114747,0.8640807270619255,0.38754354556786064,,2020-03-29
4,intercept,9172.654787469874,0.025646540271255597,357656.61529600155,0.0,***,2020-03-29
3,sma1,-0.8825766308472426,0.008795169286321828,-100.34788440284126,0.0,***,2020-03-29
2,sar1,0.996975551611829,0.0005355327553674131,1861.6518627844414,0.0,***,2020-03-29
1,ma1,0.4118467753982193,0.014294437812316877,28.81168051557434,0.0,***,2020-03-29
0,ar1,0.9884460834674205,0.0011042222225069488,895.1514136559593,0.0,***,2020-03-29
6,pv_capacity,-2.5441024666390604,0.1636794183570248,-15.543203245564763,0.0,***,2020-03-29
13,sin_336_1,8.846928568304074,0.4630242803473748,19.10683509224795,0.0,***,2020-03-30
12,solar_16,0.21121019106394734,0.05614697494714258,3.7617376762111063,0.00016873697093222617,***,2020-03-30
11,solar_4,0.1812448628541814,0.058025827255394256,3.123520532614765,0.0017870139636935178,**,2020-03-30
10,temp_9,7.262578768739076,1.3261230197947864,5.476549807470304,4.3369873914400614e-08,***,2020-03-30
9,temp_1,4.728986769525363,0.865370942453046,5.4646932749096235,4.637079009661704e-08,***,2020-03-30
8,solar_power,-0.5550145813883951,0.05816649460067579,-9.541826187028757,0.0,***,2020-03-30
7,temperature,1.414117662847957,1.2301104533563665,1.1495859245724849,0.25031445817883613,,2020-03-30
14,cos_336_1,12.33610966287044,0.10363443484957457,119.03485246748639,0.0,***,2020-03-30
5,rainfall,0.23488638115873073,0.15868962114816046,1.480162215142156,0.13882996140939108,,2020-03-30
4,intercept,9563.768225331001,0.025528522499265942,374630.6988822405,0.0,***,2020-03-30
3,sma1,-0.8781015976250048,0.00962309236813805,-91.24942004426657,0.0,***,2020-03-30
2,sar1,0.9969430019420363,0.0006652588454177236,1498.579100163703,0.0,***,2020-03-30
1,ma1,0.3936709231447577,0.01404476759700043,28.029721419444122,0.0,***,2020-03-30
0,ar1,0.9856558788595462,0.0017228011775535965,572.123987202744,0.0,***,2020-03-30
6,pv_capacity,-3.3503332151608447,3.161922330461035,-1.0595874487126753,0.28933232614577653,,2020-03-30
14,cos_336_1,12.02712558078047,0.5050962416535297,23.81155231210464,0.0,***,2020-03-31
13,sin_336_1,9.469476521114695,1.0463596528113783,9.049925133936435,0.0,***,2020-03-31
12,solar_16,0.2825598132663854,0.05237588791735956,5.394845309586308,6.858261225595186e-08,***,2020-03-31
11,solar_4,0.10913121268803139,0.05926753341616747,1.8413321155400353,0.06557290415219774,.,2020-03-31
10,temp_9,7.9476586419379585,0.753177876030857,10.552166884960851,0.0,***,2020-03-31
9,temp_1,3.9399298605061794,0.6532930473115725,6.0308767661308424,1.630725110501885e-09,***,2020-03-31
8,solar_power,-0.5332790939555068,0.05756956091480256,-9.26321280693297,0.0,***,2020-03-31
7,temperature,0.9100981636244114,0.561129963403841,1.6219026303705344,0.10482419825948663,,2020-03-31
5,rainfall,0.11379268402856724,0.13566715060751847,0.8387637207607206,0.40160191285308544,,2020-03-31
4,intercept,9051.518389783943,0.06471792015965121,139861.08279522817,0.0,***,2020-03-31
3,sma1,-0.8792513756320703,0.0076487460564153755,-114.95366288106786,0.0,***,2020-03-31
2,sar1,0.9969867980453534,0.00031029886174910944,3212.988898591133,0.0,***,2020-03-31
1,ma1,0.37985778434984474,0.012988867466046175,29.24487337659115,0.0,***,2020-03-31
0,ar1,0.9851640528580977,0.0024660151131157353,399.49635653829097,0.0,***,2020-03-31
6,pv_capacity,-2.9752391129854914,0.33444527268953717,-8.896041762107314,0.0,***,2020-03-31
9,temp_1,3.0994036005099908,0.043138526127851406,71.84769343588981,0.0,***,2020-04-01
14,cos_336_1,12.489189485918937,0.07765982178195834,160.81918808652716,0.0,***,2020-04-01
13,sin_336_1,10.050848448911408,0.10955013918674349,91.74656028303474,0.0,***,2020-04-01
12,solar_16,0.29140288598471203,0.0508468327411886,5.730993854975365,9.984388427142221e-09,***,2020-04-01
11,solar_4,0.10771715368191867,0.05116031090923736,2.1054827808419274,0.035249304650960545,*,2020-04-01
10,temp_9,7.765026742422636,0.06513517996144857,119.21402147070917,0.0,***,2020-04-01
8,solar_power,-0.5319974010069224,0.06964843087425919,-7.638325721470619,2.19824158875781e-14,***,2020-04-01
3,sma1,-0.8812637106935913,0.007669337917598524,-114.90740402393675,0.0,***,2020-04-01
6,pv_capacity,-4.171583458050691,0.0400710766636262,-104.10460125812818,0.0,***,2020-04-01
5,rainfall,0.1325462188963229,0.08462382535944271,1.5662990692435388,0.11727861881014712,,2020-04-01
4,intercept,9694.776677860405,0.022131722971520808,438048.88983725687,0.0,***,2020-04-01
7,temperature,1.257440219109526,0.04036368566139132,31.152760173045667,0.0,***,2020-04-01
2,sar1,0.997078820208325,0.00039212306924072115,2542.7701107690414,0.0,***,2020-04-01
1,ma1,0.38291608795305115,0.012757660082377945,30.0146018533579,0.0,***,2020-04-01
0,ar1,0.9851022299473522,0.001962330779311267,502.00620625901837,0.0,***,2020-04-01
14,cos_336_1,12.805618736528187,0.06830870265624694,187.4668708168928,0.0,***,2020-04-02
13,sin_336_1,10.036809018557312,0.666928154634664,15.049310707321041,0.0,***,2020-04-02
12,solar_16,0.28271541936940603,0.05372398016254358,5.262369216019396,1.4221081934273627e-07,***,2020-04-02
11,solar_4,0.09896119041071139,0.0524996322513122,1.8849882592889573,0.05943142295164372,.,2020-04-02
10,temp_9,7.253445698566846,0.4871843530486661,14.88850299312113,0.0,***,2020-04-02
9,temp_1,2.9211433788538557,0.6982728629710834,4.183383794158452,2.8720192642106568e-05,***,2020-04-02
8,solar_power,-0.5263104319342276,0.043509528449646055,-12.096440726617644,0.0,***,2020-04-02
7,temperature,1.530378712588913,0.536260780636933,2.853795705088178,0.004320030231089733,**,2020-04-02
6,pv_capacity,-2.5315126371920087,0.7082103869440552,-3.57452062813643,0.0003508701508616596,***,2020-04-02
5,rainfall,0.14275958899042962,0.15087977712155115,0.9461810702134072,0.344056239536366,,2020-04-02
4,intercept,9800.81282719193,0.12070529992224499,81196.20955753677,0.0,***,2020-04-02
3,sma1,-0.8797965376175453,0.009019486425546426,-97.54397269512434,0.0,***,2020-04-02
2,sar1,0.9970791392010707,0.0004875566405101502,2045.0529361220197,0.0,***,2020-04-02
1,ma1,0.3817559283772269,0.01262284520796961,30.24325515266558,0.0,***,2020-04-02
0,ar1,0.9852714833115694,0.002026213196119009,486.26249458781035,0.0,***,2020-04-02
13,sin_336_1,10.713314775913677,0.36046642231347825,29.720701049366767,0.0,***,2020-04-03
12,solar_16,0.28080903759119324,0.056088860531777314,5.006502805171092,5.542785432854913e-07,***,2020-04-03
11,solar_4,0.08851871679050882,0.050262249780445474,1.7611371790394275,0.07821518763571667,.,2020-04-03
10,temp_9,6.782646781188686,0.028645654715196357,236.77750949048934,0.0,***,2020-04-03
9,temp_1,3.4170434915247085,0.15748964270871624,21.696941035320496,0.0,***,2020-04-03
8,solar_power,-0.5333290325574289,0.0457447453233906,-11.658804279859494,0.0,***,2020-04-03
7,temperature,1.7273972955280215,0.46564873621486735,3.709657433132036,0.00020753987152044573,***,2020-04-03
14,cos_336_1,12.426484187913898,0.05657865383646409,219.63202277367046,0.0,***,2020-04-03
5,rainfall,0.2295904164170679,0.047308641644802286,4.853033366310837,1.2158722419997048e-06,***,2020-04-03
4,intercept,7415.55473349298,0.2263940954363475,32755.071280460677,0.0,***,2020-04-03
3,sma1,-0.8747626959256639,0.007939647358492181,-110.1765174734146,0.0,***,2020-04-03
2,sar1,0.9967414325122865,0.00019667983568573026,5067.837427447084,0.0,***,2020-04-03
1,ma1,0.3811028598561849,0.015331591780139252,24.85735762609272,0.0,***,2020-04-03
0,ar1,0.9850401897890868,0.0011332344228560745,869.2289696835225,0.0,***,2020-04-03
6,pv_capacity,0.3209809490115276,0.10479577426418958,3.0629188177219473,0.0021918951463384406,**,2020-04-03
13,sin_336_1,9.700097333345335,1.2726674127685902,7.621863525399395,2.5091040356528538e-14,***,2020-04-04
12,solar_16,0.27573943488322705,0.05360620238796964,5.143797221216864,2.692401444015502e-07,***,2020-04-04
11,solar_4,0.08804107603888002,0.055955952666793804,1.5733996445944998,0.1156263092573886,,2020-04-04
10,temp_9,6.45722205160361,0.7329777971569956,8.809573873382341,0.0,***,2020-04-04
9,temp_1,3.6001092474452125,0.5761169437333763,6.248920964059205,4.132980624405036e-10,***,2020-04-04
8,solar_power,-0.5214231101100779,0.058802062416267946,-8.867428941843086,0.0,***,2020-04-04
7,temperature,1.7383637270355052,0.17629152420502572,9.860733434999412,0.0,***,2020-04-04
14,cos_336_1,13.93217389748615,0.19644755618197532,70.92057630169934,0.0,***,2020-04-04
5,rainfall,0.21583185891392986,0.211107841831294,1.0223772695588023,0.3066023744920128,,2020-04-04
4,intercept,5287.673582519789,0.05746077366052491,92022.31793395393,0.0,***,2020-04-04
3,sma1,-0.8706774631354324,0.011346250502865264,-76.73702100227389,0.0,***,2020-04-04
2,sar1,0.9965126591509147,0.000830517344871277,1199.8697743096088,0.0,***,2020-04-04
1,ma1,0.3807081626309246,0.014690430527869901,25.915384978586257,0.0,***,2020-04-04
0,ar1,0.9850888524233412,0.002285299362667328,431.0546217776813,0.0,***,2020-04-04
6,pv_capacity,3.4300125788706737,0.2268810764279557,15.118107833730448,0.0,***,2020-04-04
14,cos_336_1,13.916009749571947,0.012807264979315466,1086.571549198613,0.0,***,2020-04-05
13,sin_336_1,10.858056919270147,0.09209075655641959,117.90604535448611,0.0,***,2020-04-05
12,solar_16,0.2864321001799004,0.03647681659251484,7.852442371264306,3.9968028886505635e-15,***,2020-04-05
11,solar_4,0.07664858750338957,0.0424703534823794,1.80475511076663,0.07111301166045303,.,2020-04-05
10,temp_9,6.071289980037587,0.021069251271998657,288.1587912953708,0.0,***,2020-04-05
9,temp_1,3.7568679481089085,0.08276328520987995,45.392929226792326,0.0,***,2020-04-05
8,solar_power,-0.5588486799537975,0.029713414959321036,-18.80795865163549,0.0,***,2020-04-05
7,temperature,1.812765371306341,0.06808917224075768,26.623401513775974,0.0,***,2020-04-05
5,rainfall,0.05965063301209739,0.08849564996806128,0.6740515837063825,0.5002785192364059,,2020-04-05
4,intercept,10575.525819231581,0.018125428976433947,583463.4773599849,0.0,***,2020-04-05
3,sma1,-0.8703424720876727,0.0072649571804494755,-119.80008284561224,0.0,***,2020-04-05
2,sar1,0.9966355353236493,0.0001380747409529575,7218.08730869324,0.0,***,2020-04-05
1,ma1,0.3801354866100523,0.011551488357456195,32.90792275825517,0.0,***,2020-04-05
0,ar1,0.9856612283055938,0.0005164211293628227,1908.638458542033,0.0,***,2020-04-05
6,pv_capacity,-4.190599183725681,0.025903488782264613,-161.77740453999638,0.0,***,2020-04-05
8,solar_power,-0.5557365837786441,0.07594684444172939,-7.317441400808113,2.5268676040468563e-13,***,2020-04-06
13,sin_336_1,8.95872436005503,0.14943611864597856,59.95019437890169,0.0,***,2020-04-06
12,solar_16,0.2984654745564447,0.050560677770662046,5.90311458857915,3.5670233433648946e-09,***,2020-04-06
11,solar_4,0.07131592905706297,0.042324466313944195,1.684981176799086,0.09199220320588375,.,2020-04-06
10,temp_9,5.284488825264592,0.019826713176520433,266.53378087512203,0.0,***,2020-04-06
9,temp_1,4.130179567662282,0.11931392166062103,34.616074219823645,0.0,***,2020-04-06
7,temperature,0.8307368072673853,0.13377544655308202,6.209934847332013,5.300657690554544e-10,***,2020-04-06
14,cos_336_1,14.084590540429728,0.02041152660462938,690.0312168338899,0.0,***,2020-04-06
5,rainfall,0.21140325659598602,0.04625257472939267,4.570626777705482,4.8626763820003305e-06,***,2020-04-06
0,ar1,0.9863160795597652,0.0015186363060120842,649.4748450666349,0.0,***,2020-04-06
1,ma1,0.3763833894386449,0.013703617216757242,27.46598824859109,0.0,***,2020-04-06
6,pv_capacity,-6.979211925174241,0.1413531087885941,-49.374307965255014,0.0,***,2020-04-06
3,sma1,-0.8642981002810469,0.00876610979400945,-98.59539985133287,0.0,***,2020-04-06
4,intercept,12937.33470153442,0.0631746804061489,204786.70597714977,0.0,***,2020-04-06
2,sar1,0.9964387765407853,0.0004319242904683159,2306.9755476368136,0.0,***,2020-04-06
13,sin_336_1,9.86472870904533,3.044467081694702,3.2402152640632695,0.0011943949361843398,**,2020-04-07
12,solar_16,0.309207882758495,0.06111672297032776,5.059300756498606,4.2079670925510015e-07,***,2020-04-07
11,solar_4,0.08606359149399923,0.06006545846705257,1.4328300106326048,0.15190642266263343,,2020-04-07
10,temp_9,5.372870832734019,0.21453877807231905,25.04382135952538,0.0,***,2020-04-07
9,temp_1,4.406236690701164,1.04084570091059,4.233323620250669,2.302627853523198e-05,***,2020-04-07
8,solar_power,-0.5664659756917478,0.06030925457326444,-9.392687402620734,0.0,***,2020-04-07
7,temperature,1.048233536506359,0.8532220794065679,1.2285588498078077,0.21923725197719923,,2020-04-07
14,cos_336_1,12.510357473750558,0.4200698607658336,29.781611684644073,0.0,***,2020-04-07
5,rainfall,-0.15395418718026121,1.0365656789371664,-0.14852333075325896,0.8819297748658312,,2020-04-07
4,intercept,13902.61969717512,0.19302636096938944,72024.46146399573,0.0,***,2020-04-07
3,sma1,-0.8589810553930501,0.010983519916846509,-78.20635478391095,0.0,***,2020-04-07
2,sar1,0.9961144259834285,0.0008003404309340049,1244.6134013509145,0.0,***,2020-04-07
1,ma1,0.3762047439062154,0.0129878579857066,28.96588061866986,0.0,***,2020-04-07
0,ar1,0.9858829007586266,0.0025742066272611158,382.98514591564805,0.0,***,2020-04-07
6,pv_capacity,-8.000874378798471,1.2871554307767987,-6.215934911582466,5.101994382528119e-10,***,2020-04-07
14,cos_336_1,10.183981030800277,0.026861098296139023,379.13494521049086,0.0,***,2020-04-08
13,sin_336_1,10.144117204811483,0.09781249786913593,103.70982671747504,0.0,***,2020-04-08
12,solar_16,0.323786796203161,0.07982232358997085,4.056343910337417,4.984684776898618e-05,***,2020-04-08
11,solar_4,0.10214119083374074,0.06029779136471995,1.6939458066701798,0.0902755815055174,.,2020-04-08
10,temp_9,5.099719741381573,0.0234871317463325,217.12824692516534,0.0,***,2020-04-08
9,temp_1,4.030173167504586,0.05654441334618437,71.27447132275435,0.0,***,2020-04-08
8,solar_power,-0.577989224487002,0.14769252053611784,-3.913463067655184,9.098182127820209e-05,***,2020-04-08
7,temperature,1.3041759252566862,0.07405154182475367,17.611732222174087,0.0,***,2020-04-08
5,rainfall,-0.26136973043730904,0.10838188443561578,-2.411562889853384,0.01588431214317687,*,2020-04-08
4,intercept,12230.903777955557,0.02814194225843158,434614.77056691307,0.0,***,2020-04-08
3,sma1,-0.8496203299337142,0.009648905062137468,-88.05354850755496,0.0,***,2020-04-08
2,sar1,0.995422767161197,0.0010270760456313735,969.1811734829058,0.0,***,2020-04-08
0,ar1,0.9851576721396357,0.002948135020053585,334.163009983759,0.0,***,2020-04-08
6,pv_capacity,-6.441463261979607,0.04984763959816944,-129.22303470947415,0.0,***,2020-04-08
1,ma1,0.3809457644067897,0.01548608403660594,24.599231381304126,0.0,***,2020-04-08
14,cos_336_1,11.347317357410937,0.40112580659102043,28.288674453150872,0.0,***,2020-04-09
8,solar_power,-0.6098083781183599,0.06535929732669973,-9.330093851380022,0.0,***,2020-04-09
13,sin_336_1,8.960769895366017,1.0647526963001388,8.415822684932747,0.0,***,2020-04-09
12,solar_16,0.31036751014331254,0.05501141117981642,5.64187508531295,1.6820812298590226e-08,***,2020-04-09
11,solar_4,0.08650907031260263,0.06662264213054078,1.2984935383243472,0.19411779531952167,,2020-04-09
10,temp_9,4.513701651882964,0.15666385492589283,28.81137869368843,0.0,***,2020-04-09
9,temp_1,3.9088042328964434,0.14586551771086356,26.797315049088734,0.0,***,2020-04-09
7,temperature,1.261000131904325,0.08616523978087012,14.63467327557167,0.0,***,2020-04-09
5,rainfall,-0.50722773958978,0.7031106067362177,-0.7214053304419483,0.470660167953846,,2020-04-09
4,intercept,9698.401255916244,0.0620727728844495,156242.43618003235,0.0,***,2020-04-09
3,sma1,-0.8404360331954173,0.011925977335181692,-70.47104061787262,0.0,***,2020-04-09
2,sar1,0.9948640228058648,0.0011000590243111033,904.3733116310597,0.0,***,2020-04-09
