,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
183,2020-07-02,-17572.00437417223,9.221120061786412,9.302108379240677,9.444823843091848,9.159392915389505,2020-07-02 06:00:00,2020-07-02 06:00:00,9.184847163994828,9.190986277676663,9.319379847911788,9.062592707441537,2020-07-02 08:00:00,2020-07-02 08:30:00,0.002061371945453628,0.8607912600070244,0.03790103438602995,0.00418308164375117
184,2020-07-03,-17567.674853884175,9.264078275869549,9.272612026373475,9.412661568004333,9.132562484742616,2020-07-03 06:00:00,2020-07-03 06:00:00,9.164196952086876,9.201744278927464,9.326813844812435,9.077048999260857,2020-07-03 08:00:00,2020-07-03 08:00:00,0.00047292630728684113,0.9751680836340391,0.017517901331865666,0.0019400644100199935
185,2020-07-04,-17577.1055135998,9.270502769336291,9.282289649665755,9.42083407404737,9.143745225284139,2020-07-04 06:00:00,2020-07-04 06:00:00,9.130212160647313,9.21820990297545,9.342075491876319,9.094344314074583,2020-07-04 09:00:00,2020-07-04 08:00:00,0.0030907364173752964,0.8359461249799698,0.03901380371009788,0.004346970184496255
186,2020-07-05,-17582.77382669874,9.281667051347036,9.264109902670265,9.400593849376783,9.127625955963747,2020-07-05 06:00:00,2020-07-05 06:00:00,9.073527028208364,9.164705247840478,9.289405848397323,9.040004647283634,2020-07-05 09:00:00,2020-07-05 08:30:00,0.002305304789630566,0.8944183152792378,0.037250200303713475,0.004157848294940391
187,2020-07-06,-17618.056352905634,9.34603579639395,9.262953055542015,9.397878275863993,9.128027835220037,2020-07-06 05:30:00,2020-07-06 06:00:00,9.245405346612836,9.11470095390149,9.238318513725282,9.005571856243968,2020-07-06 08:30:00,2020-07-06 08:30:00,0.009142917934280856,0.5984637483460937,0.08515575579597863,0.009336647195615963
188,2020-07-07,-17609.38563172268,9.34538948727675,9.313004262495449,9.450462200916798,9.1755463240741,2020-07-07 06:00:00,2020-07-07 06:00:00,9.242721401577189,9.205074220319052,9.330424224584524,9.07972421605358,2020-07-07 08:30:00,2020-07-07 08:30:00,0.002016111782618733,0.8837741012207185,0.03517922107392135,0.003860870639633035
189,2020-07-08,-17621.808608941905,9.336780933977069,9.315958362851923,9.452705711111774,9.179211014592072,2020-07-08 05:30:00,2020-07-08 06:00:00,9.206515064809077,9.1816976866031,9.306283438636173,9.057111934570026,2020-07-08 08:30:00,2020-07-08 08:30:00,0.0032245519528797876,0.8125036012081412,0.044352281234094924,0.004873269874601095
190,2020-07-09,-17626.22061491683,9.317546782920559,9.329226381407967,9.46539177157079,9.193060991245144,2020-07-09 06:00:00,2020-07-09 06:00:00,9.242636201836998,9.194430632202055,9.318893298790899,9.06996796561321,2020-07-09 08:30:00,2020-07-09 08:30:00,0.0007395148896556272,0.9549649040465864,0.022325981758321494,0.0024622261777661777
191,2020-07-10,-17615.30143250839,9.28658541610688,9.330645120073884,9.466223679081814,9.195066561065953,2020-07-10 05:30:00,2020-07-10 06:00:00,9.208297286297286,9.237058978225267,9.36109478317966,9.113023173270875,2020-07-10 08:30:00,2020-07-10 08:30:00,0.0013816973248521821,0.9045231008245546,0.031412533399317676,0.0034424074184483647
192,2020-07-11,-17652.680973532817,9.230479217254565,9.309943128384244,9.44478848683845,9.175097769930039,2020-07-11 05:30:00,2020-07-11 05:30:00,9.118614261714507,9.214793682469566,9.338327570712131,9.091259794227,2020-07-11 09:30:00,2020-07-11 08:30:00,0.005579343512285271,0.6026545702217181,0.05882468702661292,0.006513557506689484
193,2020-07-12,-17654.900802489563,9.271335748583978,9.273500356423796,9.410309802037956,9.136770764951583,2020-07-12 06:00:00,2020-07-12 05:30:00,9.041564260020182,9.147410979267043,9.275369763576386,9.019459652797307,2020-07-12 09:30:00,2020-07-12 09:30:00,0.005321026707812163,0.7290511669893176,0.05702237232564511,0.006373129184094724
194,2020-07-13,-17669.357969575252,9.346845713029033,9.272292324128394,9.407783056656648,9.13680159160014,2020-07-13 06:00:00,2020-07-13 06:00:00,9.217683346231441,9.101878496159737,9.227212702396068,8.98277530473766,2020-07-13 08:30:00,2020-07-13 09:00:00,0.006528127551019974,0.8054169089990577,0.07087103348761485,0.007836585831375682
195,2020-07-14,-17314.11001136898,9.364775868382205,9.307169010144143,9.442460124990703,9.171877895297584,2020-07-14 06:00:00,2020-07-14 06:00:00,9.245024850418035,9.179142660703057,9.305606191365957,9.053859187909326,2020-07-14 09:30:00,2020-07-14 08:30:00,0.003469931619098282,0.833796852548224,0.05353369915888636,0.005861357774874552
196,2020-07-15,-17239.626049806462,9.351724476195969,9.312547083161295,9.451320379579553,9.173773786743038,2020-07-15 06:00:00,2020-07-15 06:00:00,9.212065882426405,9.174710746177896,9.305484030104855,9.046213265823695,2020-07-15 08:30:00,2020-07-15 09:30:00,0.0015095603805995851,0.9177397767116888,0.034452817098318746,0.0037801776241571865
197,2020-07-16,-17256.243826549693,9.341633511580227,9.334155596836897,9.471908185574037,9.196403008099757,2020-07-16 06:00:00,2020-07-16 06:00:00,9.217638674457294,9.175884758188836,9.303408631631536,9.051899974978554,2020-07-16 08:30:00,2020-07-16 08:30:00,0.0007799431201552247,0.9564626839205862,0.022245534763766894,0.0024501058645223493
198,2020-07-17,-17252.299364881193,9.302718074450537,9.351609862425592,9.487883354448822,9.215336370402362,2020-07-17 06:00:00,2020-07-17 06:00:00,9.211121067154384,9.230037157982798,9.35628386158721,9.103790454378386,2020-07-17 08:30:00,2020-07-17 08:30:00,0.0007350484656871468,0.949002174879468,0.019973193252342814,0.002188900917746769
199,2020-07-18,-17261.804505180906,9.230081232658963,9.333420594686523,9.469413780546184,9.197427408826861,2020-07-18 06:00:00,2020-07-18 06:00:00,9.083382753246502,9.219560232815395,9.345659934595405,9.093460531035385,2020-07-18 00:00:00,2020-07-18 08:30:00,0.014861274821674375,-0.050411186223185966,0.10599426442563005,0.011781696768915786
200,2020-07-19,-17269.566298141046,9.222403321164064,9.285505405352787,9.424383806407448,9.146627004298125,2020-07-19 06:00:00,2020-07-19 06:00:00,9.021292645132139,9.138623518221538,9.266428772460221,9.015324459886276,2020-07-19 00:00:00,2020-07-19 08:30:00,0.011621763771638899,0.3476565626593061,0.09547106802872074,0.01069044196862653
201,2020-07-20,-17286.92624826267,9.325778438117188,9.25140905855273,9.393069357484942,9.109748759620517,2020-07-20 06:30:00,2020-07-20 06:00:00,9.174737028245893,9.06558252491589,9.195114950711062,8.936050099120717,2020-07-20 08:00:00,2020-07-20 08:30:00,0.00411876366218428,0.8496648913855249,0.05133711836313415,0.005634253081315169
202,2020-07-21,-17277.404912176567,9.37075879695815,9.291843949270833,9.434061582331235,9.14962631621043,2020-07-21 06:00:00,2020-07-21 06:00:00,9.291237176343737,9.158685477484358,9.288959696942342,9.046895250191396,2020-07-21 08:00:00,2020-07-21 08:30:00,0.00425513581499775,0.7992349521897208,0.05720984793531588,0.0062526854995026545
203,2020-07-22,-17280.58147706964,9.342580180865419,9.30747893485897,9.44897388673252,9.16598398298542,2020-07-22 06:00:00,2020-07-22 06:00:00,9.280567681231222,9.182018686117917,9.311540082598212,9.07122097171251,2020-07-22 08:00:00,2020-07-22 08:30:00,0.0034653790312637496,0.8113893403837034,0.05120223657984513,0.005611800690288819
204,2020-07-23,-17274.854120269494,9.330599450817168,9.317019871514763,9.458546522163903,9.175493220865622,2020-07-23 06:00:00,2020-07-23 06:00:00,9.286713277231343,9.205839479842123,9.33517311285494,9.076505846829305,2020-07-23 08:00:00,2020-07-23 08:30:00,0.0016636467612541333,0.9106965176337581,0.03559924072004902,0.003908372552470207
205,2020-07-24,-17277.346613104895,9.283872392587368,9.343785956086611,9.485112013871111,9.202459898302111,2020-07-24 06:00:00,2020-07-24 06:00:00,9.290946613142582,9.277575095888105,9.404918407247518,9.150231784528692,2020-07-24 08:30:00,2020-07-24 08:00:00,0.0008292010807190464,0.9486401825002585,0.02072825337327951,0.0022649140203094926
206,2020-07-25,-17257.6824768943,9.24487608919305,9.322076803606498,9.45882934664312,9.185324260569876,2020-07-25 05:30:00,2020-07-25 06:00:00,9.146628176004581,9.288750309591412,9.413301336638055,9.16419928254477,2020-07-25 09:30:00,2020-07-25 08:00:00,0.007651071847489531,0.3744497103812888,0.0676886117791015,0.007477566763060581
207,2020-07-26,-17182.678957854772,9.280191941343224,9.274918618913613,9.41404574357347,9.135791494253757,2020-07-26 06:00:00,2020-07-26 06:00:00,9.136652926773221,9.173842159496353,9.302317641774291,9.045366677218414,2020-07-26 12:00:00,2020-07-26 08:30:00,0.01148611747175531,0.6029210885485567,0.08292338864989397,0.009201331869489321
208,2020-07-27,-17190.120542874665,9.354681379628806,9.28054640738207,9.420339547067286,9.140753267696855,2020-07-27 05:30:00,2020-07-27 06:00:00,9.175598812420233,9.123986080708974,9.256155812525154,8.991816348892794,2020-07-27 09:00:00,2020-07-27 09:30:00,0.0045490133284522005,0.8359853957001004,0.05391798572297054,0.005878799939622857
209,2020-07-28,-17189.47201809673,9.285569358415676,9.306014940030607,9.445100551159593,9.166929328901622,2020-07-28 06:00:00,2020-07-28 06:00:00,9.189474179294798,9.174414455617883,9.30371003196771,9.045118879268056,2020-07-28 08:30:00,2020-07-28 08:30:00,0.0007530313800663581,0.9534081354715291,0.02127227180553622,0.002339810568214955
210,2020-07-29,-17203.77753743369,9.264100072282522,9.28094852310437,9.418169671993773,9.143727374214965,2020-07-29 06:00:00,2020-07-29 06:00:00,9.18237187452937,9.13961808538205,9.269556263795199,9.009679906968902,2020-07-29 08:00:00,2020-07-29 09:30:00,0.0072637372107925285,0.5717301244972142,0.06483772960074785,0.0072200990321683875
211,2020-07-30,-17176.77434858648,9.294628210165438,9.290894072771254,9.429287872571328,9.15250027297118,2020-07-30 06:00:00,2020-07-30 06:00:00,9.195421639028815,9.143844956739619,9.272293353915176,9.02100948062855,2020-07-30 08:00:00,2020-07-30 08:30:00,0.0025992598376864927,0.8545645117709366,0.03952529661336331,0.004383592195372769
212,2020-07-31,-17173.889651073016,9.28015090908347,9.305637931823071,9.442639028387552,9.16863683525859,2020-07-31 06:00:00,2020-07-31 06:00:00,9.226043431043388,9.19171338396725,9.31801050922198,9.065416258712519,2020-07-31 08:00:00,2020-07-31 08:00:00,0.002040402354248671,0.880427316595077,0.03777924659002004,0.004186919030358956
213,2020-08-01,-17184.445787645713,9.216074898106323,9.28377322384306,9.419436264087826,9.148110183598293,2020-08-01 06:00:00,2020-08-01 06:00:00,9.10218372857191,9.214429238614114,9.339461027970449,9.08939744925778,2020-08-01 08:30:00,2020-08-01 08:00:00,0.007898589741929389,0.5412947042552454,0.07460301160317358,0.00832974916917114
214,2020-08-02,-17162.833276242305,9.243665857757764,9.246199593264405,9.383008646935677,9.109390539593134,2020-08-02 06:00:00,2020-08-02 06:00:00,9.052921356955439,9.1336067722453,9.259816197586202,9.00749291125571,2020-08-02 08:30:00,2020-08-02 08:00:00,0.002024925562342172,0.8971690382031429,0.033615641236491,0.0037663594421848932
215,2020-08-03,-17151.218225538385,9.29339116620208,9.254758527377506,9.39140936880323,9.118107685951783,2020-08-03 06:00:00,2020-08-03 06:00:00,9.244251823602859,9.103188180869227,9.230606059975159,8.977269343059149,2020-08-03 08:00:00,2020-08-03 08:30:00,0.005275647173170957,0.7399670951588109,0.05606018036767054,0.006180627289022372
216,2020-08-04,-17137.44632537557,9.278328872584856,9.269905190293242,9.40673620893819,9.133074171648294,2020-08-04 06:00:00,2020-08-04 06:00:00,9.201114948314297,9.183511525905415,9.309934517466312,9.057088534344517,2020-08-04 08:00:00,2020-08-04 08:00:00,0.0004906596900990872,0.9748781444262338,0.016077372117363636,0.001784257675578751
217,2020-08-05,-17126.31737994828,9.354026777475376,9.259998684240431,9.394154340907004,9.125843027573858,2020-08-05 06:30:00,2020-08-05 06:00:00,9.255078528315014,9.153570929121994,9.278323870658776,9.030772910740843,2020-08-05 08:00:00,2020-08-05 08:00:00,0.0049993638247187435,0.7876411315822233,0.06311396026761247,0.0069145578083859615
218,2020-08-06,-17120.547964952606,9.385069848390524,9.311278134421158,9.444949958129076,9.17760631071324,2020-08-06 06:00:00,2020-08-06 06:00:00,9.298271575795376,9.21096072141239,9.335383909086111,9.086537533738667,2020-08-06 08:00:00,2020-08-06 08:00:00,0.0036860072035434567,0.8411300237247257,0.05467038406128988,0.005970919921112807
219,2020-08-07,-17117.51021360338,9.382749630527053,9.345184866980697,9.478752858712728,9.211616875248666,2020-08-07 05:30:00,2020-08-07 06:00:00,9.298010531920662,9.276385430566071,9.400267241483704,9.152503619648439,2020-08-07 09:30:00,2020-08-07 08:00:00,0.02749655922683879,-0.022635260937837298,0.10881559208184784,0.011730492091758004
220,2020-08-08,-17051.75198019978,9.246406113436162,9.346937982235103,9.488230654182708,9.205645310287498,2020-08-08 06:00:00,2020-08-08 06:00:00,9.056060350451315,9.248626500636897,9.380174004773128,9.118406084470983,2020-08-08 12:00:00,2020-08-08 08:30:00,0.011678995713988054,0.2897598185287129,0.08875131599717201,0.009845633712223481
221,2020-08-09,-17035.19972580305,9.369236346491078,9.307041520416254,9.447826425154481,9.166256615678027,2020-08-09 06:00:00,2020-08-09 06:00:00,9.037389572174314,9.13930260569631,9.270814695751328,9.007790515641291,2020-08-09 09:30:00,2020-08-09 08:30:00,0.005130375801358095,0.8327054291039728,0.05731941444269487,0.006333060274601728
222,2020-08-10,-17101.71170585642,9.370468295295519,9.350504537618681,9.490030985534029,9.210978089703334,2020-08-10 06:00:00,2020-08-10 06:00:00,9.235487515398104,9.102409331623873,9.235090383331906,8.97396382209702,2020-08-10 08:30:00,2020-08-10 09:30:00,0.0026592157351954613,0.8995023463440144,0.03575093061404,0.003919908453241285
223,2020-08-11,-17073.708143265958,9.311580209288504,9.352609288840924,9.49266514521425,9.212553432467598,2020-08-11 06:30:00,2020-08-11 06:00:00,9.214291555758495,9.19491683106848,9.326106638516835,9.063727023620126,2020-08-11 08:00:00,2020-08-11 08:30:00,0.0062347455973413915,0.6558790708755216,0.05413889320339157,0.005989660666843738
224,2020-08-12,-17025.257923863985,9.293239304445686,9.313139772198015,9.453677249854989,9.172602294541042,2020-08-12 06:00:00,2020-08-12 06:00:00,9.212888123698747,9.138951449001766,9.270369556704686,9.023652204842772,2020-08-12 08:00:00,2020-08-12 08:30:00,0.0013783213208259087,0.9149838116684638,0.028448662251898977,0.0031246870434524267
225,2020-08-13,-17022.10916679262,9.199459388199895,9.3265758782997,9.467869733352149,9.18528202324725,2020-08-13 06:30:00,2020-08-13 06:00:00,9.14672942051282,9.161748259416887,9.293542585153046,9.029953933680728,2020-08-13 08:00:00,2020-08-13 08:30:00,0.012671310152481243,0.13030022686501452,0.0904491781479058,0.010071977897409426
226,2020-08-14,-16989.26463834257,9.258899080790462,9.264584656164487,9.406236145820912,9.122985298279012,2020-08-14 05:30:00,2020-08-14 06:00:00,9.159778389062566,9.172450541471541,9.303089263135574,9.041811819807508,2020-08-14 08:00:00,2020-08-14 08:00:00,0.003186664122294099,0.785237705063593,0.04067965869826192,0.004484231336297767
227,2020-08-15,-16985.835685511553,9.169116213265415,9.264823798258872,9.405796481230839,9.123851115286906,2020-08-15 06:00:00,2020-08-15 06:00:00,9.03353755886399,9.178104078678558,9.308507811389505,9.04770034596761,2020-08-15 00:00:00,2020-08-15 08:00:00,0.012129446792128901,-0.14479227251735471,0.09584721093621458,0.010696787674167848
228,2020-08-16,-16973.675410546723,9.179031318938938,9.209593285121775,9.352765033888643,9.066421536354907,2020-08-16 06:00:00,2020-08-16 06:00:00,8.947543413910317,9.068846694644419,9.200963154843148,8.95259806977735,2020-08-16 00:00:00,2020-08-16 08:00:00,0.01302366366305214,0.2866395660678752,0.0988198195933447,0.011170898968789013
229,2020-08-17,-17038.08776767468,9.234898341356223,9.18571291577836,9.329900641263908,9.041525190292813,2020-08-17 06:00:00,2020-08-17 06:00:00,9.112691158764811,8.978670697260172,9.112403566836434,8.899706343607447,2020-08-17 07:30:00,2020-08-17 08:30:00,0.003188815785831576,0.8445933403793224,0.03924472234923304,0.004350590889066676
230,2020-08-18,-17011.468239298058,9.203807076402654,9.224368206182,9.368808414835932,9.079927997528067,2020-08-18 06:00:00,2020-08-18 06:00:00,9.14346311813405,9.07817196532534,9.21104520772925,8.973632998199296,2020-08-18 08:00:00,2020-08-18 08:00:00,0.000559513081173107,0.9605593252059487,0.018112600957879366,0.002005037149124468
231,2020-08-19,-16997.008075818278,9.262369095869149,9.194001404990209,9.338131689060756,9.049871120919661,2020-08-19 06:00:00,2020-08-19 06:00:00,9.1042829468667,9.049502414196633,9.181643425562457,8.95441389700255,2020-08-19 07:30:00,2020-08-19 08:00:00,0.0023667542713899157,0.8632701122178343,0.04361716999077603,0.004828401579516889
232,2020-08-20,-16955.172711272422,9.276748706422799,9.235127495626534,9.379353307461601,9.090901683791467,2020-08-20 06:00:00,2020-08-20 06:00:00,9.135126403818914,9.079449839001471,9.211663475061162,8.993256533290051,2020-08-20 08:00:00,2020-08-20 08:00:00,0.001385378160742869,0.9261450405129759,0.03210754541439276,0.0035408337070719155
233,2020-08-21,-16947.63744808338,9.254840394252064,9.256045313799136,9.399609115953412,9.11248151164486,2020-08-21 06:00:00,2020-08-21 06:00:00,9.151567596932589,9.136482481936545,9.267992503134211,9.004972460738879,2020-08-21 08:00:00,2020-08-21 08:00:00,0.0009777550642268188,0.9337670487265884,0.02515263603053075,0.002797311819288465
234,2020-08-22,-16950.34123784459,9.284233749677592,9.252935905121133,9.396620810811532,9.109250999430733,2020-08-22 06:00:00,2020-08-22 06:00:00,9.064496924680155,9.154699114774004,9.286256240849545,9.037865536532168,2020-08-22 08:30:00,2020-08-22 08:00:00,0.0023491061749296234,0.8741761181524644,0.03195089188342992,0.0035450496773252777
235,2020-08-23,-16928.414203480726,9.2745847873689,9.275745387569522,9.419614231858993,9.13187654328005,2020-08-23 06:00:00,2020-08-23 06:00:00,9.038102602476224,9.095144126201662,9.228454999352268,9.035294594668857,2020-08-23 00:00:00,2020-08-23 08:00:00,0.003198325073248335,0.8461142117217613,0.0455466661264217,0.005109462247440493
236,2020-08-24,-16947.249823196264,9.319277284695165,9.267791790843278,9.410443329433674,9.125140252252882,2020-08-24 06:30:00,2020-08-24 06:00:00,9.198975030467473,9.039811436311796,9.172562602222,8.97079273320153,2020-08-24 08:00:00,2020-08-24 08:30:00,0.005153350418324085,0.7713668810173502,0.05562379861450972,0.006130142871996353
237,2020-08-25,-16927.522441594305,9.350235348980103,9.294932268718123,9.438975806857762,9.150888730578483,2020-08-25 06:30:00,2020-08-25 06:00:00,9.233961190888662,9.14320745604345,9.275892460551525,9.040283789131884,2020-08-25 08:00:00,2020-08-25 08:00:00,0.0018789957306660978,0.9077050302660895,0.03627887754363701,0.00397564611618953
238,2020-08-26,-16917.330597965334,9.299710215595658,9.321493418298818,9.466229337200366,9.17675749939727,2020-08-26 06:30:00,2020-08-26 06:30:00,9.2384622199632,9.159049992994003,9.291663967061613,9.071116737703298,2020-08-26 08:00:00,2020-08-26 08:00:00,0.0016215926363486414,0.9165210648137173,0.03182522458916981,0.0035147424752533
239,2020-08-27,-16920.225480288023,9.25251920557383,9.305233914206186,9.450150938083812,9.16031689032856,2020-08-27 06:30:00,2020-08-27 06:30:00,9.227027366411313,9.174552241340344,9.307172577042275,9.045713225405656,2020-08-27 08:00:00,2020-08-27 08:00:00,0.0013899448183310366,0.924006696559163,0.03331201007685499,0.003681408942105197
240,2020-08-28,-16936.628888688505,9.21903744257917,9.288898220167013,9.431762933516668,9.146033506817359,2020-08-28 06:30:00,2020-08-28 06:30:00,9.12790831207272,9.214708336148464,9.345935199835862,9.083481472461065,2020-08-28 08:00:00,2020-08-28 08:00:00,0.0036578880312580606,0.8082864351248831,0.05287728873506481,0.005891015454445834
241,2020-08-29,-16957.283042463536,9.120911165299756,9.267380803213532,9.40971617744342,9.125045428983645,2020-08-29 06:30:00,2020-08-29 06:30:00,9.057848648652655,9.186401164904831,9.317164027312925,9.055638302496737,2020-08-29 00:00:00,2020-08-29 08:00:00,0.015081601909657008,0.12150905481919194,0.10994649654827789,0.012349049614888752
242,2020-08-30,-16926.92121361772,9.072439446833718,9.189874209914692,9.335716736553502,9.04403168327588,2020-08-30 06:00:00,2020-08-30 06:30:00,8.963071890659347,9.087644333186226,9.220966921912844,8.960444789111735,2020-08-30 00:00:00,2020-08-30 08:00:00,0.012904677354503166,0.10439110502503424,0.1039990162756161,0.011750475014394683
243,2020-08-31,-16935.38027560921,9.219478491887207,9.127392966039384,9.277013516970605,8.977772415108163,2020-08-31 06:00:00,2020-08-31 06:30:00,9.008422454611605,8.975559130629662,9.11126071332799,8.856171423967174,2020-08-31 07:30:00,2020-08-31 08:00:00,0.005117390302640037,0.7511831301144551,0.05613383865303404,0.00627130255401193
244,2020-09-01,-16923.012166859316,9.215043295873043,9.181726557495278,9.33144771202522,9.032005402965336,2020-09-01 06:30:00,2020-09-01 06:00:00,9.06557237016853,9.032441915569956,9.16844317309856,8.961692989084726,2020-09-01 08:00:00,2020-09-01 08:00:00,0.0015595312323531804,0.8972756294945377,0.03071290254416877,0.0034299792367899324
245,2020-09-02,-16904.820920626316,9.153006766320456,9.169228981284766,9.31843366343023,9.020024299139301,2020-09-02 06:00:00,2020-09-02 06:30:00,9.105379776339683,9.02022574970481,9.155608528626898,8.965695485490153,2020-09-02 07:30:00,2020-09-02 08:00:00,0.0017752726862338114,0.8492940764338428,0.034338442416982175,0.003835715099685888
246,2020-09-03,-16887.335701720225,9.109985087004063,9.152354475853922,9.300612901469579,9.004096050238266,2020-09-03 06:00:00,2020-09-03 06:00:00,8.985283741893165,9.026562010147185,9.161331206574433,8.93311673386428,2020-09-03 07:30:00,2020-09-03 07:30:00,0.0016335719631973857,0.8218600096784874,0.033409089257540346,0.003741518071924322
247,2020-09-04,-16888.76863050414,9.107188526520712,9.152987662199568,9.3096735188348,8.996301805564336,2020-09-04 06:00:00,2020-09-04 06:00:00,8.96292077754449,9.007548644143261,9.14747417545771,8.888855038880493,2020-09-04 08:30:00,2020-09-04 07:30:00,0.002995591880975309,0.6985414474024549,0.04304211594552917,0.004813865836970343
248,2020-09-05,-16849.433771446264,9.034347546448306,9.129484647237161,9.285083474037458,8.973885820436864,2020-09-05 06:30:00,2020-09-05 06:00:00,8.931888899486225,8.98990496015385,9.130891960230324,8.901429931841705,2020-09-05 00:00:00,2020-09-05 08:00:00,0.015029256347174058,-0.13613248366320252,0.10313008561982635,0.011739077540534049
249,2020-09-06,-16831.248332928724,9.068671963448757,9.0773947418559,9.236864626046929,8.91792485766487,2020-09-06 06:30:00,2020-09-06 06:00:00,8.906103352799922,8.91956821659512,9.059777190511234,8.899975316569153,2020-09-06 00:00:00,2020-09-06 00:00:00,0.0016009512907231686,0.8592942581790791,0.03010013938943401,0.0034151969904424972
250,2020-09-07,-16904.92543988951,9.136251322720344,9.070370196609145,9.22750319852341,8.913237194694881,2020-09-07 06:30:00,2020-09-07 06:00:00,8.994213396816626,8.87947269171046,9.013334210395932,8.860145933798703,2020-09-07 07:30:00,2020-09-07 00:00:00,0.003213103483993935,0.7786185388413809,0.04391871101112873,0.00491055270147788
251,2020-09-08,-17207.029446712757,9.108625425371313,9.107262522698942,9.255753111527554,8.95877193387033,2020-09-08 06:00:00,2020-09-08 06:00:00,8.97861636360311,8.948719677427407,9.082593893027202,8.913867832935555,2020-09-08 07:30:00,2020-09-08 08:00:00,0.00036641238355836144,0.9657600965107379,0.01588870320756497,0.0017893784343934848
252,2020-09-09,-17205.22058626195,9.235689354474543,9.092244341224259,9.237616449955148,8.94687223249337,2020-09-09 06:00:00,2020-09-09 06:00:00,9.02074160036877,8.933047809095745,9.061613084956655,8.914777425677492,2020-09-09 11:00:00,2020-09-09 00:00:00,0.020948119287118937,-0.15299656738188827,0.11340232436284947,0.012533727619132379
253,2020-09-10,-17174.47057637363,9.19570174823264,9.170736558014966,9.31857461386227,9.022898502167662,2020-09-10 06:30:00,2020-09-10 06:00:00,9.02191945182628,8.979880901312667,9.114924044266877,8.940110927599234,2020-09-10 08:00:00,2020-09-10 08:00:00,0.0009893635917634482,0.927929091525401,0.0271448526482538,0.0030216538984848096
254,2020-09-11,-17155.604853015935,9.120993178180198,9.178772350672956,9.326942298853181,9.03060240249273,2020-09-11 06:30:00,2020-09-11 06:30:00,9.013422403993518,9.020296389295131,9.15401402803384,8.95983632144414,2020-09-11 08:00:00,2020-09-11 08:00:00,0.0010906480929129105,0.8895319402289223,0.024796845666460194,0.0027700485244583715
255,2020-09-12,-17165.129008739405,9.044151185907646,9.148122202473655,9.295007949260853,9.001236455686456,2020-09-12 06:30:00,2020-09-12 06:00:00,8.974667404325206,9.009655861661622,9.14251877258513,8.95427237030849,2020-09-12 00:00:00,2020-09-12 08:00:00,0.015634812900248363,-0.14291414138659153,0.10490595864629526,0.01192805560799552
256,2020-09-13,-17142.339872945133,9.066106194047062,9.109367383914512,9.25882030443826,8.959914463390763,2020-09-13 06:30:00,2020-09-13 06:30:00,8.886562618368233,8.91745982304635,9.052032476706493,8.885694106228414,2020-09-13 00:00:00,2020-09-13 08:00:00,0.004373371876660425,0.6633153066192066,0.057470482072970674,0.006527461063741402
257,2020-09-14,-17103.256405101525,9.107459002915537,9.089646862233437,9.239175079762227,8.940118644704647,2020-09-14 06:00:00,2020-09-14 06:30:00,8.952516086191862,8.86411912785225,9.000341021202832,8.839532262558526,2020-09-14 07:30:00,2020-09-14 08:30:00,0.0017736070979353605,0.8692687204637316,0.027393308021335216,0.0030867840729956685
258,2020-09-15,-17080.59773890467,9.105461962308807,9.094955839169316,9.246162368074074,8.943749310264558,2020-09-15 06:30:00,2020-09-15 06:30:00,8.978404531519594,8.925385518222805,9.06153858892275,8.895696354837865,2020-09-15 08:00:00,2020-09-15 08:00:00,0.000781124247822069,0.9268306967589459,0.022672004303348703,0.0025537714545240298
259,2020-09-16,-17075.51133212013,9.090998121375714,9.08918657777104,9.24094921568464,8.937423939857439,2020-09-16 06:30:00,2020-09-16 06:30:00,8.942260906817914,8.93410038547366,9.063355127402756,8.915386344056447,2020-09-16 07:30:00,2020-09-16 00:00:00,0.0005341485076646105,0.9503098721581793,0.01822625917916232,0.0020586592303192632
260,2020-09-17,-17076.522025898525,9.088031485088399,9.087544604665359,9.237133019782153,8.937956189548565,2020-09-17 06:00:00,2020-09-17 06:30:00,8.922903602768434,8.89871194940737,9.03264885354954,8.870976806530663,2020-09-17 08:00:00,2020-09-17 08:00:00,0.0015731845404305031,0.8449030328110722,0.024855943178483608,0.0027968087452477954
261,2020-09-18,-17065.95711258829,9.105306469641084,9.092431259570697,9.241365731797957,8.943496787343436,2020-09-18 06:00:00,2020-09-18 06:00:00,8.972785981516358,8.93290803927265,9.066382621989145,8.873485486462455,2020-09-18 08:30:00,2020-09-18 08:00:00,0.006114748246299262,0.42684954403618325,0.04972090196740612,0.005553983200427412
262,2020-09-19,-17113.2940868986,9.001050414950509,9.10411562659885,9.252622337055742,8.955608916141957,2020-09-19 06:00:00,2020-09-19 06:00:00,8.922890272616563,8.972993640325704,9.105924075042765,8.913662001717132,2020-09-19 00:00:00,2020-09-19 08:00:00,0.009805664843971027,-0.4212094670204076,0.0901964472652967,0.010226728280458312
