,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
141,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-21,30077.22426005467,10104.44,9493.15773123911,10478.398321806559,8507.91714067166,2020-05-21 05:30:00,2020-05-21 05:30:00,8681.42,8536.187452504739,9220.439153149211,7851.9357518602665,2020-05-21 11:30:00,2020-05-21 08:30:00,241379.17386735047,0.7753017078503772,389.86486390347153,0.0449199110120706
142,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-22,32787.965867370614,10680.81,10544.577636052709,12349.579991690749,8747.464199477427,2020-05-22 05:30:00,2020-05-22 06:00:00,9519.0,8882.134765566618,10330.09712021784,7743.075883326619,2020-05-22 09:00:00,2020-05-22 11:30:00,105741.46451627824,0.910455707464768,224.0614970089273,0.024721701165466386
143,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-23,30598.618683103177,10032.05,10383.758235195914,11450.92510319887,9316.591367192957,2020-05-23 05:30:00,2020-05-23 05:30:00,8315.18,9116.538737872746,9856.944011261674,8376.133464483819,2020-05-23 00:00:00,2020-05-23 08:30:00,280159.25885810395,0.6921242092737354,438.36284545956073,0.05652683670436414
144,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-24,30739.237456646475,9935.7,9857.162275724579,10960.906775338204,8753.417776110953,2020-05-24 06:00:00,2020-05-24 05:30:00,7782.88,8526.803458807291,9315.055592134446,7748.881804460107,2020-05-24 00:00:00,2020-05-24 09:00:00,248039.4276074483,0.7764126288709972,394.08405510996016,0.05426498086498538
145,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-25,30212.920279954273,11148.12,9648.75345658313,10644.426226062826,8653.080687103435,2020-05-25 05:30:00,2020-05-25 05:30:00,9384.09,8110.874462885127,8829.126307813083,7504.199797642019,2020-05-25 08:30:00,2020-05-25 09:00:00,971989.7629800406,0.45502757150724127,867.4603519500879,0.09526702308321029
146,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-26,30607.129982024857,10493.34,10678.213062965915,11760.006969283131,9596.419156648699,2020-05-26 05:30:00,2020-05-26 05:30:00,9327.59,8854.860917716185,9605.158478965406,8136.733213176604,2020-05-26 08:30:00,2020-05-26 08:30:00,66352.91734469296,0.932230286608567,224.28896610418516,0.02639834755200964
147,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-27,30508.105576056103,10162.61,10154.362037291561,11171.938616716607,9136.785457866516,2020-05-27 05:30:00,2020-05-27 05:30:00,9047.63,8671.695062903018,9417.92540433362,7925.4647214724155,2020-05-27 08:00:00,2020-05-27 08:30:00,31550.01300147109,0.9673286590798741,123.49831707142185,0.014947153512240912
148,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-28,30297.36542575601,9924.68,10273.293921200588,11319.590264829447,9226.997577571728,2020-05-28 06:00:00,2020-05-28 05:30:00,9156.18,8824.669621395762,9551.096746251576,8098.242496539948,2020-05-28 08:00:00,2020-05-28 08:30:00,69282.61439273352,0.9213887246680189,194.86572141945362,0.024153429899216042
149,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-29,30181.49582007741,10144.32,10188.029669411262,11225.197939496557,9150.861399325968,2020-05-29 05:30:00,2020-05-29 05:30:00,9263.09,8933.220647217604,9652.584713882989,8213.85658055222,2020-05-29 08:00:00,2020-05-29 08:30:00,35911.24938426547,0.9591581147484414,150.85592089440806,0.018132194778367933
150,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-30,30233.12299511126,9276.19,10210.159229861296,11235.697514670379,9184.620945052213,2020-05-30 06:00:00,2020-05-30 05:30:00,8238.47,9054.824566930227,9747.492718211965,8362.15641564849,2020-05-30 00:00:00,2020-05-30 08:00:00,621406.5062042748,0.06318180395869544,709.4412135258113,0.09466085800560146
151,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-31,30636.093268017215,9239.52,9493.42741066651,10756.285879764442,8245.640167528489,2020-05-31 06:00:00,2020-05-31 06:00:00,7678.66,8353.531614381456,9217.928923754564,7568.295700037296,2020-05-31 09:30:00,2020-05-31 08:30:00,217334.01497801917,0.7478828486523126,385.66085086705226,0.05484206047123704
152,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-01,30619.35304766864,10238.38,8583.026920686287,9764.503119210078,7401.550722162495,2020-06-01 05:30:00,2020-06-01 05:30:00,8818.94,7029.170459915869,7847.828681827212,6682.976197489323,2020-06-01 08:30:00,2020-06-01 08:30:00,1780274.7614275955,-0.38320076169947037,1279.3269785232224,0.15904388747377493
153,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-02,31325.16663864945,11588.33,10042.103623872696,11250.077417739523,8838.316887786677,2020-06-02 05:30:00,2020-06-02 05:30:00,10168.95,9076.254239194066,9937.654400646903,8214.854077741229,2020-06-02 08:30:00,2020-06-02 09:00:00,873305.0211310523,0.5428237649247489,810.2398543707931,0.08464795769818828
154,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-03,30426.559997976434,11001.07,10513.093736318842,11599.4027422217,9426.784730415984,2020-06-03 06:00:00,2020-06-03 05:30:00,9980.18,9042.997700905093,9775.416405937927,8310.578995872258,2020-06-03 08:00:00,2020-06-03 08:00:00,155718.73783135985,0.8940871789491578,311.16061801275373,0.03442125667305256
155,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-04,30786.361866276176,11241.11,11244.248920620972,12408.698305238893,10079.79953600305,2020-06-04 06:00:00,2020-06-04 06:00:00,10080.57,9845.639802049453,10643.801783900837,9047.477820198068,2020-06-04 08:00:00,2020-06-04 08:30:00,65937.92855241253,0.9574310530522265,212.94732055514933,0.025477116505316134
156,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-05,31054.025980056645,10731.79,11176.707225021964,12379.016247384296,9974.398202659633,2020-06-05 06:00:00,2020-06-05 06:00:00,10380.27,10008.936578450273,10832.60504450341,9207.80028821381,2020-06-05 08:00:00,2020-06-05 08:00:00,128123.90740672732,0.8998736584714909,322.1378831843961,0.03772250431480897
157,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-06,31415.306796491783,10146.86,10850.736296602874,12156.99708604061,9544.475507165138,2020-06-06 06:00:00,2020-06-06 06:00:00,9076.62,9897.348842780892,10765.663485990732,9029.034199571051,2020-06-06 08:30:00,2020-06-06 08:00:00,416071.1344195085,0.6016659913449447,569.4776502501865,0.07118427833163654
158,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-07,31064.470836900695,10356.92,10356.71427239562,11578.425260703852,9135.003284087388,2020-06-07 05:30:00,2020-06-07 05:30:00,8892.33,9527.744062575017,10375.397660918377,8680.090464231656,2020-06-07 09:30:00,2020-06-07 08:30:00,144777.6101298805,0.8702112530885078,253.5652940594156,0.032489151500762085
159,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-08,30928.094407396773,10470.07,10378.843249676574,11571.209143917911,9186.477355435238,2020-06-08 05:30:00,2020-06-08 05:30:00,8145.39,9168.651250911731,9996.050169922146,8341.252331901316,2020-06-08 08:30:00,2020-06-08 08:30:00,242186.0531720988,0.8177990736408639,359.14242809797605,0.04767993758193754
160,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-09,34435.49126314735,10836.23,9875.304087993267,11362.164092428826,8388.444083557708,2020-06-09 05:30:00,2020-06-09 06:00:00,9870.27,8867.579892159152,9918.457427482334,7816.702356835971,2020-06-09 08:30:00,2020-06-09 08:30:00,879354.0664616866,0.32281833731547716,878.6743840422927,0.10073000238167036
161,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-10,30595.151645793598,10755.09,10410.794919641703,11558.055717879432,9263.534121403974,2020-06-10 05:30:00,2020-06-10 05:30:00,9576.2,9041.364064552246,9838.077695448754,8244.65043365574,2020-06-10 08:30:00,2020-06-10 08:30:00,225106.89626950072,0.8105020396629335,402.75583852796143,0.046665806576260106
162,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-11,30614.50548984738,10366.66,10607.819459751714,11771.28462083011,9444.354298673317,2020-06-11 06:00:00,2020-06-11 05:30:00,9372.92,9298.991102613894,10106.064760948795,8491.917444278994,2020-06-11 08:00:00,2020-06-11 08:30:00,55734.11764767653,0.9444271190359063,211.79670444819362,0.025058496681753514
163,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-12,33850.90568314954,10462.02,10425.393101736528,11834.19675058118,9016.589452891876,2020-06-12 05:30:00,2020-06-12 05:30:00,9530.2,9178.608908372138,10185.212331505469,8172.005485238808,2020-06-12 08:30:00,2020-06-12 08:30:00,74809.32779943506,0.9251736902150222,221.97983900223483,0.02575344141576207
164,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-13,30654.661657907545,9499.67,10655.857955163978,11803.313618481101,9508.402291846854,2020-06-13 05:30:00,2020-06-13 05:30:00,8347.48,9473.075057019167,10274.912688075552,8671.237425962781,2020-06-13 00:00:00,2020-06-13 08:30:00,843880.5803152001,-0.3143374813930895,842.6105393686802,0.1078988216648979
165,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-14,30631.71747979779,9596.16,9738.402598450222,10903.998096972842,8572.807099927602,2020-06-14 06:00:00,2020-06-14 05:30:00,7920.21,8583.3638987421,9391.798721981062,7774.929075503138,2020-06-14 10:00:00,2020-06-14 08:30:00,196480.8651275199,0.8271888685336798,311.9227723343425,0.04386428162528192
166,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-15,31342.13625987778,10568.08,9337.48175923519,10645.222002766935,8029.741515703445,2020-06-15 05:30:00,2020-06-15 05:30:00,9770.87,8221.486419495996,9103.102432050622,7503.476638455316,2020-06-15 08:00:00,2020-06-15 08:00:00,934982.2393681278,0.360091620084836,858.8295167433165,0.09984646775621249
167,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-16,34524.86717901547,10389.26,10185.343037682169,11637.988120415595,8734.334287683983,2020-06-16 06:00:00,2020-06-16 05:30:00,9737.26,9078.429873650652,10118.620209535826,8049.604560813434,2020-06-16 08:00:00,2020-06-16 08:30:00,83037.42161702678,0.9304258867748019,201.81310174905332,0.023848361211528776
168,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-17,33476.98141465213,11113.26,10313.124932300925,11781.288815108046,8844.961049493804,2020-06-17 05:30:00,2020-06-17 05:30:00,9935.2,9232.446459959065,10258.54510447267,8206.347815445459,2020-06-17 08:00:00,2020-06-17 08:30:00,404262.10365836724,0.7134516917164528,569.6335644598984,0.062429073181713035
169,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-18,35004.73989743436,10755.29,10441.08848409614,12018.666188447252,8863.51077974503,2020-06-18 06:00:00,2020-06-18 06:00:00,9621.32,9222.730654735875,10341.052825601086,8104.408483870663,2020-06-18 08:00:00,2020-06-18 08:30:00,69143.62377598,0.9482079424233157,219.00266689036775,0.025480548390680303
170,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-19,32092.575480816802,10301.93,10574.83573600062,11660.12388729552,9489.547584705719,2020-06-19 05:30:00,2020-06-19 06:00:00,10080.42,9472.895127397678,10201.244097171133,8744.546157624223,2020-06-19 08:00:00,2020-06-19 08:00:00,59808.719643866694,0.9425658950478127,182.29308659879712,0.020132509236868937
171,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-20,34368.75562821235,9664.21,10577.32168757037,12061.081920752371,9093.561454388368,2020-06-20 05:30:00,2020-06-20 05:30:00,8750.76,9239.779461785885,10326.243581726645,8161.955086710595,2020-06-20 09:30:00,2020-06-20 09:00:00,453476.8031494009,0.4394741662079069,594.4555695307967,0.07552618838936666
172,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-21,34378.71945115724,10232.98,9410.01749648455,11057.92191281046,7762.1130801586405,2020-06-21 06:00:00,2020-06-21 05:30:00,8630.01,8265.779259501382,9437.297341191457,7094.261177811306,2020-06-21 10:00:00,2020-06-21 08:30:00,393640.7327099398,0.695910973057281,588.4445559842443,0.07319586139188161
173,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-22,34296.30787385326,11785.27,10603.35956233056,12206.430519700072,9018.094381982766,2020-06-22 06:00:00,2020-06-22 05:30:00,10324.87,9403.327105150354,10565.02424707681,8241.629963223899,2020-06-22 08:30:00,2020-06-22 09:00:00,465744.2307659632,0.7936176719006579,630.1533827752237,0.06868274563680164
174,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-23,32108.583107322123,11980.08,10896.384885980202,12271.474704286913,9521.29506767349,2020-06-23 06:00:00,2020-06-23 05:30:00,10670.7,9888.195126587263,10835.586228548114,8952.619001743533,2020-06-23 08:00:00,2020-06-23 08:00:00,339083.158162751,0.8283784776624026,484.97895977151,0.04927468109344779
175,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-24,31869.426993096768,11394.18,10737.030706239493,12141.919975711731,9332.141436767255,2020-06-24 05:30:00,2020-06-24 06:00:00,10599.77,9673.281007649031,10700.275287096838,8646.286728201225,2020-06-24 08:00:00,2020-06-24 08:00:00,250102.67522678463,0.8326257982551797,432.70623565480423,0.04567669140399646
176,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-25,34608.021059097904,11233.08,10651.02002916485,12265.02056388992,9052.759352526302,2020-06-25 06:00:00,2020-06-25 06:00:00,10264.25,9729.546373952486,10862.648195632792,8596.44455227218,2020-06-25 08:00:00,2020-06-25 08:30:00,164089.98748891556,0.8943634355513324,324.83207853170643,0.03430352534274084
177,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-26,31917.98726136371,11015.04,10646.029333558778,12187.224676399734,9104.833990717822,2020-06-26 05:30:00,2020-06-26 06:00:00,10514.41,9419.281130325056,10442.484394175099,8404.280921977432,2020-06-26 08:00:00,2020-06-26 08:00:00,361259.7488147703,0.7541663343036006,538.8115642644176,0.06045210333710501
178,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-27,35664.1472790547,10651.08,10945.8904431368,12839.698813931915,9068.426654508006,2020-06-27 06:00:00,2020-06-27 06:00:00,9229.24,9809.719527449059,11131.99103864409,8509.258324276332,2020-06-27 09:30:00,2020-06-27 08:30:00,305926.1388743043,0.7158325968583382,480.36522386654906,0.05713617829018386
179,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-28,35931.6043037023,10961.22,10809.514575469848,11908.912439889853,9710.116711049843,2020-06-28 06:00:00,2020-06-28 06:00:00,8717.54,9568.414117179202,10555.960923713097,8580.867310645306,2020-06-28 09:00:00,2020-06-28 09:00:00,243936.17842247852,0.8425829166594789,392.70636662575095,0.049896406567360524
180,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-29,35798.901149540405,11575.8,10582.13901423381,12347.13912403408,8817.13890443354,2020-06-29 05:30:00,2020-06-29 06:00:00,10399.98,9411.585392104555,10670.139939016066,8212.718711999776,2020-06-29 08:30:00,2020-06-29 09:00:00,436152.15552150505,0.7658630892616919,592.3746909874236,0.06304849790257218
181,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-06-30,36172.73992858799,11366.71,11268.096856084001,12804.873512564916,9731.320199603086,2020-06-30 06:00:00,2020-06-30 05:30:00,10577.65,9881.25251028193,11011.24383416499,8777.958699967792,2020-06-30 08:30:00,2020-06-30 08:30:00,86732.70417103387,0.9467903755592715,236.500113078096,0.02618584998353604
182,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-01,36489.33428179608,10759.78,11563.392128279871,12684.127762805529,10442.656493754213,2020-07-01 06:00:00,2020-07-01 06:30:00,10406.42,10598.702401216811,11592.567931547832,9610.328969116808,2020-07-01 08:00:00,2020-07-01 08:00:00,546236.3885469055,0.6021984155623575,661.8047590055586,0.07798151842914772
183,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-02,36664.80884488635,10107.38,11101.543269869933,12156.188264005532,10046.898275734335,2020-07-02 06:00:00,2020-07-02 05:30:00,9747.29,10352.529282491252,11330.441792283873,9374.616772698631,2020-07-02 08:00:00,2020-07-02 08:30:00,288843.68271934934,0.7146192430726087,429.24670392113575,0.05011561359119934
184,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-03,36661.44474259449,10551.08,11322.937228945657,12459.103119121628,10186.771338769686,2020-07-03 06:00:00,2020-07-03 06:00:00,9548.05,10469.431214409607,11489.468009995822,9449.394418823393,2020-07-03 08:00:00,2020-07-03 08:30:00,255726.21594767304,0.807960862363626,437.45854872246287,0.05155306531490864
185,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-04,36552.71830872339,10619.09,11084.032981141529,12596.94977460303,9571.116187680027,2020-07-04 06:00:00,2020-07-04 06:00:00,9228.98,9702.592047250246,10919.717468649585,8492.326325917746,2020-07-04 09:00:00,2020-07-04 09:30:00,450536.4543678306,0.6633206067018775,569.7764543219313,0.0715335150130381
186,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-05,36442.263644010454,10738.32,10942.931031187989,12033.147042542827,9852.715019833151,2020-07-05 06:00:00,2020-07-05 08:00:00,8720.33,10148.50092721295,11125.825875736959,9171.175978688942,2020-07-05 09:00:00,2020-07-05 08:30:00,451116.0049147047,0.7059123453494198,553.6795009348663,0.07077224701487922
187,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-06,36579.58312103244,11452.33,10998.567285305013,12000.639036095585,9996.49553451444,2020-07-06 05:30:00,2020-07-06 06:00:00,10355.87,9648.0308187873,10572.138227150785,8723.923410423815,2020-07-06 08:30:00,2020-07-06 08:30:00,205009.36495371547,0.8864238922565081,392.6144552193817,0.04245868778654962
188,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-07,36701.956721121955,11444.93,11088.903775821873,12531.676610977835,9646.130940665911,2020-07-07 06:00:00,2020-07-07 06:00:00,10328.11,9726.325484371468,10892.171264821016,8560.47970392192,2020-07-07 08:30:00,2020-07-07 09:00:00,110460.16835575383,0.922087131595853,293.42469166678774,0.03170217057446607
189,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-08,36622.57412126303,11346.82,10906.900935515061,12055.474751297661,9758.327119732461,2020-07-08 05:30:00,2020-07-08 05:30:00,9960.82,9505.398529772854,10526.108012783001,8484.689046762707,2020-07-08 08:30:00,2020-07-08 08:30:00,131017.95146324567,0.9042263895475567,303.45253523298555,0.03179162833811172
190,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-09,36649.136078066666,11130.64,11148.5314127894,12214.109678527659,10082.953147051141,2020-07-09 06:00:00,2020-07-09 06:00:00,10327.23,10173.440971174237,11133.999993130805,9212.88194921767,2020-07-09 08:30:00,2020-07-09 08:00:00,51979.97179558283,0.9607975066894325,172.03221253454072,0.01968631902444339
191,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-10,36780.10023467351,10791.27,11098.571363331916,12653.377717778649,9543.765008885182,2020-07-10 05:30:00,2020-07-10 06:00:00,9978.59,9715.191364520879,10931.733033035578,8498.64969600618,2020-07-10 08:30:00,2020-07-10 09:00:00,80321.32350971959,0.9257671726347718,239.88792408875756,0.026432976778115447
192,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-11,36776.06392259481,10202.43,10982.992444412328,12295.696937965868,9670.287950858788,2020-07-11 05:30:00,2020-07-11 05:30:00,9122.55,9600.1076608988,10695.637425396724,8504.577896400877,2020-07-11 09:30:00,2020-07-11 08:30:00,379710.7005133534,0.5953774609865692,509.55131825419653,0.06161134995811024
193,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-12,36826.889214164825,10627.94,10674.229146077923,12172.420136982933,9176.038155172913,2020-07-12 06:00:00,2020-07-12 06:00:00,8445.98,9362.152331625322,10577.00708648904,8147.297576761604,2020-07-12 09:30:00,2020-07-12 09:30:00,184002.90472486918,0.8658212951305178,282.3301222481819,0.036074023415317416
194,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-13,36808.72716228168,11461.61,10889.904752487013,12133.815747469998,9647.450296917508,2020-07-13 06:00:00,2020-07-13 06:30:00,10072.7,9871.60006742736,10919.654943179623,8823.545191675097,2020-07-13 08:30:00,2020-07-13 08:00:00,275989.0905741505,0.8810409982228761,457.233376516943,0.055201629706135714
195,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-14,37025.61705780774,11668.99,11086.523889402728,12314.61770864453,9858.430070160926,2020-07-14 06:00:00,2020-07-14 06:00:00,10351.93,9608.907878810478,10680.694275162701,8537.121482458255,2020-07-14 09:30:00,2020-07-14 09:00:00,190721.9033380676,0.8869601134814893,369.69763766054797,0.037832810158077136
196,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-15,37068.41635774672,11517.67,11032.519716211438,12693.164895063208,9371.874537359668,2020-07-15 06:00:00,2020-07-15 06:00:00,10016.27,9719.105947357206,10986.28923571901,8451.922658995401,2020-07-15 08:30:00,2020-07-15 09:00:00,89244.0606035443,0.939652182429577,242.87974335429678,0.02536604444197037
197,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-16,37117.37017684624,11402.02,11026.019920429108,12101.475595662529,9950.564245195686,2020-07-16 06:00:00,2020-07-16 05:30:00,10072.25,9843.486829916716,10828.59163574284,8858.382024090592,2020-07-16 08:30:00,2020-07-16 08:30:00,76696.1599402176,0.9471799827558225,236.29988029097197,0.025123262286150295
198,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-17,37116.16076463393,10966.79,11277.42027316903,12949.776030591234,9605.064515746824,2020-07-17 06:00:00,2020-07-17 06:00:00,10006.81,9894.514199058416,11128.45337149327,8660.575026623563,2020-07-17 08:30:00,2020-07-17 08:30:00,34503.154970149284,0.9690681968734202,163.86659554822575,0.0183720036340301
199,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-18,35881.57966437008,10198.37,10989.594500988489,12878.968167766881,9100.220834210097,2020-07-18 06:00:00,2020-07-18 05:30:00,8806.71,9768.770386510208,11096.68265536815,8474.295689343187,2020-07-18 00:00:00,2020-07-18 08:00:00,661705.409765151,0.31582778959641744,727.3507085049808,0.08962890292426062
200,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-19,33272.41905030452,10120.36,9980.692980964082,11791.759439086562,8197.167325532952,2020-07-19 06:00:00,2020-07-19 05:30:00,8276.47,9563.200432701342,10782.896774799747,8343.504090602937,2020-07-19 00:00:00,2020-07-19 08:00:00,373409.70440676017,0.6738491187830562,430.2800117907612,0.05822369567082286
201,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-20,34292.313488972075,11222.65,10335.983517094734,12288.460703346816,8383.50633084265,2020-07-20 06:30:00,2020-07-20 06:00:00,9649.23,8699.56446475377,10042.187378898661,7482.904145243183,2020-07-20 08:00:00,2020-07-20 08:30:00,577533.4121555708,0.7131193578867285,644.5320328795282,0.0726861248168928
202,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-21,32410.893888045004,11739.02,11078.700174490663,12471.257840804996,9686.14250817633,2020-07-21 06:00:00,2020-07-21 06:00:00,10841.59,9597.382732437185,10650.045450012025,8544.720014862345,2020-07-21 08:00:00,2020-07-21 08:30:00,301117.5893050248,0.832953098447026,434.0650100599294,0.04636072156891711
203,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-22,32277.865318799657,11412.82,10680.938780769531,12095.93791505313,9265.939646485933,2020-07-22 06:00:00,2020-07-22 06:00:00,10726.52,9683.014993333622,10748.858226113824,8774.631420430804,2020-07-22 08:00:00,2020-07-22 08:30:00,382156.2334995169,0.751417604270699,559.8998627145007,0.06053204005789844
204,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-23,32527.707696268804,11276.89,11008.958462864666,12583.324610098043,9434.59231563129,2020-07-23 06:00:00,2020-07-23 06:00:00,10792.65,10158.67548613665,11220.011313205236,9097.339659068064,2020-07-23 08:00:00,2020-07-23 08:00:00,148343.6207165038,0.9033671459320728,324.2938648895643,0.03595091293417869
205,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-24,32960.87452835395,10762.03,11447.418350220156,13283.698306530156,9611.138393910156,2020-07-24 06:00:00,2020-07-24 06:00:00,10838.44,10234.4638266404,11503.798741441406,8965.128911839394,2020-07-24 08:30:00,2020-07-24 08:00:00,130742.40750331379,0.8975910459709752,307.27433910482586,0.033460710024900434
206,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-25,35505.75402582493,10350.39,10367.605691307603,13590.437536400783,7144.7738462144225,2020-07-25 05:30:00,2020-07-25 05:30:00,9381.75,10787.91144626656,13027.218850674122,8548.604041858998,2020-07-25 09:30:00,2020-07-25 08:30:00,853439.3923958949,0.015361287754696584,670.4278933315373,0.0811630455311495
207,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-26,34756.130818555794,10722.49,10309.983181680116,12317.552106200197,8302.414257160035,2020-07-26 06:00:00,2020-07-26 06:00:00,9288.62,9154.642084122635,10619.774245272547,7710.334758879073,2020-07-26 12:00:00,2020-07-26 09:30:00,327037.5336898466,0.8283947005511,444.64562324940016,0.051486558376392155
208,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-27,34414.3255432125,11551.78,17830.78865004843,19777.325505085537,15884.251795011327,2020-07-27 05:30:00,2020-07-27 06:00:00,9657.55,16288.412646515351,17624.83984824157,14951.985444789132,2020-07-27 09:00:00,2020-07-27 08:30:00,43040522.90682428,-20.139853901186918,6546.82932808929,0.7546921115504949
209,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-28,37190.75769472748,10780.31,10705.046576176514,11821.737017966167,9588.35613438686,2020-07-28 06:00:00,2020-07-28 06:00:00,9792.5,9543.693851040125,10565.214337163332,8611.36013021664,2020-07-28 08:30:00,2020-07-28 08:30:00,79596.21147995489,0.9322399091130037,215.73871658263252,0.026794488675787192
210,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-29,37290.4933442784,10551.31,10956.051052178027,12047.329697044079,9864.772407311975,2020-07-29 06:00:00,2020-07-29 06:00:00,9723.19,9629.866266503437,10635.80772839915,8623.924804607725,2020-07-29 08:00:00,2020-07-29 08:30:00,148398.42110068025,0.8783658614475996,320.30489540768696,0.038596038803955214
211,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-30,37284.39436300352,10878.42,10855.190892601748,11776.813529763176,9933.56825544032,2020-07-30 06:00:00,2020-07-30 06:00:00,9850.92,9424.179084005298,10307.332591885646,8541.02557612495,2020-07-30 08:00:00,2020-07-30 07:30:00,70636.60167270097,0.9476900709249665,213.46307691511234,0.026052851900105516
212,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-07-31,37312.36103447271,10722.05,10808.909664399915,11948.53885148578,9669.280477314049,2020-07-31 06:00:00,2020-07-31 05:30:00,10157.27,9989.598585558857,11003.211694461254,8975.98547665646,2020-07-31 08:00:00,2020-07-31 08:00:00,156325.32306972155,0.8790220380172444,317.96336414591053,0.037717688673715714
213,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-08-01,37316.10474053096,10056.51,11178.150331528152,12321.037746882166,10035.262916174137,2020-08-01 06:00:00,2020-08-01 06:00:00,8973.87,9895.134788617339,10913.085007698763,8877.184569535915,2020-08-01 08:30:00,2020-08-01 08:00:00,683899.1134612145,0.3907865820239125,720.2558509019767,0.08960760527935922
