,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
99,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-09,30651.47848266392,8536.62,8495.07848740795,9402.875163537541,7587.28181127836,2020-04-09 06:00:00,2020-04-09 06:00:00,7376.72,7536.349992911555,8244.616809930718,7051.7778908413575,2020-04-09 08:30:00,2020-04-09 08:30:00,25690.2725578742,0.9358368535177082,116.77084634516446,0.01726352480089809
100,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-10,30649.94365457026,8115.61,8391.501764549754,9288.739759525475,7494.263769574032,2020-04-10 06:00:00,2020-04-10 06:00:00,7201.84,7570.1420001203205,8273.371651894282,7074.3442465591015,2020-04-10 00:00:00,2020-04-10 08:30:00,321665.03499040566,0.10067590548541283,467.936767434724,0.07126135186832964
101,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-11,30690.690404305857,8093.91,8370.05035980038,9274.919406221496,7465.181313379263,2020-04-11 06:00:00,2020-04-11 06:00:00,6881.91,6903.305360340575,7623.185579125069,6758.715523458984,2020-04-11 00:00:00,2020-04-11 08:30:00,462170.9896845133,0.1671008472537202,570.379802000249,0.094328692651291
102,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-12,30678.034192013398,8122.55,8250.154807429386,9158.88797192191,7341.421642936863,2020-04-12 06:00:00,2020-04-12 06:00:00,6729.58,6809.974008307504,7364.789532464986,6670.434038299635,2020-04-12 00:00:00,2020-04-12 00:00:00,322558.5043945751,0.43294795051233936,441.68398314025245,0.07465818213270915
103,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-13,30652.64481420149,8237.26,8226.579844286003,9135.386861622621,7317.7728269493855,2020-04-13 06:00:00,2020-04-13 06:00:00,6776.14,6791.085797693771,7244.79052330627,6652.258835156254,2020-04-13 00:00:00,2020-04-13 00:00:00,95667.16404983691,0.8167699247912237,218.72010606010357,0.03600030430471755
104,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-14,30643.937072745674,8753.41,8340.56183532935,9245.038637070555,7436.085033588146,2020-04-14 06:00:00,2020-04-14 06:00:00,7078.4,6964.570334293427,7241.7271202239735,6825.909245431332,2020-04-14 08:00:00,2020-04-14 00:00:00,65193.062297221615,0.877494194399874,209.8410150598943,0.029457500302503447
105,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-15,30549.252687493306,8805.66,8515.885098530547,9388.504823750543,7643.265373310551,2020-04-15 06:00:00,2020-04-15 06:00:00,7188.45,7172.031227755576,7506.790663361407,7035.779180186997,2020-04-15 00:00:00,2020-04-15 00:00:00,43904.76870949912,0.9141505162866743,161.16894867590074,0.02228087874410183
106,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-16,30522.114473468846,8675.58,8489.745571737702,9364.040422336539,7615.4507211388645,2020-04-16 06:00:00,2020-04-16 06:00:00,7213.45,7145.305462498833,7683.646521172997,7009.735699409826,2020-04-16 09:30:00,2020-04-16 00:00:00,65676.75236552137,0.853628272578416,198.06128871681116,0.027329406008560975
107,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-17,30502.522582513466,8478.38,8656.149733881459,9525.894237051793,7786.405230711124,2020-04-17 06:00:00,2020-04-17 06:00:00,7254.58,7221.7509718351575,7626.874397319062,7086.700693393142,2020-04-17 00:00:00,2020-04-17 00:00:00,15883.397298442185,0.9589521868089268,108.30308509546556,0.015466197664926254
108,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-18,30479.13295524033,8132.82,8459.139252422226,9335.545292969375,7582.733211875078,2020-04-18 06:00:00,2020-04-18 06:00:00,7096.27,7079.804121913112,7465.888637090076,6945.3443931952625,2020-04-18 00:00:00,2020-04-18 00:00:00,159916.81860046805,0.6354610592730521,339.17217488946494,0.053068678776175986
109,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-19,30462.858191554642,8267.96,8302.991791507478,9181.871692871853,7424.111890143105,2020-04-19 06:00:00,2020-04-19 06:00:00,6862.94,6894.926592745471,7310.079725153774,6760.970106705756,2020-04-19 00:00:00,2020-04-19 00:00:00,94490.28817163815,0.8197958842753312,230.58804674644924,0.03756299796815755
110,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-20,30403.301262210098,8868.11,8216.854093481223,9091.364642364322,7342.343544598123,2020-04-20 06:00:00,2020-04-20 06:00:00,7450.86,6876.774150285533,7332.624123384386,6744.407158698862,2020-04-20 09:00:00,2020-04-20 00:00:00,293291.88447314873,0.5034568369304109,469.28804769342577,0.06345821579609615
111,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-21,30412.597058644827,8685.43,8732.321960296778,9593.102452856312,7871.541467737245,2020-04-21 06:00:00,2020-04-21 06:00:00,7362.42,7343.315305396096,7757.220093211119,7210.693228057309,2020-04-21 00:00:00,2020-04-21 00:00:00,18403.62706057895,0.9578755462275356,113.02470211138962,0.01654813383314872
112,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-22,30391.009902324924,8632.97,8633.010951636683,9477.868627857499,7788.153275415867,2020-04-22 06:00:00,2020-04-22 06:00:00,7202.22,7205.463641668379,7570.907892442424,7073.3577357243585,2020-04-22 00:00:00,2020-04-22 00:00:00,8315.772288984728,0.9822398618474105,69.76332187194889,0.010094416681409339
113,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-23,30340.43909174427,8756.95,8675.503784069211,9503.502082738678,7847.5054853997435,2020-04-23 06:00:00,2020-04-23 06:00:00,7287.59,7274.157310326198,7699.2704168475675,7143.26850940856,2020-04-23 00:00:00,2020-04-23 00:00:00,7436.000591470947,0.9838188991696174,69.13258517385394,0.009842163507786496
114,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-24,30319.774167563464,8492.38,8620.525562787128,9442.676015318777,7798.37511025548,2020-04-24 06:00:00,2020-04-24 06:00:00,7238.05,7165.96012558574,7611.113384909619,7035.562529383819,2020-04-24 00:00:00,2020-04-24 00:00:00,13550.903806283333,0.9658846417032041,102.73572987791063,0.014451351885751085
115,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-25,30284.512093881825,8071.34,8549.053436443848,9364.190841417663,7733.916031470032,2020-04-25 06:00:00,2020-04-25 06:00:00,7174.63,7154.145030683883,7600.796200075685,7024.540978958816,2020-04-25 00:00:00,2020-04-25 00:00:00,283422.91166430834,0.3647813960301558,475.2603450353551,0.07499372867300567
116,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-26,30260.42975920199,8191.68,8160.243841633748,8978.214450935484,7342.2732323320115,2020-04-26 06:00:00,2020-04-26 06:00:00,6679.46,6708.283015303956,7113.462870789317,6579.301423645171,2020-04-26 00:00:00,2020-04-26 00:00:00,54589.688976394595,0.9017834831833809,170.04325558217695,0.02701482057406082
117,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-27,30191.832676070506,8876.89,8132.598531068694,8938.994225318918,7326.202836818469,2020-04-27 06:00:00,2020-04-27 06:00:00,7311.55,6736.223958829549,7162.9386627706435,6608.911133071875,2020-04-27 08:30:00,2020-04-27 00:00:00,377767.9715174699,0.39864662226369596,553.0539148082648,0.07509869722451919
118,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-28,29990.90871432285,8769.32,8679.46441033707,9442.261924014172,7916.666896659969,2020-04-28 06:00:00,2020-04-28 06:00:00,7380.54,7283.452938678808,7673.57802598712,7160.950161392878,2020-04-28 09:00:00,2020-04-28 00:00:00,29464.982262392605,0.9354158686960965,142.95987877804276,0.02011490032480835
119,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-29,29995.157385220107,8852.97,8604.099242614931,9357.030566613985,7851.167918615878,2020-04-29 05:30:00,2020-04-29 06:00:00,7504.21,7161.029018280568,7628.171669168789,7038.439375510858,2020-04-29 09:00:00,2020-04-29 00:00:00,111290.91097561382,0.7995899029874562,250.89385029683208,0.033458360677883686
120,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-04-30,29999.00171724153,9471.04,8703.755404953334,9457.43241696753,7950.078392939138,2020-04-30 05:30:00,2020-04-30 06:00:00,8244.03,7479.593095140462,8099.713672900512,7079.8782730471585,2020-04-30 11:30:00,2020-04-30 09:00:00,329193.1100878532,0.6298893143391782,478.690699951858,0.057909312870167894
121,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-01,30015.160068900015,9826.56,9072.862554812027,9825.1028344345,8320.622275189555,2020-05-01 06:00:00,2020-05-01 06:00:00,8008.42,7548.757733559567,8127.608745911195,7425.646719192785,2020-05-01 08:30:00,2020-05-01 00:00:00,169716.38573901672,0.8109320835904458,311.9427217353404,0.03762336031447888
122,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-02,30007.07103168392,9186.82,9409.615729075636,10148.494470941401,8670.736987209872,2020-05-02 06:00:00,2020-05-02 06:00:00,7830.59,7838.531123445539,8434.96477558601,7711.865206121812,2020-05-02 00:00:00,2020-05-02 09:00:00,387791.0124553647,0.4780050702834522,522.4095901842492,0.07662882034544863
123,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-03,30017.829852129787,9080.3,9131.939544334467,9871.794863808087,8392.084224860848,2020-05-03 06:00:00,2020-05-03 06:00:00,7389.51,7401.854200211194,7998.3031938742915,7278.753352089036,2020-05-03 00:00:00,2020-05-03 00:00:00,253772.7964152779,0.7137405596951312,386.0473189302843,0.05922301361291912
124,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-04,29986.879602993726,9823.34,9077.247176955858,9809.978378962362,8344.515974949354,2020-05-04 06:00:00,2020-05-04 06:00:00,8481.01,7380.331051649488,7840.380914990274,7257.994783177952,2020-05-04 08:30:00,2020-05-04 00:00:00,350610.80961879995,0.6355613563791926,478.58201240156217,0.05945104394029436
125,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-05,30044.820834816954,9513.53,9425.944704976053,10176.688548557348,8675.200861394758,2020-05-05 06:00:00,2020-05-05 06:00:00,8373.39,7955.117073210392,8558.360006678788,7624.135695162216,2020-05-05 08:30:00,2020-05-05 08:30:00,24278.26604419513,0.9632963098988314,106.54298825863037,0.01376699733123459
126,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-06,30073.81057630094,9291.21,9394.45395966927,10196.78341157276,8592.12450776578,2020-05-06 06:00:00,2020-05-06 06:00:00,8242.58,7859.931605503569,8474.724001479313,7507.604943203032,2020-05-06 08:30:00,2020-05-06 08:30:00,28359.603390609056,0.9553292572668425,129.14609195619903,0.016840163093378827
127,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-07,30059.791118674668,9144.39,9275.79378639926,10196.29794326007,8355.289629538449,2020-05-07 05:30:00,2020-05-07 06:00:00,8350.05,8095.974926238368,8753.151034765964,7539.893084193222,2020-05-07 08:30:00,2020-05-07 08:30:00,25728.568495727828,0.9497092713727929,128.3100449215701,0.016440655274188917
128,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-08,30142.855359723257,8651.19,9199.45282633843,9942.267404918204,8456.638247758658,2020-05-08 05:30:00,2020-05-08 06:00:00,7631.69,7807.132528528427,8394.449945022483,7326.846490137128,2020-05-08 08:00:00,2020-05-08 08:30:00,75177.71572638715,0.8199810093649641,203.27222116723033,0.027127172614408102
129,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-09,30035.945101856098,8345.99,8667.267665086656,9585.972777270843,7749.68259451324,2020-05-09 06:00:00,2020-05-09 06:00:00,7325.8,7502.9926794168605,8157.472469655715,7122.107994127163,2020-05-09 00:00:00,2020-05-09 08:30:00,105836.26207719602,0.7399988250954467,250.47409193040073,0.03678168295198043
130,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-10,30056.319483684147,9079.5,8540.006090036102,9472.890098426324,7607.122081645882,2020-05-10 06:00:00,2020-05-10 06:00:00,6940.92,7148.50080433619,7812.831178916966,6862.199445789136,2020-05-10 00:00:00,2020-05-10 08:30:00,209291.34715755144,0.8121980106949702,348.56545711553645,0.0470642468116533
131,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-11,30032.60941303946,10250.27,9098.034060760612,10023.683200447887,8172.384921073337,2020-05-11 06:00:00,2020-05-11 06:00:00,8989.97,7542.129875990733,8201.30120748637,7418.7165497114365,2020-05-11 08:30:00,2020-05-11 00:00:00,590888.7559306481,0.5136550825809298,647.9276271825016,0.07700535970604278
132,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-12,30106.044163979375,10008.65,9716.629891172215,10657.128396050237,8776.131386294193,2020-05-12 06:00:00,2020-05-12 06:00:00,9137.69,8366.6296507434,9039.071598613871,7942.779714963583,2020-05-12 08:00:00,2020-05-12 08:30:00,99312.36128695922,0.8828581717559507,204.5263706111091,0.023759378507354583
133,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-13,30139.044160900445,10195.56,9742.941175574137,10693.481547981622,8792.40080316665,2020-05-13 05:30:00,2020-05-13 06:00:00,8993.15,8615.32947482484,9293.635798263263,7937.023151386418,2020-05-13 08:30:00,2020-05-13 08:30:00,136081.70278948205,0.8572576658907058,329.54058464890824,0.039301068980927494
134,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-14,30142.184878566968,10376.27,9981.943025368564,10923.706008388976,9040.180042348153,2020-05-14 05:30:00,2020-05-14 06:00:00,9147.15,9013.772215104815,9687.612807381656,8339.931622827973,2020-05-14 08:30:00,2020-05-14 08:30:00,43160.63578132951,0.9538451046077102,177.0365697603197,0.021131991358990816
135,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-15,30173.839341405033,10242.8,9968.245590531898,10759.329473219577,9177.16170784422,2020-05-15 05:30:00,2020-05-15 06:00:00,8905.39,8819.729526652953,9435.862753868201,8203.596299437704,2020-05-15 08:00:00,2020-05-15 08:30:00,53302.72166271607,0.9424144543889459,192.29441064530045,0.02277362088969252
136,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-16,30030.008497719,9255.04,10136.567276447931,11052.906783340062,9222.585063393348,2020-05-16 06:00:00,2020-05-16 06:00:00,8127.14,8930.362846052562,9584.34219276985,8276.383499335274,2020-05-16 00:00:00,2020-05-16 08:30:00,516904.1561582047,0.14987041938034695,638.207137054147,0.08424259553603641
137,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-17,30126.431141319412,9310.81,9538.01807526734,10491.143516073767,8584.892634460914,2020-05-17 06:00:00,2020-05-17 06:00:00,7771.69,8206.419003734449,8882.903559953169,7666.704521317336,2020-05-17 00:00:00,2020-05-17 08:30:00,164326.0280101914,0.7760239314322632,335.1870234661025,0.046620154649473965
138,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-18,30062.59258310668,10136.43,9018.776949072737,9937.334714373756,8109.6858564946415,2020-05-18 05:30:00,2020-05-18 05:30:00,9000.93,7724.653988966194,8380.850314240997,7334.86137535722,2020-05-18 08:30:00,2020-05-18 08:30:00,844756.598753818,0.1829566287026141,819.084150074941,0.09814939160275256
139,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-19,30156.115243591947,9721.22,9774.707821201304,10520.98615337616,9032.28195083061,2020-05-19 05:30:00,2020-05-19 05:30:00,8629.44,8335.564395161287,8925.080074313522,7746.0487160090515,2020-05-19 08:30:00,2020-05-19 08:30:00,21700.590854852184,0.9702618450296229,111.65254844333958,0.014000939361650477
140,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-20,30463.682358453934,9354.23,9692.27732834917,10927.625486573354,8456.929170124986,2020-05-20 05:30:00,2020-05-20 05:30:00,8449.24,8543.782580445553,9398.615567573435,7688.949593317671,2020-05-20 08:30:00,2020-05-20 08:30:00,27834.11851600866,0.9531223423081746,135.1288190777753,0.017158000876791632
141,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-21,30070.245374147675,10104.44,9510.966028992458,10482.221439939087,8539.710618045829,2020-05-21 05:30:00,2020-05-21 05:30:00,8681.42,8483.40288960491,9159.311257481344,7807.494521728475,2020-05-21 11:30:00,2020-05-21 08:30:00,258758.71500409883,0.7591232068256055,406.0395573956098,0.04685453581989744
142,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-22,30075.376850868754,10680.81,10120.8824501563,11098.604687625004,9143.160212687595,2020-05-22 05:30:00,2020-05-22 05:30:00,9519.0,8994.828810360115,9673.396280870556,8316.261339849674,2020-05-22 09:00:00,2020-05-22 08:30:00,228461.5630091474,0.8065335190435335,381.91412436356956,0.041774841789283874
143,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-23,30114.15085439653,10032.05,10471.323171729677,11467.374824884888,9475.271518574466,2020-05-23 05:30:00,2020-05-23 05:30:00,8315.18,9146.844447165706,9838.04234041187,8455.646553919541,2020-05-23 00:00:00,2020-05-23 08:30:00,371274.5901835144,0.591994715808362,534.2061976517614,0.06855424034767228
144,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-24,30222.8831795442,9935.7,9869.252679159734,10870.43181800727,8868.073540312198,2020-05-24 06:00:00,2020-05-24 05:30:00,7782.88,8505.398391253322,9220.278216330267,7798.4296622913125,2020-05-24 00:00:00,2020-05-24 09:00:00,227391.70364778137,0.7950248727568584,369.6440797479104,0.0508633599958094
145,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-25,30231.711726339006,11148.12,9833.133580164424,10606.658295893485,9059.608864435362,2020-05-25 05:30:00,2020-05-25 05:30:00,9384.09,8235.575581126806,8862.425083853674,7608.726078399939,2020-05-25 08:30:00,2020-05-25 09:00:00,753178.0292397519,0.577710305894851,762.0587431482394,0.08375966430728414
146,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-26,30309.429818860055,10493.34,10972.481986714942,12102.875823280998,9842.088150148886,2020-05-26 05:30:00,2020-05-26 05:30:00,9327.59,8940.338349741243,9723.215341488798,8157.461357993689,2020-05-26 08:30:00,2020-05-26 08:30:00,133209.52939602584,0.8639461234043483,298.56864513188964,0.034081255358519996
147,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-27,30708.629345270212,10162.61,10277.332767992491,11608.869849659444,8945.795686325539,2020-05-27 05:30:00,2020-05-27 05:30:00,9047.63,8689.11353653622,9611.46875239611,7819.7831402066695,2020-05-27 08:00:00,2020-05-27 08:30:00,34361.823849893735,0.9644169128683134,138.2528668627128,0.016901065954078465
148,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-28,31630.17484633681,9924.68,10450.024926651276,12124.954251422125,8775.095601880428,2020-05-28 06:00:00,2020-05-28 05:30:00,9156.18,9096.313202973339,10261.921371212353,8033.881368694985,2020-05-28 08:00:00,2020-05-28 08:30:00,90090.909655603,0.897778665457116,228.9413698141751,0.028138933125808605
149,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-29,30727.988059507243,10144.32,10169.018661427399,11504.8749355963,8833.162387258499,2020-05-29 05:30:00,2020-05-29 05:30:00,9263.09,8895.567516413757,9821.281026895007,7969.854005932508,2020-05-29 08:00:00,2020-05-29 08:30:00,42848.63492673209,0.9512682220510464,166.66964604771758,0.02037981909109043
150,"(1, 1, 1, 1, 48, 0, 0)",2688,True,2020-05-30,30691.391286931346,9276.19,10227.296853771077,11504.504843486699,8950.088864055455,2020-05-30 06:00:00,2020-05-30 05:30:00,8238.47,9165.888165550608,10024.607624736878,8307.168706364339,2020-05-30 00:00:00,2020-05-30 08:00:00,676680.4942302018,-0.02014799261320488,734.5672178873933,0.09746532853589136
