,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
45,2020-02-15,30733.389904995824,8881.07,9425.391030336767,11149.783192363866,7700.998868309668,2020-02-15 05:30:00,2020-02-15 04:30:00,7593.58,8606.823315870792,10142.922167608061,7226.830552126182,2020-02-15 12:00:00,2020-02-15 11:00:00,636954.9244842951,-0.0677156015442979,675.8116573858358,0.09026463670238359
46,2020-02-16,30730.27442041633,8594.98,8969.410177836002,10697.526783400568,7241.293572271435,2020-02-16 05:00:00,2020-02-16 05:30:00,7416.78,8123.487935204566,9687.148531244336,6885.044494694142,2020-02-16 12:00:00,2020-02-16 12:00:00,302263.8571827219,0.5034458160493216,451.89878194793863,0.06229504166777488
47,2020-02-17,30743.912338464852,9255.9,8820.60553169916,10550.337445588373,7099.20206720721,2020-02-17 04:30:00,2020-02-17 05:30:00,8960.3,7836.111567081539,9400.912131874798,6852.382820865579,2020-02-17 11:00:00,2020-02-17 12:00:00,460406.9588659466,0.51819934889561,572.4743827860551,0.06807804954499701
48,2020-02-18,30756.028928262214,11079.33,9110.264226369702,10831.960474475667,7388.567978263736,2020-02-18 04:00:00,2020-02-18 05:00:00,8995.53,8292.078868168888,9851.884341020548,7270.507240694087,2020-02-18 12:00:00,2020-02-18 11:00:00,1160626.2848313816,0.45618731309237226,769.9670912028677,0.07735221958347106
49,2020-02-19,30807.607964274368,9104.13,9711.320295107733,11453.135909813696,7971.099272112915,2020-02-19 05:30:00,2020-02-19 05:00:00,8023.3,8392.81705198611,9979.635453646591,7148.5120063634195,2020-02-19 07:30:00,2020-02-19 12:00:00,195338.20373395644,0.7222590628878895,369.80590206386324,0.046307111012951596
50,2020-02-20,30822.042265756358,8722.59,9121.979570440824,10863.347876553758,7384.373670397291,2020-02-20 05:30:00,2020-02-20 05:00:00,7923.32,7850.6760533218285,9437.427596726067,6750.256904487618,2020-02-20 07:00:00,2020-02-20 12:00:00,182066.95687826767,0.6034862050610273,366.84232370205956,0.04913915622525655
51,2020-02-21,30864.275058387746,8413.87,9564.884528273495,11299.152750736072,7830.616305810919,2020-02-21 04:00:00,2020-02-21 05:00:00,8156.79,8429.212014591869,9980.549195460775,7091.47811515574,2020-02-21 07:30:00,2020-02-21 07:30:00,391895.2162277989,0.07925346463777316,530.0117340619048,0.06751032127352609
52,2020-02-22,30878.653717206125,7801.96,9103.697749478975,10828.36032856897,7383.32055801004,2020-02-22 06:30:00,2020-02-22 04:30:00,7459.01,8013.360026987633,9540.070290914018,6914.834216972744,2020-02-22 09:30:00,2020-02-22 07:30:00,715257.536118722,-1.7448835991047473,712.6218982569875,0.09785277875388954
53,2020-02-23,30903.139520165907,8139.82,8291.249094810219,10020.203446443484,6564.5753210833,2020-02-23 07:00:00,2020-02-23 05:30:00,7230.13,7573.683291342353,9008.447520275526,6664.672270271761,2020-02-23 12:00:00,2020-02-23 08:30:00,98834.10459540035,0.745536462086483,238.57138073975133,0.0339823854019093
54,2020-02-24,30917.4118584059,9418.22,8228.552827510846,9954.526546972746,6502.579108048947,2020-02-24 04:30:00,2020-02-24 05:30:00,8379.59,7554.053174893537,9014.051161491006,6744.01850040739,2020-02-24 08:30:00,2020-02-24 09:00:00,667777.0130710752,0.32174533595226296,703.3239549288211,0.08264067467160315
55,2020-02-25,30931.08957927683,10252.21,8741.799402086697,10471.06772281877,7012.531081354623,2020-02-25 04:30:00,2020-02-25 05:30:00,8575.2,8172.60503126185,9618.565171076474,7332.809947965747,2020-02-25 12:00:00,2020-02-25 08:30:00,596765.3054580322,0.5265437416791814,596.5715960462697,0.06516023083590068
56,2020-02-26,30888.23375852878,10196.1,9132.873721711543,10829.05133815693,7444.279069949629,2020-02-26 04:30:00,2020-02-26 04:30:00,9456.92,8090.577541657433,9637.47157331039,7344.196335922787,2020-02-26 12:00:00,2020-02-26 12:00:00,503642.50313146244,0.6302481793193722,544.10613330025,0.059031512240419526
57,2020-02-27,30910.666481576864,9024.06,9552.480089229932,11220.170812688832,7884.789365771031,2020-02-27 05:30:00,2020-02-27 04:30:00,8296.81,8589.673584703616,10120.933153678943,7113.359184983195,2020-02-27 07:30:00,2020-02-27 12:00:00,207382.9842356759,0.6320171580583799,332.0309188779008,0.04130005738486577
58,2020-02-28,30934.017432943732,8559.55,9594.828001318776,11272.36473157769,7917.291271059861,2020-02-28 04:30:00,2020-02-28 04:30:00,8030.79,8465.833946409788,10002.98353175025,7208.785032951469,2020-02-28 07:00:00,2020-02-28 12:00:00,505442.1124117607,-0.27915671842585077,607.6973906378763,0.07789661770550792
59,2020-02-29,30935.765426052716,8329.8,9282.379515946928,10974.040841503098,7590.718190390759,2020-02-29 06:00:00,2020-02-29 04:30:00,7253.97,8152.549030852572,9694.671988590626,7065.919156097602,2020-02-29 08:30:00,2020-02-29 07:30:00,663445.5855883453,-0.656478437844296,696.0733976688807,0.09536894375111182
60,2020-03-01,30821.211562929802,9781.28,8702.365882268572,10383.220592025067,7021.511172512076,2020-03-01 05:30:00,2020-03-01 05:30:00,7047.34,7644.204068167197,9100.509253303451,6822.352352432403,2020-03-01 12:00:00,2020-03-01 08:30:00,373339.4189813209,0.7284592105767123,508.75508977138026,0.06647129071838302
61,2020-03-02,30824.167916034818,11344.04,8954.347358817768,10637.916234045942,7270.778483589593,2020-03-02 03:00:00,2020-03-02 05:30:00,9412.32,7320.834626233333,8720.807751866798,6910.062129950521,2020-03-02 12:00:00,2020-03-02 08:30:00,2460854.5333909467,-0.012690467571640385,1202.8263745839793,0.12551176080823184
62,2020-03-03,30848.893313314544,8786.32,9671.929776592093,11341.302116476574,8002.5574367076115,2020-03-03 04:30:00,2020-03-03 04:30:00,8623.18,8115.37797626616,9646.957182764529,7224.54399712115,2020-03-03 10:00:00,2020-03-03 12:00:00,275103.2699321268,0.5607588274423333,433.52927216584953,0.05189490569808042
63,2020-03-04,30848.212215787044,8827.24,9262.987667844687,10896.73402903465,7629.241306654725,2020-03-04 04:30:00,2020-03-04 04:30:00,8803.05,8021.889956849237,9525.104518627866,7005.910061831537,2020-03-04 09:30:00,2020-03-04 12:00:00,203912.91350325654,0.7380326996964826,340.99695519820415,0.040240134988821126
64,2020-03-05,30853.53838159166,8986.57,9515.933461180393,11138.72286805904,7893.144054301748,2020-03-05 04:30:00,2020-03-05 04:30:00,9021.99,8502.06719100039,9997.792407210856,7067.0627561136125,2020-03-05 10:00:00,2020-03-05 12:00:00,126149.72243467912,0.8490289636640762,281.8707221148632,0.03273477030518904
65,2020-03-06,30864.264059668476,8680.04,9374.020250584497,10999.493416532445,7748.547084636551,2020-03-06 04:30:00,2020-03-06 04:30:00,8581.29,8878.291434094597,10376.13225659159,7455.27986143059,2020-03-06 12:00:00,2020-03-06 12:00:00,137194.9445481034,0.7854273595410857,310.84658282495786,0.03764648963873838
66,2020-03-07,30835.42545920768,7680.05,8706.213305714937,10322.967280462428,7089.459330967446,2020-03-07 06:30:00,2020-03-07 04:30:00,7374.46,8555.15907718378,10008.19092778383,7155.506403358884,2020-03-07 08:30:00,2020-03-07 10:30:00,1115009.0753540152,-4.229421864094773,908.8649997955768,0.12900263121706565
67,2020-03-08,30855.637123131655,7691.79,8066.005371506775,9711.2005488632,6431.438008309068,2020-03-08 07:00:00,2020-03-08 05:30:00,6835.26,7832.367505060729,9258.612387624813,6463.1338863272795,2020-03-08 08:30:00,2020-03-08 10:00:00,546629.6178443775,-0.8400576964379765,618.1081396209187,0.09252591078831163
68,2020-03-09,30860.286124652823,8220.92,7849.278049077334,9535.236353382928,6177.640917282096,2020-03-09 05:30:00,2020-03-09 05:30:00,7824.63,7379.506376502684,8808.05666954323,6303.773873657894,2020-03-09 08:00:00,2020-03-09 09:30:00,131535.11081960285,0.7414641232958087,318.2701846022904,0.04365305593610417
69,2020-03-10,30869.375118111533,8392.67,8090.386074479139,9766.025559646103,6421.555728803663,2020-03-10 06:30:00,2020-03-10 05:30:00,8018.88,7776.06606576707,9141.72948504824,6831.377823832956,2020-03-10 07:00:00,2020-03-10 08:30:00,38036.17021390251,0.9147235867889255,159.56874865746354,0.02108338732934
70,2020-03-11,30873.78528050028,8509.13,8077.582276932867,9757.506260904782,6397.658292960952,2020-03-11 06:30:00,2020-03-11 06:30:00,8022.3,7545.42863565315,8905.636238683479,6821.037105015693,2020-03-11 07:00:00,2020-03-11 08:00:00,86945.94985685071,0.8040007392494392,254.92685277419275,0.03334867741325132
71,2020-03-12,30860.619911168495,8631.93,8373.75718040645,10047.219578238293,6702.275185880927,2020-03-12 06:30:00,2020-03-12 06:30:00,8088.63,7870.552787707373,9169.083240883083,7005.599846489388,2020-03-12 07:00:00,2020-03-12 07:00:00,17450.037414363123,0.9628395322222008,109.85553981769179,0.014427890224544304
72,2020-03-13,30806.7012238836,8295.05,8574.051473277943,10252.639775169704,6898.454461245579,2020-03-13 05:30:00,2020-03-13 06:30:00,7990.7,8205.872302164085,9479.874000441881,7009.63016744559,2020-03-13 07:00:00,2020-03-13 07:00:00,76467.58926567297,0.7989961717661201,250.69331047967307,0.03429389985403353
73,2020-03-14,30789.056049798888,7705.42,8418.931026189388,10092.393780689343,6748.9244735057455,2020-03-14 06:00:00,2020-03-14 06:30:00,7392.01,8011.213671485999,9280.588112418058,6935.195448081383,2020-03-14 08:30:00,2020-03-14 07:00:00,268626.42871633515,-0.0029919770227624376,415.9034000704175,0.05934715355176826
74,2020-03-15,30786.67568566628,7939.49,8050.764141614237,9696.140606339759,6405.387676888715,2020-03-15 06:30:00,2020-03-15 06:30:00,6758.86,7379.602397851778,8713.053846778448,6535.806561691252,2020-03-15 08:30:00,2020-03-15 07:30:00,224562.10947675328,0.3843681658961372,390.51460043586013,0.0592227577407898
75,2020-03-16,30743.228276893406,8476.08,8016.401767577082,9567.211727778104,6465.59180737606,2020-03-16 06:30:00,2020-03-16 06:30:00,8083.1,7130.496762155867,8427.37753210375,6450.614854174052,2020-03-16 07:30:00,2020-03-16 08:30:00,269883.17357155,0.5044484089593411,466.2244518588159,0.06230529005618731
76,2020-03-17,30696.143774119253,8458.57,8284.68004960931,9825.679512464698,6743.6805867539215,2020-03-17 06:30:00,2020-03-17 06:30:00,8088.07,7794.173391415888,9026.765210584774,7064.561237655214,2020-03-17 07:00:00,2020-03-17 07:30:00,19716.160413321795,0.9526310574120869,115.15372674797275,0.015428922136100592
77,2020-03-18,30683.780301214687,8498.9,8269.810302410788,9802.253300930848,6737.367303890727,2020-03-18 05:30:00,2020-03-18 06:30:00,7991.83,7703.535246225085,8930.849497102041,7002.499415886857,2020-03-18 07:00:00,2020-03-18 07:30:00,40382.954072780754,0.9045088894311396,169.69587627144682,0.02299439075510815
78,2020-03-19,30668.70471630379,9539.15,8397.494309571446,9934.264303126878,6860.724316016014,2020-03-19 05:30:00,2020-03-19 06:30:00,7922.25,7838.330921413631,9040.401969919983,6939.380032543259,2020-03-19 07:00:00,2020-03-19 07:00:00,397339.1406061942,0.5843226299085591,450.76596181579544,0.053841431234615295
79,2020-03-20,30589.53910191391,10226.72,8870.07555810429,10374.225760178826,7365.925356029755,2020-03-20 04:30:00,2020-03-20 05:30:00,7942.66,8010.940493701982,9192.805404287854,6984.971718861445,2020-03-20 12:00:00,2020-03-20 07:00:00,581431.1977076576,0.5900519722311472,548.8727099325255,0.061731821243004616
80,2020-03-21,30535.13296018611,8131.27,9283.587983410629,10841.382436210597,7725.793530610661,2020-03-21 06:30:00,2020-03-21 05:30:00,7276.97,7986.158268695348,9214.554669776579,7127.905326751205,2020-03-21 00:00:00,2020-03-21 07:00:00,688105.4478184452,-1.4590545019598746,703.947896036704,0.09816418474680923
81,2020-03-22,30538.166838358604,8287.98,8641.126030813217,10199.824380107246,7082.427681519189,2020-03-22 05:30:00,2020-03-22 05:30:00,6715.46,7141.811570892643,8399.862632497981,6532.54246425271,2020-03-22 00:00:00,2020-03-22 07:30:00,170286.31199575134,0.6728091418671729,375.44900822402354,0.055654607706858095
82,2020-03-23,30485.078383058386,8224.17,8728.85944337719,10277.776958381746,7179.941928372634,2020-03-23 05:30:00,2020-03-23 05:30:00,7902.6,6947.367366343486,8279.205262264097,6503.434935909013,2020-03-23 07:30:00,2020-03-23 08:30:00,254698.06309386741,0.4289239785923551,419.7568907319557,0.05613517073557683
83,2020-03-24,30433.327971608614,8389.77,8655.699602349541,10187.055226255663,7124.3439784434195,2020-03-24 05:30:00,2020-03-24 05:30:00,7866.73,7569.991104754197,8828.568277568564,6869.971421164415,2020-03-24 08:30:00,2020-03-24 07:30:00,46457.04120167112,0.8918130523210965,188.00214672338282,0.02504313447681147
84,2020-03-25,30208.643284938556,8347.31,8209.683845572647,9654.04691946768,6765.320771677612,2020-03-25 04:30:00,2020-03-25 05:30:00,7689.16,7331.710245952258,8554.178856436407,6737.834544472612,2020-03-25 10:00:00,2020-03-25 08:30:00,100446.66880161907,0.7694500698855715,261.67176004478716,0.03516477780387872
85,2020-03-26,30218.214440655767,8322.77,8396.268581645721,9818.39157415403,6974.145589137413,2020-03-26 06:00:00,2020-03-26 05:30:00,7895.12,7653.910988853579,8844.266841913757,6916.36768088591,2020-03-26 08:30:00,2020-03-26 07:30:00,28378.56077399656,0.9318483512934417,136.8104331517706,0.019225422469848232
86,2020-03-27,30177.592678953526,7959.54,8393.000110001227,9770.960421566184,7015.03979843627,2020-03-27 06:00:00,2020-03-27 05:30:00,7607.87,7978.877105447424,9137.79769582101,6990.2698841823885,2020-03-27 08:00:00,2020-03-27 08:00:00,148744.57438019026,0.4450210972395505,356.55136537664777,0.04976581214237824
87,2020-03-28,30055.362524566048,7840.03,8159.590128248693,9414.665913071463,6904.514343425923,2020-03-28 06:00:00,2020-03-28 06:00:00,6877.91,7702.536968934613,8773.728675729977,6809.869864045486,2020-03-28 00:00:00,2020-03-28 08:00:00,425900.28370682924,-0.5184518024474982,568.3553439320826,0.08609239293972637
88,2020-03-29,29987.590729361826,7956.25,7958.452104639391,9199.723472219743,6717.18073705904,2020-03-29 06:00:00,2020-03-29 06:00:00,6656.38,7133.803387578817,8211.016348692703,6449.129238732194,2020-03-29 09:30:00,2020-03-29 08:30:00,119170.85847618477,0.6996629947597293,258.6639905496758,0.040302258651822055
89,2020-03-30,29893.736504159253,8317.5,7894.001590236366,9111.807544593714,6676.1956358790185,2020-03-30 05:30:00,2020-03-30 06:00:00,7853.23,6819.609342286534,7876.748059564254,6314.6432390545915,2020-03-30 08:30:00,2020-03-30 08:30:00,467115.9490928379,0.13377648717475144,612.9632874194089,0.08356653091025795
90,2020-03-31,29860.071392771923,8523.36,8146.886172676322,9362.157886017394,6931.61445933525,2020-03-31 05:30:00,2020-03-31 06:00:00,7533.12,7493.492737236167,8547.225845048015,6868.798442282158,2020-03-31 08:00:00,2020-03-31 08:30:00,47421.09868683037,0.8904934471956656,182.91491537659718,0.024769791607393104
91,2020-04-01,29857.537098593635,8324.82,8226.302236871163,9431.70780229861,7023.0229004076655,2020-04-01 05:30:00,2020-04-01 06:00:00,7615.68,7317.477008253178,8361.513542508972,6904.023606100062,2020-04-01 08:00:00,2020-04-01 08:30:00,81684.65879886366,0.7936500277550413,238.07832295068383,0.03189032784677411
92,2020-04-02,29849.48894846992,8398.97,8287.958864968723,9488.45988467698,7087.620791705132,2020-04-02 05:00:00,2020-04-02 06:00:00,7936.57,7460.05099664712,8498.216428337233,6904.286997076769,2020-04-02 08:00:00,2020-04-02 08:30:00,113366.93505838168,0.7721304034229883,245.06667538794352,0.03168480473289614
93,2020-04-03,29870.113481487515,8414.49,8428.245115265649,9620.870276686572,7235.619953844725,2020-04-03 05:30:00,2020-04-03 05:30:00,7815.69,7889.613763347161,8905.11771272892,6888.726678084459,2020-04-03 12:00:00,2020-04-03 08:00:00,36212.02116019367,0.9291961503840354,158.81785602377508,0.022438572556430798
94,2020-04-04,29862.609040089457,7730.94,8419.805113224887,9600.164456968685,7239.44576948109,2020-04-04 06:00:00,2020-04-04 05:30:00,7098.92,7645.252433638687,8696.156178355604,6950.714583789451,2020-04-04 00:00:00,2020-04-04 08:00:00,730439.2561936289,-1.988357487646197,713.2005576890784,0.1089169176347451
95,2020-04-05,29875.019933612926,8088.95,7886.320093959876,9082.387141373805,6690.253046545947,2020-04-05 06:00:00,2020-04-05 06:00:00,6324.7,6981.674588687491,8019.933229436291,6154.319738719137,2020-04-05 00:00:00,2020-04-05 08:30:00,430768.9636232581,0.20943371087453666,517.3782260517365,0.08677010378553479
96,2020-04-06,29896.125769423426,8725.82,8085.477115351763,9278.92862115525,6892.025609548276,2020-04-06 06:00:00,2020-04-06 06:00:00,7061.67,6895.848426526809,7939.427252952316,6432.426890421835,2020-04-06 08:30:00,2020-04-06 08:30:00,79877.10777688568,0.8656268577792674,209.36419382989433,0.028182348330115837
97,2020-04-07,29909.00212592194,8723.16,8440.74831037634,9631.492625682444,7250.003995070238,2020-04-07 06:00:00,2020-04-07 06:00:00,7367.35,7236.726692559715,8270.528247982491,7032.966603671486,2020-04-07 08:30:00,2020-04-07 08:30:00,29407.496910209225,0.9282688274245062,150.32981890458,0.020971688783612583
98,2020-04-08,29913.57302196288,8639.7,8475.625435011236,9656.018213939064,7295.232656083407,2020-04-08 06:00:00,2020-04-08 06:00:00,7432.41,7219.592766264626,8230.370412506401,7083.705565384559,2020-04-08 12:00:00,2020-04-08 00:00:00,135783.59266515812,0.6943932402829771,278.23829615250514,0.03784267175228907
99,2020-04-09,29917.334661004734,8536.62,8619.228148033522,9793.096497078728,7445.359798988316,2020-04-09 06:00:00,2020-04-09 06:00:00,7376.72,7181.555250441875,8200.019369043503,7045.562552015914,2020-04-09 08:30:00,2020-04-09 00:00:00,23901.066901905102,0.940305512397534,121.45013491106886,0.016933500819694244
100,2020-04-10,29916.596688665337,8115.61,8657.65715865646,9824.685922664054,7490.6283946488675,2020-04-10 06:00:00,2020-04-10 06:00:00,7201.84,7366.639484513632,8382.248946625377,7079.628034125109,2020-04-10 00:00:00,2020-04-10 08:30:00,255060.68750860356,0.28689102983547843,413.0670513848349,0.06180331414070369
101,2020-04-11,29932.863338849074,8093.91,8363.66588322735,9515.130112059755,7212.201654394945,2020-04-11 06:00:00,2020-04-11 06:00:00,6881.91,7047.609685985288,8131.805705119197,6812.876038889352,2020-04-11 00:00:00,2020-04-11 10:30:00,483973.14658038534,0.12781019852864772,555.2693153379909,0.09220423195767924
102,2020-04-12,29921.07614458189,8122.55,8213.192620995604,9371.777869815476,7054.607372175731,2020-04-12 06:00:00,2020-04-12 06:00:00,6729.58,6770.117046425199,7590.532414164928,6633.980462903179,2020-04-12 00:00:00,2020-04-12 00:00:00,242786.29491392654,0.5731860600703695,357.0485430358424,0.060883215009733406
103,2020-04-13,29893.77323399831,8237.26,8172.789030506636,9332.110220970348,7013.467840042924,2020-04-13 06:00:00,2020-04-13 06:00:00,6776.14,6790.175714538239,7359.278738994199,6654.72440257154,2020-04-13 00:00:00,2020-04-13 00:00:00,21782.125453155106,0.9582809783834559,109.56645119733916,0.01800743604542401
104,2020-04-14,29871.475753441187,8753.41,8197.865722609205,9351.324485648227,7044.406959570185,2020-04-14 06:00:00,2020-04-14 06:00:00,7078.4,6965.929465477295,7280.293126470067,6831.037365420611,2020-04-14 08:00:00,2020-04-14 00:00:00,227194.55172870422,0.5730734129255564,406.0425932263765,0.05753618191399901
105,2020-04-15,29803.142903376593,8805.66,8485.306861273188,9611.682078919137,7358.931643627238,2020-04-15 06:00:00,2020-04-15 06:00:00,7188.45,7178.820966154085,7601.067938615682,7045.669207837086,2020-04-15 00:00:00,2020-04-15 00:00:00,140959.68646152856,0.7243735324701464,303.8106185957095,0.04248195385948971
106,2020-04-16,29748.90581102425,8675.58,8590.218524815562,9713.637640938092,7466.799408693032,2020-04-16 06:00:00,2020-04-16 06:00:00,7213.45,7130.36946298839,7713.168196978505,6998.591578327459,2020-04-16 09:30:00,2020-04-16 00:00:00,192288.13527831752,0.5714534365718993,306.40836541456764,0.042470557390331946
107,2020-04-17,29731.84896076717,8478.38,8655.898975682872,9764.051270228014,7547.746681137732,2020-04-17 06:00:00,2020-04-17 06:00:00,7254.58,7207.833954156417,7932.880812140028,7076.460634406105,2020-04-17 00:00:00,2020-04-17 00:00:00,15767.852877538404,0.9592507907987039,104.55028715037083,0.01502379872847738
108,2020-04-18,29711.983992867437,8132.82,8609.731810226105,9696.471546082194,7522.992074370017,2020-04-18 06:00:00,2020-04-18 06:00:00,7096.27,7081.789143318728,7894.916733141866,6950.912808932333,2020-04-18 00:00:00,2020-04-18 00:00:00,253025.99208742924,0.4232137186121673,423.27848462004357,0.06613987020919897
109,2020-04-19,29693.565325570893,8267.96,8372.877399859706,9456.130158810774,7289.624640908638,2020-04-19 06:00:00,2020-04-19 06:00:00,6862.94,6907.847906694328,7548.076574902703,6777.438254843782,2020-04-19 00:00:00,2020-04-19 00:00:00,82657.73860132006,0.8423619508346192,222.63131025548464,0.03584866374439949
110,2020-04-20,29641.134479128817,8868.11,8321.756677711472,9396.08869469181,7247.4246607311325,2020-04-20 06:00:00,2020-04-20 06:00:00,7450.86,6865.6819906710825,7382.401092410209,6736.5368157360235,2020-04-20 09:00:00,2020-04-20 00:00:00,401289.6181483444,0.3206166728400941,522.6117694243641,0.07126075048531251
111,2020-04-21,29647.249755632412,8685.43,8645.3796301172,9719.214364637954,7571.5448955964475,2020-04-21 06:00:00,2020-04-21 06:00:00,7362.42,7331.528167073418,8032.67992738934,7202.222176473335,2020-04-21 00:00:00,2020-04-21 00:00:00,13800.157908521558,0.9684125247726065,89.15110607288138,0.013052700690484845
112,2020-04-22,29623.413590324653,8632.97,8565.506185984286,9623.471421386583,7507.54095058199,2020-04-22 06:00:00,2020-04-22 06:00:00,7202.22,7204.6627104159925,7925.630436044657,7075.937619539806,2020-04-22 00:00:00,2020-04-22 00:00:00,12586.750139223906,0.9731182608666604,86.34250359349655,0.012043596935698517
113,2020-04-23,29569.502316959133,8756.95,8630.01602167882,9668.614031510497,7591.418011847146,2020-04-23 06:00:00,2020-04-23 06:00:00,7287.59,7256.342734369101,7942.4876200684475,7128.9321689769,2020-04-23 00:00:00,2020-04-23 00:00:00,11634.457464534478,0.9746828517528143,82.45905303482776,0.011566160469758389
114,2020-04-24,29556.365936857077,8492.38,8737.131900738761,9712.03759681381,7762.2262046637115,2020-04-24 06:00:00,2020-04-24 06:00:00,7238.05,7204.259609814694,8065.296093026889,7047.116846141312,2020-04-24 00:00:00,2020-04-24 08:30:00,12241.335925152684,0.9691815714222412,92.66466293542591,0.01283061037227092
115,2020-04-25,29524.691197030184,8071.34,8579.662136772564,9534.731868876053,7624.592404669074,2020-04-25 06:00:00,2020-04-25 06:00:00,7174.63,7183.780543434264,7926.157372438181,7057.395890664869,2020-04-25 00:00:00,2020-04-25 00:00:00,321060.96753309196,0.280425501283632,495.9940392432533,0.07822871681652754
116,2020-04-26,29497.500815347867,8191.68,8252.308720993125,9213.067855469526,7291.549586516726,2020-04-26 06:00:00,2020-04-26 06:00:00,6679.46,6731.684272945757,7288.32060324415,6605.957266015976,2020-04-26 00:00:00,2020-04-26 00:00:00,71296.01257853235,0.871725848787941,207.1166016385715,0.032651027466314285
117,2020-04-27,29435.002245662687,8876.89,8260.405942453535,9205.2648988774,7315.546986029671,2020-04-27 06:00:00,2020-04-27 06:00:00,7311.55,6729.440345204626,7115.909283027913,6605.186142819882,2020-04-27 08:30:00,2020-04-27 00:00:00,461997.778218372,0.26456463918239326,594.757543705752,0.08164016763846217
118,2020-04-28,29368.874075357508,8769.32,8636.303766335775,9577.001196680954,7695.606335990597,2020-04-28 06:00:00,2020-04-28 06:00:00,7380.54,7234.874631031895,7858.935100603454,7112.177551927693,2020-04-28 09:00:00,2020-04-28 00:00:00,38237.98390430276,0.9161863750237498,149.1425111787771,0.02061919279029527
119,2020-04-29,29377.408566743095,8852.97,8607.54099117218,9509.822274450611,7705.25970789375,2020-04-29 05:30:00,2020-04-29 06:00:00,7504.21,7168.697560423346,7826.784128917304,7045.792794958216,2020-04-29 09:00:00,2020-04-29 00:00:00,109616.82134446845,0.8026045648537704,258.23558490165306,0.034280922042274134
120,2020-04-30,29374.72856404658,9471.04,8728.521151303014,9610.50915782339,7846.5331447826375,2020-04-30 05:30:00,2020-04-30 05:30:00,8244.03,7239.577592913088,8037.907209005733,7065.20877359956,2020-04-30 11:30:00,2020-04-30 09:00:00,458747.9374470108,0.48423126587099896,573.5872119010406,0.07024556106590674
121,2020-05-01,29403.126202448384,9826.56,9214.79747703156,10117.313122437245,8312.281831625874,2020-05-01 06:00:00,2020-05-01 05:30:00,8008.42,7935.849616035412,8756.230981283014,7419.828831307307,2020-05-01 08:30:00,2020-05-01 09:30:00,160734.20904156935,0.820938432863169,314.8526748645652,0.03872367778086303
122,2020-05-02,29401.901247340047,9186.82,9478.119945466375,10389.395129766714,8566.844761166036,2020-05-02 06:00:00,2020-05-02 06:00:00,7830.59,8004.075275564127,8820.475307513416,7704.5309053262545,2020-05-02 00:00:00,2020-05-02 09:00:00,457657.7635208716,0.38395933781263947,539.5182524341311,0.07862135903546498
123,2020-05-03,29416.0822270292,9080.3,9247.578820966357,10166.740786039545,8328.416855893169,2020-05-03 06:00:00,2020-05-03 06:00:00,7389.51,7483.199647976368,8306.669627915027,7284.424662594216,2020-05-03 00:00:00,2020-05-03 09:00:00,280710.9426521009,0.6833539352281621,381.37592104548145,0.05822605029507991
