,model,traing_window size,using_exog,eval_date,model aicc,peak_actual_afternoon,peak_predicted_afternoon_mean,peak_predicted_afternoon_hi,peak_predicted_afternoon_lo,time_of_peak_actual_afternoon,time_of_peak_predicted_afternoon,peak_actual_morning,peak_predicted_morning_mean,peak_predicted_morning_hi,peak_predicted_morning_lo,time_of_peak_actual_morning,time_of_peak_predicted_morning,mse,r2,mae,mape
154,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-03,29509.590304194386,11001.07,10422.915187952894,11277.020579599024,9568.809796306765,2020-06-03 06:00:00,2020-06-03 05:30:00,9980.18,9090.65689748952,9868.621908446097,8312.691886532943,2020-06-03 08:00:00,2020-06-03 08:30:00,164041.4049961403,0.8884264783143778,299.55321245463324,0.031961515583542516
155,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-04,29529.877609658022,11241.11,10739.519253458333,11603.900612024594,9875.137894892072,2020-06-04 06:00:00,2020-06-04 06:00:00,10080.57,9635.403965914462,10423.128941567878,8847.678990261045,2020-06-04 08:00:00,2020-06-04 08:30:00,116031.75283623736,0.9250909205190336,279.8506942544947,0.029696282191846817
156,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-05,29549.927453220775,10731.79,11225.24474875824,12090.46402795797,10360.025469558508,2020-06-05 06:00:00,2020-06-05 06:00:00,10380.27,10214.82932208333,10993.011196069305,9436.647448097354,2020-06-05 08:00:00,2020-06-05 08:00:00,110827.0351873936,0.9133908276732559,246.6648556738443,0.02856323156543608
157,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-06,29552.218411343925,10146.86,10642.361480143765,11508.3373450374,9776.38561525013,2020-06-06 06:00:00,2020-06-06 06:00:00,9076.62,9695.618836644542,10487.962396602807,8903.275276686278,2020-06-06 08:30:00,2020-06-06 08:30:00,160053.80779963266,0.846769291144692,350.5579841452895,0.04301682385890097
158,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-07,29586.988968984577,10356.92,10377.844668251986,11245.220087611218,9510.469248892754,2020-06-07 05:30:00,2020-06-07 06:00:00,8892.33,9363.665868774755,10159.657182249584,8567.674555299925,2020-06-07 09:30:00,2020-06-07 08:30:00,120242.41869027272,0.8922063098471014,267.1264211976381,0.0327232543391667
159,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-08,29626.73409817815,10470.07,10546.70001311283,11461.052146660115,9632.347879565545,2020-06-08 05:30:00,2020-06-08 06:00:00,8145.39,9333.305019503372,10178.737209429355,8487.872829577389,2020-06-08 08:30:00,2020-06-08 08:30:00,271663.440524063,0.7956227046393077,411.61767880967153,0.05352317233868762
160,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-09,29656.811388703292,10836.23,10939.863824792104,11809.095002660815,10070.632646923394,2020-06-09 05:30:00,2020-06-09 06:00:00,9870.27,9242.27083756859,10046.43386630033,8438.107808836852,2020-06-09 08:30:00,2020-06-09 08:30:00,155503.91593718357,0.8802480088913259,315.2402589401433,0.03615840627007332
161,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-10,29691.876969075307,10755.09,10722.37324486261,11618.026395134513,9826.720094590708,2020-06-10 05:30:00,2020-06-10 05:30:00,9576.2,9341.552244488674,10167.700739419679,8515.403749557669,2020-06-10 08:30:00,2020-06-10 08:30:00,216582.0734418008,0.8176783481850411,333.0028693778993,0.037350530071974246
162,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-11,29723.599729952413,10366.66,10810.566538595725,11688.570427497982,9932.56264969347,2020-06-11 06:00:00,2020-06-11 05:30:00,9372.92,9437.381360041705,10256.503920347164,8618.258799736246,2020-06-11 08:00:00,2020-06-11 08:30:00,140557.28151002436,0.8598493453619995,314.57426424465484,0.03712263486929492
163,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-12,29706.14756847946,10462.02,10581.195172916137,11476.484917619468,9685.905428212807,2020-06-12 05:30:00,2020-06-12 05:30:00,9530.2,9463.404394051031,10297.77184164144,8629.036946460623,2020-06-12 08:30:00,2020-06-12 08:30:00,55745.42541254401,0.944241920176084,167.32442797570533,0.019140796587979323
164,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-13,29638.547845672652,9499.67,10080.7792909306,10969.7627905587,9191.795791302502,2020-06-13 05:30:00,2020-06-13 05:30:00,8347.48,9063.95731387558,9891.375402363823,8236.539225387338,2020-06-13 00:00:00,2020-06-13 08:30:00,301823.4287463885,0.5299123425546974,481.4919238926456,0.06157455435104434
165,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-14,29718.110872281894,9596.16,9904.831428711797,10786.582028140534,9023.08082928306,2020-06-14 06:00:00,2020-06-14 05:30:00,7920.21,8553.811209261854,9387.46221411644,7720.160204407269,2020-06-14 10:00:00,2020-06-14 09:00:00,399400.5198803709,0.6487146180674259,520.6284486740798,0.07381572764359408
166,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-15,29777.228546153627,10568.08,9728.854635522002,10650.532749240749,8807.176521803256,2020-06-15 05:30:00,2020-06-15 05:30:00,9770.87,7829.545214341168,8698.398348057597,7473.979323751118,2020-06-15 08:00:00,2020-06-15 09:30:00,728480.1716764838,0.5014230786107166,691.6583052115005,0.07989770966994757
167,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-16,29916.517971730627,10389.26,10326.433174928941,11260.88588960385,9391.980460254033,2020-06-16 06:00:00,2020-06-16 05:30:00,9737.26,9263.265491931466,10142.92106754281,8383.609916320123,2020-06-16 08:00:00,2020-06-16 08:30:00,63176.491965834655,0.9470666559774236,198.90659271096,0.02422917946752952
168,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-17,29949.42329016743,11113.26,10310.427038645808,11262.787294361466,9358.066782930151,2020-06-17 05:30:00,2020-06-17 05:30:00,9935.2,9251.996394769143,10142.624900026793,8361.367889511494,2020-06-17 08:00:00,2020-06-17 08:30:00,345412.2252240618,0.7551655524900401,506.07087136274066,0.054585181271060906
169,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-18,29953.091132703663,10755.29,10656.166287106345,11616.22477036847,9696.107803844221,2020-06-18 06:00:00,2020-06-18 06:00:00,9621.32,9502.553204488824,10391.250750517027,8615.632693820553,2020-06-18 08:00:00,2020-06-18 08:00:00,11686.03806471244,0.9912465687616857,89.61880994723771,0.010364733201381577
170,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-19,29916.73631138181,10301.93,10838.417670661118,11799.936298470453,9876.899042851783,2020-06-19 05:30:00,2020-06-19 06:00:00,10080.42,10043.255354790454,10929.433492728987,9157.07721685192,2020-06-19 08:00:00,2020-06-19 08:00:00,113154.0868902552,0.8913385248685842,247.6814523115819,0.028912025310444314
171,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-20,29859.421793101235,9664.21,9975.454404817778,10931.603252560206,9019.30555707535,2020-06-20 05:30:00,2020-06-20 05:30:00,8750.76,9183.937643533543,10073.910672309848,8300.164493321965,2020-06-20 09:30:00,2020-06-20 08:00:00,101028.5014853551,0.8751224216132891,235.03722204169085,0.02997714946047639
172,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-21,29902.791403696236,10232.98,9982.431470199634,10933.999319054321,9030.863621344946,2020-06-21 06:00:00,2020-06-21 06:00:00,8630.01,8788.058448261669,9688.680206613597,7891.32213563931,2020-06-21 10:00:00,2020-06-21 09:00:00,98197.08243193936,0.9241423644352739,224.31232231565977,0.02863893772009828
173,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-22,29955.13222822033,11785.27,10417.976951187826,11377.587394004631,9458.36650837102,2020-06-22 06:00:00,2020-06-22 06:00:00,10324.87,9252.398736423755,10159.471714829377,8345.325758018133,2020-06-22 08:30:00,2020-06-22 08:30:00,732910.4324527258,0.6752299838709171,747.1082332017668,0.07822570719625012
174,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-23,29975.779475205778,11980.08,10941.583144586068,11968.28710334904,9914.879185823096,2020-06-23 06:00:00,2020-06-23 06:00:00,10670.7,9893.190918036125,10855.166097953519,8931.215738118732,2020-06-23 08:00:00,2020-06-23 08:30:00,370261.2295222562,0.8125981950342094,505.0819908079825,0.05094965961427143
175,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-24,29980.40238436012,11394.18,11547.860005483322,12581.517980915305,10514.20203005134,2020-06-24 05:30:00,2020-06-24 05:30:00,10599.77,10094.795791049313,11061.356944137598,9128.234637961028,2020-06-24 08:00:00,2020-06-24 08:30:00,39675.125678984194,0.9734485347522814,148.43324194999883,0.015515128147496214
176,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-25,29981.10512652472,11233.08,11424.792167736858,12439.450394205294,10410.133941268421,2020-06-25 06:00:00,2020-06-25 06:00:00,10264.25,10163.569918061723,11114.366846486144,9212.772989637302,2020-06-25 08:00:00,2020-06-25 08:30:00,47785.22899139463,0.9692372002747286,177.41283332321086,0.019940529978301178
177,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-26,29900.335903627583,11015.04,11498.990016162146,12414.60156880501,10583.378463519282,2020-06-26 05:30:00,2020-06-26 06:00:00,10514.41,10606.1385712577,11453.947812559945,9758.329329955453,2020-06-26 08:00:00,2020-06-26 08:00:00,69226.63534632063,0.9528919632290954,199.96286898362007,0.022205715427953132
178,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-27,29911.885438389876,10651.08,10882.786761867454,11802.496261114593,9963.077262620314,2020-06-27 06:00:00,2020-06-27 05:30:00,9229.24,9943.533968037502,10804.019549998276,9083.048386076727,2020-06-27 09:30:00,2020-06-27 08:30:00,124029.28539026482,0.8847921917605455,248.02505985713512,0.029437857435411257
179,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-28,29922.45922214955,10961.22,10842.896473882622,11779.699139430932,9906.093808334312,2020-06-28 06:00:00,2020-06-28 06:00:00,8717.54,9454.137186680693,10339.706729022535,8568.567644338851,2020-06-28 09:00:00,2020-06-28 09:00:00,169031.29498035045,0.8909205939801421,321.6347077757457,0.04078647367253067
180,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-29,29947.32630692529,11575.8,11484.242431152816,12405.107940509211,10563.37692179642,2020-06-29 05:30:00,2020-06-29 06:00:00,10399.98,9902.939993991688,10766.707636080326,9039.17235190305,2020-06-29 08:30:00,2020-06-29 08:30:00,78358.62314070456,0.9579352165990447,227.91249597367482,0.02568037190704421
181,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-06-30,29958.690064733073,11366.71,11576.80010567479,12472.467525820204,10681.132685529377,2020-06-30 06:00:00,2020-06-30 06:00:00,10577.65,10230.163784146473,11070.758727736535,9389.56884055641,2020-06-30 08:30:00,2020-06-30 08:30:00,59773.82685052138,0.9633293702934771,198.91704150789224,0.021883814274609458
182,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-07-01,29974.174375631777,10759.78,11287.074054245106,12245.010064112555,10329.138044377656,2020-07-01 06:00:00,2020-07-01 05:30:00,10406.42,10305.619665314081,11194.946812932727,9416.292517695436,2020-07-01 08:00:00,2020-07-01 08:30:00,173362.9765623357,0.8737468462275448,367.65018015688474,0.043409228131723564
183,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-07-02,29967.616880041383,10107.38,10836.89044455142,11854.55200633643,9819.22888276641,2020-07-02 06:00:00,2020-07-02 06:00:00,9747.29,10060.541963536234,11007.071935220196,9115.246879935015,2020-07-02 08:00:00,2020-07-02 08:00:00,127617.5477564053,0.8739124496922891,284.3198428849373,0.03249899831797165
184,"(1, 5, 3, 0, 48, 0, 1)",2688,True,2020-07-03,29948.462387727133,10551.08,10618.508745998959,11600.231446128559,9636.78604586936,2020-07-03 06:00:00,2020-07-03 06:00:00,9548.05,10120.78404141782,11041.040467973295,9200.527614862347,2020-07-03 08:00:00,2020-07-03 08:00:00,48029.73580692438,0.9639317814519573,152.2395860267809,0.01794640156784688
