,date,true_peak,true_peak_time,pred_peak,pred_peak_time,Total Train MSE,Total Train MAE,Total Train MAPE,Total Val MSE,Total Val MAE,Total Val MAPE,Peak Val MSE,Peak Val MAE,Peak Val MAPE
0,2010-03-14,8559.36,19:00:00,8833.145,10:00:00,1607.4636791551438,29.99369018554694,0.0038481404367307313,113307.12391647854,285.14999348958327,0.03859707353438369,74957.9695517819,273.7845312499994,0.03198656573038164
1,2010-04-03,8317.03,09:30:00,8258.939,18:30:00,417.71466121091845,16.257720540364556,0.0021850713437205644,42571.524372479915,151.7855985514323,0.019548264640363286,3374.5116362366484,58.090546875000655,0.00698453015980472
2,2010-04-23,9873.68,14:30:00,10216.264,18:30:00,961.8670444360938,24.582209065755137,0.002826746993248695,32775.07837796838,119.02419108072922,0.013576406397716593,117363.57223535747,342.5836718749997,0.034696655337726125
3,2010-05-13,10747.02,18:30:00,10743.68,18:30:00,643.1636784175731,19.348771972656227,0.0021457106175775975,39408.19259133966,151.00602864583337,0.016775755849522872,11.157687597659166,3.3403125000004366,0.00031081290441447364
4,2010-06-02,11081.29,18:00:00,11157.867,18:00:00,749.7911815905596,22.032935384114676,0.002444011411737481,12274.199621851294,94.25093749999998,0.010047524961465557,5864.065645410023,76.57718749999913,0.006910493949711552
5,2010-06-22,11953.04,18:00:00,12095.284,18:00:00,1354.1893417143344,27.33113932291663,0.002877739160432323,117416.33349482167,251.22648274739586,0.027051320070627462,20233.406654969538,142.24417968749913,0.01190025129067577
6,2010-07-12,11579.28,18:30:00,10590.125,18:30:00,993.7400001060174,25.228666992187545,0.0030408241593424153,1368229.980775796,994.1822701009115,0.10055309221985002,978427.6140250013,989.1550000000007,0.08542456871238976
7,2010-08-01,10440.03,19:00:00,9954.983,18:30:00,433.38873605776536,16.541370849609375,0.0019938694993978105,164662.86770976178,359.21116292317714,0.041762223676629205,235270.20568733127,485.04660156250065,0.04646026894199544
8,2010-08-21,10286.54,18:30:00,10524.956,18:30:00,389.04940353502724,16.04001831054694,0.0018483674641764838,258890.91476495276,416.0388842773438,0.04936606129483906,56842.21513275257,238.41605468749913,0.023177478013744087
9,2010-09-10,10165.82,19:00:00,11063.615,18:30:00,641.2881447371143,19.70034993489577,0.002207070855890564,191270.38748052786,301.2064713541667,0.03220730144913059,806036.2828664617,897.7952343750003,0.08831508273557867
10,2010-09-30,10167.92,19:00:00,10026.207,19:00:00,409.8627417320707,15.585900065104036,0.001796706282351926,59518.84234209379,194.58831949869796,0.02337278451691388,20082.565511938497,141.71296875000007,0.013937262365360867
11,2010-10-20,9257.11,10:00:00,9594.279,09:00:00,647.6791888234312,19.006022135416686,0.002255795867603326,71912.88660847371,220.91348592122384,0.02559203368624072,113683.1347551815,337.1692968749994,0.03642273850856254
