,date,true_peak,true_peak_time,pred_peak,pred_peak_time,Total Train MSE,Total Train MAE,Total Train MAPE,Total Val MSE,Total Val MAE,Total Val MAPE,Peak Val MSE,Peak Val MAE,Peak Val MAPE
32,2011-12-14,9148.45,10:00:00,9186.124,10:00:00,94.06044234782895,7.78484375000005,0.0009395426284455401,12311.3407670429,97.99633382161456,0.012160945645863794,1419.3320419692445,37.67402343749927,0.004118077208434136
33,2012-01-03,10704.49,16:30:00,8957.366,17:00:00,425.5627383936753,16.26976399739586,0.002187610773921661,1722845.5015751414,1205.0333341471353,0.13275165055009522,3052441.534308106,1747.1237890624998,0.16321410819782164
34,2012-01-23,9778.67,11:30:00,8380.735,20:00:00,62.581180342046714,6.536655680338583,0.0008559411527580942,1330599.7497834237,979.8527652994793,0.10878510404926049,1954221.281302077,1397.9346484375,0.1429575441688389
35,2012-02-12,8227.5,17:00:00,8481.872,11:00:00,118.74837536939704,8.400598551432344,0.0010884469799056296,118516.38455568801,288.55127319335935,0.040155112307177165,64705.150155067444,254.3720703125,0.030917298123670618
36,2012-03-03,8644.75,09:30:00,9570.185,10:00:00,344.4254849651558,12.9636014811198,0.0015973478431117658,651833.723156335,694.6875354003905,0.08974912342001534,856429.1439294815,925.4345703125,0.10705162905954481
37,2012-03-23,9119.44,10:00:00,9208.919,09:30:00,155.06613707333256,9.278363037109292,0.0010976407589072753,61415.98712871588,200.91212117513024,0.024859734886290324,8006.481654237275,89.47894531249949,0.009811890347707698
38,2012-04-12,9615.37,18:30:00,9569.283,18:30:00,574.538831721757,15.471396077473912,0.0019957252582652883,22678.363119056827,121.66494750976568,0.01489344639797703,2123.9928461975837,46.0867968750008,0.004793034160412006
39,2012-05-02,10069.05,18:00:00,10001.675,18:30:00,42.911346601953944,5.232079671223896,0.0006133812373327498,10097.628245584136,91.72628173828132,0.010865110817625657,4539.416943397424,67.37519531249927,0.006691315994309222
40,2012-05-22,10797.37,18:30:00,10800.208,18:00:00,61.41200257099505,6.754676106770849,0.0007778081743586464,64775.044640377884,169.16826863606767,0.020051995717741383,8.054288343806492,2.8380078124991996,0.00026284250817552786
41,2012-06-11,11453.97,18:00:00,10630.117,18:30:00,878.0335060823767,14.379566243489705,0.0017657875022737593,248202.31591945165,406.9497835286458,0.04337161806270593,678733.4566641591,823.8528124999993,0.07192727172325399
42,2012-07-01,10901.71,18:30:00,10131.837,18:30:00,154.44629608643982,10.061035970052066,0.0012022570901977939,227277.83943409627,429.7082165527345,0.04945109007522621,592704.568450928,769.8730859374991,0.07061947950711395
43,2012-07-21,10482.85,18:30:00,11027.577,18:30:00,430.21397408263965,13.415259602864447,0.001439670433047337,638237.162399413,607.9521464029948,0.07044785369160633,296727.66624484974,544.7271484374996,0.05196365000333875
44,2012-08-10,11344.03,18:30:00,11081.117,18:30:00,175.47014292078907,10.248638102213627,0.0011242488129664821,277218.8559777547,461.53158935546867,0.0496334218710033,69123.1469766605,262.91281250000065,0.023176314986825725
45,2012-08-30,9871.63,18:30:00,9867.096,18:30:00,161.16834901152333,10.155281168619771,0.0011956192064810028,87105.48225820322,260.9126729329428,0.03227287500158183,20.55984815062751,4.5342968749992,0.0004593260560818426
46,2012-09-19,9170.69,19:00:00,9582.329,18:30:00,99.39012098516555,7.560567626953097,0.0009207323694553293,45401.95497343499,166.29096272786464,0.020061562345747287,169446.74993518178,411.6391015624995,0.04488638276536438
47,2012-10-09,8715.65,19:00:00,8693.088,18:30:00,211.97248594964367,10.351179199218715,0.0014207420368322046,58183.23399560782,165.12675252278638,0.022750104941623786,509.0487794494465,22.562109374999636,0.0025886892400451642
48,2012-10-29,8486.27,17:00:00,7747.8203,19:00:00,195.42141031094397,10.386479899088556,0.0015516709210158409,1020833.4641645538,866.9120035807292,0.10790250083672832,545307.9409688483,738.4496875000004,0.08701699185861402
49,2012-11-18,7692.39,19:30:00,7912.7515,09:30:00,121.48272802558743,7.2352209472656455,0.0010225434918969291,158405.43515837358,353.7431363932292,0.05331775959064372,48559.17518808312,220.36146484374967,0.028646683910169616
50,2012-12-08,8745.96,16:00:00,8930.93,11:00:00,150.82679566699753,8.837422688802159,0.0011528701508813491,235085.66469825397,330.50391805013027,0.04434364171205498,34213.78529384798,184.96968750000087,0.0211491577253956
51,2012-12-28,8235.98,12:00:00,7789.5522,17:00:00,265.7114195689432,11.751719156900984,0.0016996497556201213,143002.81919506736,305.00180908203123,0.04124041525117499,199297.73945777892,446.42775390624956,0.05420456993657702
52,2013-01-17,11476.07,16:00:00,10524.241,15:30:00,442.8953760865962,15.336456298828162,0.0018027189176110456,656171.351488479,699.7555753580729,0.07085279622689937,905978.0436881846,951.8287890624997,0.08294030875225576
53,2013-02-06,9595.78,16:00:00,9391.498,16:00:00,109.44655432967467,8.225890706380218,0.0010085731765053932,22136.62830350816,121.65538899739589,0.01385702612365536,41731.11637256497,204.28195312500065,0.021288728287330538
54,2013-02-26,10286.76,15:00:00,11191.75,15:00:00,272.79622177739265,13.80139404296879,0.001601416529928391,242667.29412735198,405.7592582194011,0.043427665605093146,819006.9000999996,904.9899999999998,0.08797619464243356
55,2013-03-18,8747.61,16:30:00,7747.8735,19:00:00,282.43039241771555,11.543535970052043,0.0016339240752618492,972253.5995552702,864.7795552571615,0.10585285589763203,999472.9991382797,999.7364648437506,0.1142868126086726
56,2013-04-07,8404.87,18:30:00,7915.284,18:30:00,46.470014506633895,4.961339925130176,0.000684272083926626,149528.54244963135,331.6324979654948,0.04850124742869096,239694.2754510643,489.5858203125008,0.05825025494891661
57,2013-04-27,8179.36,18:30:00,8635.159,18:00:00,103.1772075368076,6.973364257812439,0.0009402140435423589,247992.3499618494,440.02905517578137,0.06172070531632268,207752.8922037982,455.7991796875003,0.055725531054691364
58,2013-05-17,9746.17,18:00:00,9897.334,18:00:00,155.03948441218657,10.150510660807337,0.0012460752876882063,26427.2056344482,144.90341512044276,0.017869421437961577,22850.550172125222,151.16398437499993,0.01551009107936758
59,2013-06-06,10293.12,18:00:00,10623.032,18:00:00,65.58130629870068,6.11972167968753,0.0006748404877531226,63308.195588286675,212.45101399739588,0.02470834239703536,108842.07723542581,329.9122265624992,0.03205172256444102
60,2013-06-26,10751.77,18:00:00,11548.602,18:00:00,76.71089563670816,6.965422770182253,0.0007449468209469387,258868.1936649317,431.47811319986977,0.046056119443091736,634940.5389961908,796.8315624999996,0.07411166370746394
61,2013-07-16,10249.25,18:00:00,10716.627,18:00:00,61.30337243881336,6.079252115885519,0.0007259689499341409,121761.59367546222,318.00379272460935,0.03693734467051549,218441.21631240845,467.376953125,0.04560108818937971
62,2013-08-05,10399.19,18:30:00,9737.528,19:00:00,865.002390417594,20.724296061197965,0.002707114963145062,920812.3147956678,774.0683146158855,0.08819249659236923,437796.17836688453,661.6616796875005,0.06362627086220181
63,2013-08-25,8814.15,19:00:00,8861.821,18:30:00,259.4208188921883,11.358817138671895,0.0014614146702180638,173652.72023403438,362.38381551106767,0.050797586650825316,2272.551800880467,47.671289062500364,0.005408495324279751
64,2013-09-14,8300.83,19:00:00,9015.051,18:30:00,442.21484584184446,15.044032796223973,0.0018887973929762793,460798.7706114541,581.721161295573,0.07964936067650626,510111.32436936046,714.2207812500001,0.0860420923269119
65,2013-10-04,8513.44,19:00:00,9070.899,19:00:00,104.91779343539868,7.019460449218722,0.0008930428710270831,119766.07699649148,319.7271667480469,0.0419311881543418,310760.99832690525,557.4594140624995,0.0654799251609807
66,2013-10-24,8337.41,10:00:00,9987.125,16:00:00,692.7370357229707,19.17486165364583,0.0023577877291952446,742927.0797603099,620.0251794433594,0.0766065923261897,2721559.5812250003,1649.7150000000001,0.19786900248398487
67,2013-11-13,8421.3,16:00:00,8676.834,09:30:00,262.9996233502545,12.163111979166615,0.0015466590604787036,45492.88486078018,172.24108968098957,0.02238608738512569,65297.61717056311,255.53398437500073,0.03034376929630826
68,2013-12-03,9405.77,16:30:00,8947.838,16:00:00,108.34519661859935,8.473978271484441,0.00110230556222745,103152.7669054602,288.3843318684896,0.036298686938477674,209701.81679663737,457.93210937500044,0.04868629674922951
69,2013-12-23,10457.39,13:00:00,10550.28,17:00:00,1480.0821251984382,23.98555175781242,0.0030800470661397545,913155.4383215696,840.8521846516928,0.09713724176449516,8628.602899293626,92.89027343750058,0.00888273971206014
70,2014-01-12,8882.13,15:00:00,9236.543,16:00:00,166.5059288122075,8.784001057942609,0.0011563977714767655,45057.938421172476,178.30792236328145,0.022972820387982946,125608.55241818905,354.4129687500008,0.03990179931502926
71,2014-02-01,9897.56,16:00:00,11351.888,16:00:00,231.4052596073684,11.744014078776027,0.001388557441002522,866385.0441205084,801.8558235677083,0.0929534340142411,2115069.0453529693,1454.3276953125005,0.14693800242812377
72,2014-02-21,8780.35,16:00:00,9067.863,17:00:00,414.2563595384201,14.186650797526037,0.0017165623332167275,79723.67305172195,212.61250528971354,0.026065207299405535,82663.88689514139,287.51328124999964,0.03274508205823226
73,2014-03-13,9118.17,16:00:00,9453.711,15:30:00,39.40814624861818,4.751003011067685,0.0005690327242351171,25984.758761882298,117.66229248046864,0.01367454245107195,112587.72073837886,335.5409374999999,0.03679915350338938
74,2014-04-02,9331.91,16:00:00,9143.133,14:00:00,42.88026737602501,5.101040852864514,0.0006500281299055383,7992.041108417717,70.00178955078133,0.008304369655802599,35636.826520410104,188.77718749999985,0.02022921218700136
75,2014-04-22,8899.68,18:30:00,8171.577,18:30:00,2158.523381488118,32.42683553059893,0.0047974689978575015,728027.2685401061,748.0792114257812,0.09711877281047603,530133.7624534443,728.1028515625003,0.08181225072839701
76,2014-05-12,9716.3,18:00:00,8535.921,18:30:00,77.95757880181348,5.834824625650943,0.0008068781657994258,964886.7153183803,849.209901123047,0.10175768389284538,1393294.823405493,1180.3791015624993,0.12148442324367294
77,2014-06-01,9210.37,18:00:00,8756.996,18:00:00,97.58240855381435,7.543616129557279,0.0010018698880962654,155622.90053507287,346.4888016764323,0.04830718926388664,205547.8988683845,453.3739062500008,0.04922428808506073
78,2014-06-21,9298.63,18:30:00,9866.209,18:00:00,493.3759620220732,12.471358642578176,0.001507208472952917,438425.0922954075,554.064355875651,0.07080671794270162,322145.9035041574,567.5789843750008,0.06103899008509865
79,2014-07-11,10437.06,18:30:00,11076.971,18:30:00,334.4605078686487,14.57465616861981,0.0015755309208337707,109188.49746499136,252.46280476888032,0.027736494188081162,409485.70797393256,639.9107031250005,0.061311394504295326
80,2014-07-31,9344.26,18:30:00,9516.003,18:30:00,126.47783389021515,8.374169921875003,0.0010258071534392918,21900.626598922856,136.9478190104167,0.017254335583392764,29495.633897645494,171.74292968749978,0.018379511024682507
81,2014-08-20,10613.01,18:30:00,11038.162,18:30:00,188.22570064790546,10.882660725911611,0.001237930770510859,82725.62211781088,220.3022229003906,0.0243677875528632,180754.31610601177,425.1521093749998,0.040059522169017064
82,2014-09-09,9171.66,18:30:00,9638.196,19:00:00,99.09816118792476,7.497183024088467,0.0009240978688395277,101136.22168343165,259.0514717610677,0.03248581855203344,217656.1090122087,466.53628906250015,0.05086715916884186
83,2014-09-29,8842.28,19:00:00,7892.9907,19:00:00,3600.7884033551945,24.77211385091141,0.003930734665062347,996669.253386571,865.0233146158854,0.1110404388875853,901150.1320798204,949.2892773437507,0.10735797524436577
84,2014-10-19,7747.09,19:00:00,7523.6255,19:00:00,2338.5527263903687,23.592334798177074,0.003313788202438339,98477.34287118328,280.8432824707032,0.043121343887177616,49936.38799769942,223.46451171875015,0.028844961362105015
85,2014-11-08,7728.74,19:30:00,8378.809,16:00:00,886.3281150843069,24.22138997395844,0.0031021588069052156,471904.0633959339,572.7341784667968,0.0810854557856826,422589.1765801028,650.0685937500002,0.0841105527873884
86,2014-11-28,8496.3,09:30:00,8597.456,10:00:00,17.844886635812045,3.1733968098958294,0.00041241505529610495,20578.38488124461,122.97495035807292,0.01624829568252804,10232.547399940639,101.15605468750073,0.011905894882184097
87,2014-12-18,9129.38,16:30:00,8718.247,15:30:00,46.25402111798013,4.489655354817728,0.0005712805599827951,82851.71723426142,216.24012817382803,0.025609367651511127,169030.28587342615,411.1329296874992,0.045034047184748495
88,2015-01-07,10351.72,15:30:00,10039.545,16:30:00,229.52002624791476,9.867101236979087,0.0012183510552644186,93051.30307378604,262.964443359375,0.03020299427236808,97453.27940234945,312.17507812499935,0.030156831726997964
89,2015-01-27,8965.99,10:00:00,7736.689,10:30:00,110.40099225446387,6.806964518229184,0.000956522380078651,812267.5077526035,780.5960038248699,0.09514769301181288,1511181.0350362272,1229.3010351562498,0.1371071164652481
90,2015-02-16,10418.14,16:00:00,8824.574,17:30:00,566.356932233171,15.056575520833254,0.002044067285905965,1567150.3339409195,1058.888368733724,0.11666980402642153,2539451.899170921,1593.5657812499994,0.15296068024138662
91,2015-03-08,8423.87,17:30:00,8034.577,17:00:00,317.6254243719622,10.928545328775973,0.001477480097999713,75605.62540244912,243.5840144856771,0.03329864911564293,151548.9242776633,389.2928515625008,0.04621306496449978
92,2015-03-28,7636.5,18:30:00,8229.07,07:30:00,1301.4024280550932,14.535614420572907,0.0019082804451051299,389633.8021609569,541.7309667968749,0.07723010188196396,351139.57525634766,592.5703125,0.07759710764093498
93,2015-04-17,9037.16,18:00:00,9319.977,18:30:00,11482.239570754879,42.28275024414063,0.005999042828669229,86488.62619063583,248.75131062825525,0.03122430685161376,79985.20802431648,282.81656250000015,0.03129484954344065
94,2015-05-07,9705.84,18:30:00,9453.952,18:30:00,501.8783860234709,14.4829842122395,0.0018249162265398676,64516.785517054224,236.0981494140625,0.029049670058703448,63447.48976477211,251.88785156250015,0.025952194922077856
95,2015-05-27,10280.13,18:00:00,10791.438,18:30:00,56.440606968337626,5.061949055989563,0.0005479925400086245,126040.01836924632,331.0324723307291,0.037941311169329674,261436.35820466542,511.3084765625008,0.04973754967714424
96,2015-06-16,10711.44,18:00:00,10747.586,18:00:00,186.74088635784042,10.065518798828217,0.001174018544053213,70689.21868746319,196.4603401692708,0.02410834823220547,1306.5287977538694,36.14593749999949,0.003374517105076394
97,2015-07-06,11677.38,18:30:00,10732.045,18:30:00,3415.116289365724,35.22673217773428,0.004336580239601149,922671.0857145847,847.2920467122394,0.08825630095034431,893658.4099335984,945.3350781249992,0.0809543817298914
98,2015-07-26,9840.6,18:30:00,9299.415,18:30:00,160.8336222097597,8.473548583984288,0.0010858414786131913,135867.49542346495,306.37647989908857,0.039621830927398675,292881.1619449238,541.1849609375004,0.054995118279119196
99,2015-08-15,9718.72,18:30:00,10262.951,19:00:00,17623.69863798097,43.986795654296884,0.0046286023632104165,433112.09065235825,555.8940022786459,0.0670759941012246,296187.5684404365,544.2311718750007,0.05599823555725453
100,2015-09-04,9500.38,19:00:00,9973.199,18:30:00,1342.2086663250484,15.825495605468651,0.0018626598958210166,71707.061267611,235.7301432291666,0.028466339593374728,223558.0136193611,472.8192187500008,0.049768453340813826
101,2015-09-24,10398.73,19:00:00,10169.945,19:00:00,67.60056614766724,6.547506917317662,0.0008087760777594301,46131.64624284782,199.34656412760413,0.023947728735351198,52342.43323447245,228.78468749999956,0.022001214330980762
102,2015-10-14,8497.52,17:00:00,8674.1875,17:00:00,6126.2177317240685,56.31170654296866,0.006889151046266861,33855.0989159625,155.22730672200518,0.019516619812689335,31211.405556249847,176.66749999999956,0.02079047769231488
103,2015-11-03,8518.19,09:30:00,9238.411,16:00:00,556.9378555891377,18.510240885416692,0.002386272623831851,446080.61563280196,487.38049153645835,0.0648279679849119,518718.48014972004,720.2211328124995,0.08455095892583982
104,2015-11-23,8962.51,16:30:00,7862.905,19:30:00,387.26924052805947,13.587901204427093,0.0019672967519306053,1250740.1125551227,970.0444152832032,0.11720587825842692,1209131.6285115702,1099.6052148437502,0.12268942682839408
105,2015-12-13,8005.76,20:00:00,7861.9053,09:00:00,163.6055843365666,9.378052571614583,0.0012830687340159995,162558.67044059187,363.4911893717447,0.053492948052923296,20694.182354371707,143.85472656250022,0.017968903210001327
106,2016-01-02,7390.04,17:30:00,7931.1323,17:00:00,28515.250208355938,72.65221354166665,0.011292708698642193,74001.87306420879,219.27689941406243,0.032290029469630645,292780.9033284489,541.09232421875,0.07321913334958269
107,2016-01-22,10629.0,13:00:00,12862.944,15:00:00,31719.869582937255,93.49477986653643,0.010599076843876691,1673048.438670912,994.2296411132812,0.10520170116712897,4990507.296067238,2233.9443359375,0.21017446005621412
108,2016-02-11,10207.79,16:00:00,10533.55,16:30:00,439.78006067490696,13.82340169270833,0.0015364690647414216,33441.954933218796,133.5406245930989,0.01456089306119905,106119.45035003757,325.7598046874991,0.031912863086671954
109,2016-03-02,11159.26,16:00:00,10535.308,16:30:00,35.22493406977586,4.513783365885331,0.0005152636647307688,113114.32374962636,255.46379150390638,0.02601794273597714,389316.5760173968,623.9523828125002,0.055913419242180955
110,2016-03-22,8517.17,19:00:00,8453.155,09:30:00,526.7625159351604,16.381579589843586,0.0020815679227495945,33684.526584431034,126.39894775390627,0.017590198295476707,4097.885216871652,64.01472656250007,0.007515962058113208
111,2016-04-11,9075.29,18:30:00,8202.2705,18:30:00,59270.09000077969,118.10032226562498,0.01855009944198027,691990.952518013,681.7732686360677,0.08390895772887468,762163.0337393219,873.0194921875009,0.0961974209295241
112,2016-05-01,8267.65,18:30:00,8347.678,18:00:00,72.32555227607077,5.861960449218732,0.0008227985178755398,123164.96333156271,308.5010591634114,0.0467397428508329,6404.438269195615,80.02773437500036,0.009679622912798724
113,2016-05-21,8613.25,18:00:00,9128.005,18:00:00,3305.570402116564,19.70356241861981,0.0024414390591639217,312365.0326645537,493.2001896158854,0.06718361802504631,264972.5893793106,514.7548828125,0.059763141997794096
114,2016-06-10,9469.29,18:00:00,9670.5,18:00:00,9.99577382361875,2.3232767740884888,0.00029141480031021034,11967.715338316573,87.80249348958328,0.010589205597727436,40485.46409999965,201.20999999999913,0.021248689183666264
115,2016-06-30,11904.18,18:30:00,11741.719,19:00:00,208.59592420553153,10.402185465494654,0.001094982651370663,173852.07015818817,253.76277465820317,0.02578327315816514,26393.657751562594,162.4612500000003,0.013647412085502764
116,2016-07-20,10182.9,18:00:00,9640.436,18:30:00,499.70828479419635,13.64674031575523,0.0016318971808198402,150077.43517530133,315.23539225260424,0.035150037317201364,294267.68290420494,542.4644531249996,0.05327209862858318
117,2016-08-09,10470.33,18:30:00,10675.214,19:00:00,804.6619121764273,20.261964925130332,0.0024346503154037,88123.48223821931,235.55962158203116,0.02816576502426497,41977.399033705165,204.88386718750007,0.01956804295447231
118,2016-08-29,10461.22,18:30:00,9702.021,19:00:00,18593.340498268783,53.743666178385375,0.0072493849602932965,865159.8613339504,791.4723107910155,0.09034974326609586,576382.3861272024,759.1985156249993,0.07257265554352163
119,2016-09-18,9223.23,18:30:00,8349.859,19:00:00,257.7016038771867,11.546661376953162,0.0015979077053602149,458369.98582410655,607.2956278483074,0.07920483991514927,762776.2486128899,873.3706249999996,0.09469249113380016
120,2016-10-08,7654.87,18:30:00,8297.31,18:30:00,9730.28770069083,71.13795043945315,0.009324587415930443,406526.26798542094,575.5749776204427,0.08253793364115959,412728.6015033098,642.4395703125001,0.08392560165130174
121,2016-10-28,8237.85,07:30:00,8261.907,18:00:00,70.88234700268926,5.583257242838537,0.0007566004297338659,33763.41178687571,144.71096150716144,0.018934724391739526,578.750149879438,24.057226562499636,0.0029203283092675437
122,2016-11-17,8688.81,17:00:00,8352.509,17:00:00,21.06833851809512,3.3774633789062705,0.0004464098315675436,54660.92964717848,181.017706705729,0.022341166440240635,113098.50447802852,336.3012109374995,0.038705094361310644
123,2016-12-07,9067.22,16:00:00,9480.087,11:00:00,88.99548560637663,7.221313069661505,0.0008765091286877551,173810.4301165853,372.78806640625,0.04530126128867365,170459.08872749232,412.86691406250065,0.04553401307815413
124,2016-12-27,9221.09,17:00:00,8827.107,17:00:00,44200.58614004409,101.46653523763034,0.015154047023369874,69269.70869158312,228.70578369140625,0.031239070204892014,155222.27186602185,393.98257812500015,0.0427262479950852
125,2017-01-16,11197.17,17:00:00,8544.494,17:30:00,268.57882806147967,7.128404541015698,0.0009300830097611002,2589691.0636281357,1382.4813553873698,0.1422665580991373,7036689.214910896,2652.675859375,0.23690591992217677
126,2017-02-05,12790.82,18:00:00,11171.941,17:00:00,1376.380162311659,19.27451049804692,0.002262688091504994,1264148.3436820572,903.8781705729167,0.08164945442120888,2620767.9013019768,1618.8785937499997,0.12656566144703776
127,2017-02-25,7831.15,09:30:00,9947.8545,16:00:00,18730.724336683117,69.54869588216161,0.0079023870961042,1900482.6435176532,1208.4629341634115,0.16328247237011825,4480437.907246743,2116.7044921875004,0.2702929317134138
